TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.799722,"2020-01-25 19:11:36",云南,曲靖,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,0.07692308,,0,,0.08333334,,,1.986768E-05,0,0,0,2.631094E-05
1.800428,"2020-01-25 19:12:37",云南,曲靖,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,0.07692308,,0,,0.08333334,,,1.986768E-05,0,0,0,2.631094E-05
2.361192,"2020-01-26 08:40:07",云南,曲靖,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,0.07692308,,0,,0.08333334,,,1.986768E-05,0,0,0,2.631094E-05
2.891435,"2020-01-26 21:23:40",云南,曲靖,1,0,0,0,1,0,0,1,,,0.0625,,,,0.0625,0.07692308,,0,,0.08333334,,,1.986768E-05,0,0,0,2.631094E-05
3.392488,"2020-01-27 09:25:11",云南,曲靖,1,0,0,0,1,0,0,1,,,0.05263158,,,,0.05263158,0.07692308,,0,,0.08333334,,,1.986768E-05,0,0,0,2.631094E-05
3.773484,"2020-01-27 18:33:49",云南,曲靖,2,0,0,0,2,0,0,1,,,0.07692308,,,,0.07692308,0.1538462,,0,,0.1666667,,,3.973536E-05,0,0,0,5.262189E-05
3.774884,"2020-01-27 18:35:50",云南,曲靖,2,0,0,0,2,0,0,1,,,0.07692308,,,,0.07692308,0.1538462,,0,,0.1666667,,,3.973536E-05,0,0,0,5.262189E-05
4.655197,"2020-01-28 15:43:29",云南,曲靖,2,0,0,0,2,0,0,1,,,0.04545455,,,,0.04545455,0.1538462,,0,,0.1666667,,,3.973536E-05,0,0,0,5.262189E-05
5.543843,"2020-01-29 13:03:08",云南,曲靖,5,0,0,0,5,0,0,1,,,0.09803922,,,,0.09803922,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
5.715995,"2020-01-29 17:11:02",云南,曲靖,5,0,0,0,5,0,0,1,,,0.09090909,,,,0.09090909,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
6.417812,"2020-01-30 10:01:39",云南,曲靖,5,0,0,0,5,0,0,1,,,0.07142857,,,,0.07142857,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
7.014826,"2020-01-31 00:21:21",云南,曲靖,5,0,0,0,5,0,0,1,,,0.06578948,,,,0.06578948,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
7.015521,"2020-01-31 00:22:21",云南,曲靖,5,0,0,0,5,0,0,1,,,0.06578948,,,,0.06578948,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
7.544768,"2020-01-31 13:04:28",云南,曲靖,5,0,0,0,5,0,0,1,,,0.0625,,,,0.0625,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
7.666215,"2020-01-31 15:59:21",云南,曲靖,5,0,0,0,5,0,0,1,,,0.06024097,,0,,0.06097561,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
7.71632,"2020-01-31 17:11:30",云南,曲靖,5,0,0,0,5,0,0,1,,,0.06024097,,0,,0.06097561,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
7.816238,"2020-01-31 19:35:23",云南,曲靖,5,0,0,0,5,0,0,1,,,0.06024097,,0,,0.06097561,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
8.505116,"2020-02-01 12:07:22",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05494506,,0,,0.05555556,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
8.508739,"2020-02-01 12:12:35",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05494506,,0,,0.05555556,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
8.672963,"2020-02-01 16:09:04",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05494506,,0,,0.05555556,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
8.770312,"2020-02-01 18:29:15",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05494506,,0,,0.05555556,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
8.817581,"2020-02-01 19:37:19",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05494506,,0,,0.05617978,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
8.990116,"2020-02-01 23:45:46",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05494506,,0,,0.05617978,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
8.990891,"2020-02-01 23:46:53",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05376344,,0,,0.05494506,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
9.510579,"2020-02-02 12:15:14",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05050505,,0,,0.05154639,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
9.511366,"2020-02-02 12:16:22",云南,曲靖,5,0,0,0,5,0,0,1,,,0.05050505,,0,,0.05154639,0.3846154,,0,,0.4166667,,,9.933841E-05,0,0,0,0.0001315547
9.668102,"2020-02-02 16:02:04",云南,曲靖,5,0,1,0,4,0.2,0,0.8,0,,0.05050505,,0.5,,0.04123711,0.3846154,,0.07692308,,0.3333333,0,1,9.933841E-05,0,2.152204E-05,0,0.0001052438
9.668854,"2020-02-02 16:03:09",云南,曲靖,5,0,1,0,4,0.2,0,0.8,0,,0.05050505,,0.3333333,,0.04166667,0.3846154,,0.07692308,,0.3333333,0,1,9.933841E-05,0,2.152204E-05,0,0.0001052438
9.783148,"2020-02-02 18:47:44",云南,曲靖,5,0,1,0,4,0.2,0,0.8,0,,0.05050505,,0.3333333,,0.04166667,0.3846154,,0.07692308,,0.3333333,0,1,9.933841E-05,0,2.152204E-05,0,0.0001052438
9.783912,"2020-02-02 18:48:50",云南,曲靖,5,0,1,0,4,0.2,0,0.8,0,,0.05050505,,0.3333333,,0.04166667,0.3846154,,0.07692308,,0.3333333,0,1,9.933841E-05,0,2.152204E-05,0,0.0001052438
9.784699,"2020-02-02 18:49:58",云南,曲靖,5,0,1,0,4,0.2,0,0.8,0,,0.04761905,,0.3333333,,0.03921569,0.3846154,,0.07692308,,0.3333333,0,1,9.933841E-05,0,2.152204E-05,0,0.0001052438
10.59177,"2020-02-03 14:12:09",云南,曲靖,6,0,1,0,5,0.1666667,0,0.8333333,0,,0.05504587,,0.3333333,,0.04716981,0.4615385,,0.07692308,,0.4166667,0,1,0.0001192061,0,2.152204E-05,0,0.0001315547
10.7319,"2020-02-03 17:33:56",云南,曲靖,6,0,1,0,5,0.1666667,0,0.8333333,0,,0.05263158,,0.3333333,,0.04504504,0.4615385,,0.07692308,,0.4166667,0,1,0.0001192061,0,2.152204E-05,0,0.0001315547
10.73266,"2020-02-03 17:35:02",云南,曲靖,6,0,1,0,5,0.1666667,0,0.8333333,0,,0.05263158,,0.3333333,,0.04504504,0.4615385,,0.07692308,,0.4166667,0,1,0.0001192061,0,2.152204E-05,0,0.0001315547
10.73341,"2020-02-03 17:36:07",云南,曲靖,6,0,1,0,5,0.1666667,0,0.8333333,0,,0.05263158,,0.25,,0.04545455,0.4615385,,0.07692308,,0.4166667,0,1,0.0001192061,0,2.152204E-05,0,0.0001315547
10.86647,"2020-02-03 20:47:43",云南,曲靖,6,0,1,0,5,0.1666667,0,0.8333333,0,,0.05263158,,0.2,,0.04587156,0.4615385,,0.07692308,,0.4166667,0,1,0.0001192061,0,2.152204E-05,0,0.0001315547
10.8673,"2020-02-03 20:48:55",云南,曲靖,6,0,1,0,5,0.1666667,0,0.8333333,0,,0.05263158,,0.2,,0.04587156,0.4615385,,0.07692308,,0.4166667,0,1,0.0001192061,0,2.152204E-05,0,0.0001315547
11.30768,"2020-02-04 07:23:04",云南,曲靖,8,0,1,0,7,0.125,0,0.875,0,,0.06837607,,0.2,,0.0625,0.6153846,,0.07692308,,0.5833333,0,1,0.0001589414,0,2.152204E-05,0,0.0001841766
11.62498,"2020-02-04 14:59:58",云南,曲靖,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.07563026,,0.2,,0.07017544,0.6923077,,0.07692308,,0.6666667,0,1,0.0001788091,0,2.152204E-05,0,0.0002104875
12.30749,"2020-02-05 07:22:47",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.08196721,,0.2,,0.07692308,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
12.6515,"2020-02-05 15:38:10",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.08064516,,0.2,,0.07563026,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
13.30814,"2020-02-06 07:23:43",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.078125,,0.2,,0.07317073,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
13.678,"2020-02-06 16:16:19",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.078125,,0.1666667,,0.07377049,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
13.73494,"2020-02-06 17:38:19",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.07518797,,0.1428571,,0.07142857,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
14.39656,"2020-02-07 09:31:03",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.07407407,,0.1428571,,0.0703125,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
14.65404,"2020-02-07 15:41:49",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.07352941,,0.1428571,,0.06976745,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
14.75185,"2020-02-07 18:02:40",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.07352941,,0.07692308,,0.07317073,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
14.75256,"2020-02-07 18:03:41",云南,曲靖,10,0,1,0,9,0.1,0,0.9,0,,0.07352941,,0.07692308,,0.07317073,0.7692308,,0.07692308,,0.75,0,1,0.0001986768,0,2.152204E-05,0,0.0002367985
15.30469,"2020-02-08 07:18:45",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07971015,,0.08333334,,0.07936508,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
15.66995,"2020-02-08 16:04:44",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07971015,,0.0625,,0.08196721,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
15.69039,"2020-02-08 16:34:10",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07971015,,0.05882353,,0.08264463,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
15.69109,"2020-02-08 16:35:10",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07971015,,0.05882353,,0.08264463,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
16.34245,"2020-02-09 08:13:08",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07857143,0,0.05882353,,0.08130081,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
16.35655,"2020-02-09 08:33:26",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07857143,,0.05882353,,0.08130081,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
16.66227,"2020-02-09 15:53:40",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07857143,,0.05882353,,0.08130081,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
16.66298,"2020-02-09 15:54:41",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07801419,,0.05882353,,0.08064516,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
16.70315,"2020-02-09 16:52:32",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07801419,,0.05555556,,0.08130081,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
17.36601,"2020-02-10 08:47:03",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07801419,,0.05555556,,0.08130081,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
17.53804,"2020-02-10 12:54:47",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07801419,,0.05555556,,0.08130081,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
17.53875,"2020-02-10 12:55:48",云南,曲靖,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.07801419,,0.05263158,,0.08196721,0.8461539,,0.07692308,,0.8333333,0,1,0.0002185445,0,2.152204E-05,0,0.0002631094
17.73285,"2020-02-10 17:35:18",云南,曲靖,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.08053691,,0.05263158,,0.08461539,0.9230769,,0.07692308,,0.9166667,0,1,0.0002384122,0,2.152204E-05,0,0.0002894204
18.4919,"2020-02-11 11:48:20",云南,曲靖,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.08053691,,0.05263158,,0.08461539,0.9230769,,0.07692308,,0.9166667,0,1,0.0002384122,0,2.152204E-05,0,0.0002894204
18.71419,"2020-02-11 17:08:26",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08496732,,0.05263158,,0.08955224,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
18.71845,"2020-02-11 17:14:34",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08496732,,0.05,,0.09022556,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
19.40528,"2020-02-12 09:43:36",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08441558,,0.05,,0.08955224,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
