TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
19.47918,"2020-02-12 11:30:01",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08441558,,0.04761905,,0.09022556,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
19.66715,"2020-02-12 16:00:42",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08441558,,0.04545455,,0.09090909,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
19.75253,"2020-02-12 18:03:39",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08441558,,0.04347826,,0.09160306,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
19.84392,"2020-02-12 20:15:15",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08441558,,0.04,,0.09302326,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
19.92156,"2020-02-12 22:07:03",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08441558,,0.03846154,,0.09375,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
20.01333,"2020-02-13 00:19:12",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08441558,,0.03846154,,0.09375,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
20.45098,"2020-02-13 10:49:25",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08387097,,0.04347826,,0.09090909,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
20.49852,"2020-02-13 11:57:52",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08387097,,0.04,,0.09230769,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
20.68655,"2020-02-13 16:28:38",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08333334,,0.04,,0.09160306,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
20.69681,"2020-02-13 16:43:24",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08333334,,0.03703704,,0.09302326,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
20.86042,"2020-02-13 20:39:00",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08333334,,0.03703704,,0.09302326,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
21.43297,"2020-02-14 10:23:29",云南,曲靖,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.08024691,,0.03703704,,0.08888889,1,,0.07692308,,1,0,1,0.0002582798,0,2.152204E-05,0,0.0003157313
21.60509,"2020-02-14 14:31:20",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.08024691,,0.1612903,,0.0610687,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
21.68659,"2020-02-14 16:28:41",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.08024691,,0.1515152,,0.0620155,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
21.69539,"2020-02-14 16:41:22",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.08024691,,0.1428571,,0.06299213,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
21.86675,"2020-02-14 20:48:07",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.08024691,,0.1388889,,0.06349207,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
22.48499,"2020-02-15 11:38:23",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.08024691,,0.1282051,,0.06504065,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
22.53368,"2020-02-15 12:48:30",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.07738096,,0.125,,0.0625,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
22.60233,"2020-02-15 14:27:21",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.07738096,,0.1190476,,0.06349207,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
23.47989,"2020-02-16 11:31:02",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.07692308,,0.1190476,,0.06299213,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
23.74201,"2020-02-16 17:48:30",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.07602339,,0.1190476,,0.0620155,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
24.54689,"2020-02-17 13:07:31",云南,曲靖,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.07602339,,0.1111111,,0.06349207,1,,0.3846154,,0.6666667,0,1,0.0002582798,0,0.0001076102,0,0.0002104875
24.76385,"2020-02-17 18:19:57",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07602339,,0.1276596,,0.05645161,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
25.40064,"2020-02-18 09:36:55",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07558139,,0.1276596,,0.056,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
25.48631,"2020-02-18 11:40:17",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07558139,,0.1176471,,0.05785124,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
25.73185,"2020-02-18 17:33:52",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07558139,,0.1052632,,0.06086956,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
26.41086,"2020-02-19 09:51:38",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07514451,,0.1052632,,0.06034483,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
26.5411,"2020-02-19 12:59:11",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07514451,,0.1,,0.0619469,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
26.54325,"2020-02-19 13:02:17",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07514451,,0.1,0,0.0625,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
27.31074,"2020-02-20 07:27:28",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07558139,,0.1,0,0.06306306,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
27.55466,"2020-02-20 13:18:43",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07558139,,0.08955224,0,0.0673077,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
27.57545,"2020-02-20 13:48:39",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07514451,,0.07594936,0,0.07526882,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
28.29704,"2020-02-21 07:07:44",云南,曲靖,13,0,6,0,7,0.4615385,0,0.5384616,0,,0.07471264,,0.07594936,0,0.07526882,1,,0.4615385,,0.5833333,0,1,0.0002582798,0,0.0001291322,0,0.0001841766
28.59706,"2020-02-21 14:19:46",云南,曲靖,13,0,8,0,5,0.6153846,0,0.3846154,0,,0.07471264,,0.08333334,0,0.06578948,1,,0.6153846,,0.4166667,0,1,0.0002582798,0,0.0001721763,0,0.0001315547
29.52377,"2020-02-22 12:34:14",云南,曲靖,13,0,8,0,5,0.6153846,0,0.3846154,0,,0.07471264,,0.07476635,0,0.07692308,1,,0.6153846,,0.4166667,0,1,0.0002582798,0,0.0001721763,0,0.0001315547
30.56404,"2020-02-23 13:32:13",云南,曲靖,13,0,9,0,4,0.6923077,0,0.3076923,0,,0.07471264,,0.07826087,0,0.07017544,1,,0.6923077,,0.3333333,0,1,0.0002582798,0,0.0001936983,0,0.0001052438
30.80488,"2020-02-23 19:19:02",云南,曲靖,13,0,9,0,4,0.6923077,0,0.3076923,0,,0.07471264,,0.07826087,0,0.07017544,1,,0.6923077,,0.3333333,0,1,0.0002582798,0,0.0001936983,0,0.0001052438
31.60491,"2020-02-24 14:31:04",云南,曲靖,13,0,9,0,4,0.6923077,0,0.3076923,0,,0.07471264,,0.07258064,0,0.08333334,1,,0.6923077,,0.3333333,0,1,0.0002582798,0,0.0001936983,0,0.0001052438
31.73193,"2020-02-24 17:33:59",云南,曲靖,13,0,9,0,4,0.6923077,0,0.3076923,0,,0.07471264,,0.0703125,0,0.09090909,1,,0.6923077,,0.3333333,0,1,0.0002582798,0,0.0001936983,0,0.0001052438
32.51162,"2020-02-25 12:16:44",云南,曲靖,13,0,10,0,3,0.7692308,0,0.2307692,0,,0.07471264,,0.08,0,0.06382979,1,,0.7692308,,0.25,0,1,0.0002582798,0,0.0002152204,0,7.893283E-05
32.53494,"2020-02-25 12:50:19",云南,曲靖,13,0,10,0,3,0.7692308,0,0.2307692,0,,0.07471264,,0.07751938,0,0.06976745,1,,0.7692308,,0.25,0,1,0.0002582798,0,0.0002152204,0,7.893283E-05
33.54716,"2020-02-26 13:07:55",云南,曲靖,13,0,10,0,3,0.7692308,0,0.2307692,0,,0.07471264,,0.06944445,0,0.1071429,1,,0.7692308,,0.25,0,1,0.0002582798,0,0.0002152204,0,7.893283E-05
34.74609,"2020-02-27 17:54:22",云南,曲靖,13,0,12,0,1,0.9230769,0,0.07692308,0,,0.07471264,,0.08,0,0.04545455,1,,0.9230769,,0.08333334,0,1,0.0002582798,0,0.0002582645,0,2.631094E-05
35.53893,"2020-02-28 12:56:03",云南,曲靖,13,0,12,0,1,0.9230769,0,0.07692308,0,,0.07471264,,0.07692308,0,0.0625,1,,0.9230769,,0.08333334,0,1,0.0002582798,0,0.0002582645,0,2.631094E-05
36.54778,"2020-02-29 13:08:48",云南,曲靖,13,0,12,0,1,0.9230769,0,0.07692308,0,,0.07471264,,0.07643312,0,0.06666667,1,,0.9230769,,0.08333334,0,1,0.0002582798,0,0.0002582645,0,2.631094E-05
37.62729,"2020-03-01 15:03:18",云南,曲靖,13,0,12,0,1,0.9230769,0,0.07692308,0,,0.07471264,,0.07361963,0,0.1111111,1,,0.9230769,,0.08333334,0,1,0.0002582798,0,0.0002582645,0,2.631094E-05
38.60001,"2020-03-02 14:24:01",云南,曲靖,13,0,12,0,1,0.9230769,0,0.07692308,0,,0.07471264,,0.07142857,0,0.25,1,,0.9230769,,0.08333334,0,1,0.0002582798,0,0.0002582645,0,2.631094E-05
39.48472,"2020-03-03 11:38:00",云南,曲靖,13,0,12,0,1,0.9230769,0,0.07692308,0,,0.07471264,,0.07100592,0,0.3333333,1,,0.9230769,,0.08333334,0,1,0.0002582798,0,0.0002582645,0,2.631094E-05
42.47432,"2020-03-06 11:23:01",云南,曲靖,13,0,12,0,1,0.9230769,0,0.07692308,0,,0.07471264,,0.07058824,0,0.5,1,,0.9230769,,0.08333334,0,1,0.0002582798,0,0.0002582645,0,2.631094E-05
51.30969,"2020-03-15 07:25:57",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07471264,,0.07558139,0,,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
52.32323,"2020-03-16 07:45:27",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07428572,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
53.31757,"2020-03-17 07:37:18",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07386363,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
62.31271,"2020-03-26 07:30:18",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07303371,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
63.30337,"2020-03-27 07:16:51",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07222223,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
67.30021,"2020-03-31 07:12:18",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.0718232,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
68.31382,"2020-04-01 07:31:54",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07142857,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
69.32203,"2020-04-02 07:43:43",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07103825,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
70.31508,"2020-04-03 07:33:43",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07558139,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
74.34789,"2020-04-07 08:20:57",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07514451,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
78.34294,"2020-04-11 08:13:50",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07471264,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
81.34276,"2020-04-14 08:13:34",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07428572,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
82.34648,"2020-04-15 08:18:56",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07386363,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
84.33263,"2020-04-17 07:58:59",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07344633,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
86.3335,"2020-04-19 08:00:14",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07303371,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
91.36351,"2020-04-24 08:43:27",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07065217,,0.07222223,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
92.33945,"2020-04-25 08:08:49",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07027027,,0.07222223,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
93.33035,"2020-04-26 07:55:42",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07027027,,0.0718232,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
105.338,"2020-05-08 08:06:39",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07027027,,0.07142857,0,0,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
107.3416,"2020-05-10 08:11:52",云南,曲靖,13,0,13,0,0,1,0,0,0,,0.07027027,,0.07103825,0,,1,,1,,0,0,1,0.0002582798,0,0.0002797865,0,0
