TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.3436595,"2020-01-24 08:14:52.183",广西,桂林,2,0,0,0,2,0,0,1,,,0.1538462,,,,0.1538462,0.0625,,0,,0.07692308,,,4.010347E-05,,0,0,5.262189E-05
0.3443586,"2020-01-24 08:15:52.585",广西,桂林,2,0,0,0,2,0,0,1,,,0.1538462,,,,0.1538462,0.0625,,0,,0.07692308,,,4.010347E-05,,0,0,5.262189E-05
0.9826754,"2020-01-24 23:35:03.158",广西,桂林,2,0,0,0,2,0,0,1,,,0.1538462,,,,0.1538462,0.0625,,0,,0.07692308,,,4.010347E-05,,0,0,5.262189E-05
1.05978,"2020-01-25 01:26:05.009",广西,桂林,2,0,0,0,2,0,0,1,,,0.08695652,,,,0.08695652,0.0625,,0,,0.07692308,,,4.010347E-05,,0,0,5.262189E-05
1.060481,"2020-01-25 01:27:05.570",广西,桂林,6,0,0,0,6,0,0,1,,,0.2608696,,,,0.2608696,0.1875,,0,,0.2307692,,,0.0001203104,,0,0,0.0001578657
1.061181,"2020-01-25 01:28:06.054",广西,桂林,6,0,0,0,6,0,0,1,,,0.2608696,,,,0.2608696,0.1875,,0,,0.2307692,,,0.0001203104,,0,0,0.0001578657
1.061881,"2020-01-25 01:29:06.512",广西,桂林,6,0,0,0,6,0,0,1,,,0.2608696,,,,0.2608696,0.1875,,0,,0.2307692,,,0.0001203104,,0,0,0.0001578657
2.361203,"2020-01-26 08:40:07.920",广西,桂林,11,0,0,0,11,0,0,1,,,0.3333333,,,,0.3333333,0.34375,,0,,0.4230769,,,0.0002205691,,0,0,0.0002894204
2.749482,"2020-01-26 17:59:15.220",广西,桂林,11,0,0,0,11,0,0,1,,,0.3055556,,,,0.3055556,0.34375,,0,,0.4230769,,,0.0002205691,,0,0,0.0002894204
2.752294,"2020-01-26 18:03:18.201",广西,桂林,11,0,0,0,11,0,0,1,,,0.3055556,,,,0.3055556,0.34375,,0,,0.4230769,,,0.0002205691,,0,0,0.0002894204
3.341335,"2020-01-27 08:11:31.301",广西,桂林,14,0,0,0,14,0,0,1,,,0.3043478,,,,0.3043478,0.4375,,0,,0.5384616,,,0.0002807243,,0,0,0.0003683532
4.352463,"2020-01-28 08:27:32.833",广西,桂林,15,0,0,0,15,0,0,1,,,0.2941177,,,,0.2941177,0.46875,,0,,0.5769231,,,0.000300776,,0,0,0.0003946642
4.700991,"2020-01-28 16:49:25.606",广西,桂林,15,0,0,0,15,0,0,1,,,0.2941177,,0,,0.3,0.46875,,0,,0.5769231,,,0.000300776,,0,0,0.0003946642
4.702395,"2020-01-28 16:51:26.948",广西,桂林,15,0,0,0,15,0,0,1,,,0.2941177,,0,,0.3,0.46875,,0,,0.5769231,,,0.000300776,,0,0,0.0003946642
4.775367,"2020-01-28 18:36:31.731",广西,桂林,15,0,0,0,15,0,0,1,,,0.2941177,,0,,0.3061225,0.46875,,0,,0.5769231,,,0.000300776,,0,0,0.0003946642
5.346594,"2020-01-29 08:19:05.707",广西,桂林,16,0,0,0,16,0,0,1,,,0.2758621,,0,,0.2857143,0.5,,0,,0.6153846,,,0.0003208277,,0,0,0.0004209751
6.353411,"2020-01-30 08:28:54.706",广西,桂林,16,0,0,0,16,0,0,1,,,0.2051282,,0,,0.2105263,0.5,,0,,0.6153846,,,0.0003208277,,0,0,0.0004209751
6.354111,"2020-01-30 08:29:55.176",广西,桂林,18,0,0,0,18,0,0,1,,,0.2307692,,0,,0.2368421,0.5625,,0,,0.6923077,,,0.0003609312,,0,0,0.000473597
6.354811,"2020-01-30 08:30:55.652",广西,桂林,18,0,0,0,18,0,0,1,,,0.2307692,,0,,0.2368421,0.5625,,0,,0.6923077,,,0.0003609312,,0,0,0.000473597
7.357069,"2020-01-31 08:34:10.769",广西,桂林,18,0,0,0,18,0,0,1,,,0.2068966,,0,,0.2117647,0.5625,,0,,0.6923077,,,0.0003609312,,0,0,0.000473597
8.354965,"2020-02-01 08:31:09.013",广西,桂林,21,0,0,0,21,0,0,1,,,0.21,,0,,0.2142857,0.65625,,0,,0.8076923,,,0.0004210864,,0,0,0.0005525298
9.344254,"2020-02-02 08:15:43.465",广西,桂林,23,0,0,0,23,0,0,1,,,0.2072072,,0,,0.2110092,0.71875,,0,,0.8846154,,,0.0004611899,,0,0,0.0006051517
10.39484,"2020-02-03 09:28:34.053",广西,桂林,24,0,0,0,24,0,0,1,,,0.1889764,,0,,0.192,0.75,,0,,0.9230769,,,0.0004812416,,0,0,0.0006314626
10.85102,"2020-02-03 20:25:28.164",广西,桂林,24,0,4,0,20,0.1666667,0,0.8333333,0,,0.1889764,,2,,0.16,0.75,,0.1290323,,0.7692308,,,0.0004812416,,0.0001402967,0,0.0005262188
10.85178,"2020-02-03 20:26:33.607",广西,桂林,24,0,4,0,20,0.1666667,0,0.8333333,0,,0.1889764,,0.5714286,,0.1666667,0.75,,0.1290323,,0.7692308,,,0.0004812416,,0.0001402967,0,0.0005262188
11.34982,"2020-02-04 08:23:44.678",广西,桂林,24,0,4,0,20,0.1666667,0,0.8333333,0,,0.1726619,,0.5714286,,0.1515152,0.75,,0.1290323,,0.7692308,,,0.0004812416,,0.0001402967,0,0.0005262188
11.48395,"2020-02-04 11:36:53.013",广西,桂林,24,0,4,0,20,0.1666667,0,0.8333333,0,,0.1726619,,0.5714286,,0.1515152,0.75,,0.1290323,,0.7692308,,,0.0004812416,,0.0001402967,0,0.0005262188
11.49083,"2020-02-04 11:46:47.803",广西,桂林,24,0,4,0,20,0.1666667,0,0.8333333,0,,0.1726619,,0.5714286,,0.1515152,0.75,,0.1290323,,0.7692308,,,0.0004812416,,0.0001402967,0,0.0005262188
11.57266,"2020-02-04 13:44:37.489",广西,桂林,24,0,4,0,20,0.1666667,0,0.8333333,0,,0.1726619,,0.4,,0.1550388,0.75,,0.1290323,,0.7692308,,,0.0004812416,,0.0001402967,0,0.0005262188
12.36106,"2020-02-05 08:39:56.021",广西,桂林,26,0,4,0,22,0.1538462,0,0.8461539,0,,0.1733333,,0.4,,0.1571429,0.8125,,0.1290323,,0.8461539,,,0.0005213451,,0.0001402967,0,0.0005788407
12.82343,"2020-02-05 19:45:44.487",广西,桂林,26,0,4,0,22,0.1538462,0,0.8461539,0,,0.1733333,,0.3333333,,0.1594203,0.8125,,0.1290323,,0.8461539,,,0.0005213451,,0.0001402967,0,0.0005788407
12.82413,"2020-02-05 19:46:45.063",广西,桂林,26,0,4,0,22,0.1538462,0,0.8461539,0,,0.1733333,,0.3333333,,0.1594203,0.8125,,0.1290323,,0.8461539,,,0.0005213451,,0.0001402967,0,0.0005788407
12.82975,"2020-02-05 19:54:50.858",广西,桂林,26,0,4,0,22,0.1538462,0,0.8461539,0,,0.1733333,,0.3076923,,0.1605839,0.8125,,0.1290323,,0.8461539,,,0.0005213451,,0.0001402967,0,0.0005788407
13.3644,"2020-02-06 08:44:43.731",广西,桂林,26,0,4,0,22,0.1538462,0,0.8461539,0,,0.1547619,,0.3076923,,0.1419355,0.8125,,0.1290323,,0.8461539,,,0.0005213451,,0.0001402967,0,0.0005788407
13.3651,"2020-02-06 08:45:44.501",广西,桂林,26,0,4,0,22,0.1538462,0,0.8461539,0,,0.1547619,,0.3076923,,0.1419355,0.8125,,0.1290323,,0.8461539,,,0.0005213451,,0.0001402967,0,0.0005788407
13.3658,"2020-02-06 08:46:45.236",广西,桂林,27,0,4,0,23,0.1481481,0,0.8518519,0,,0.1607143,,0.3076923,,0.1483871,0.84375,,0.1290323,,0.8846154,,,0.0005413968,,0.0001402967,0,0.0006051517
13.3665,"2020-02-06 08:47:45.948",广西,桂林,27,0,4,0,23,0.1481481,0,0.8518519,0,,0.1607143,,0.3076923,,0.1483871,0.84375,,0.1290323,,0.8846154,,,0.0005413968,,0.0001402967,0,0.0006051517
13.50644,"2020-02-06 12:09:16.025",广西,桂林,27,0,5,0,22,0.1851852,0,0.8148148,0,,0.1607143,,0.3571429,,0.1428571,0.84375,,0.1612903,,0.8461539,,,0.0005413968,,0.0001753709,0,0.0005788407
14.3551,"2020-02-07 08:31:20.970",广西,桂林,28,0,5,0,23,0.1785714,0,0.8214286,0,,0.1627907,,0.2941177,,0.1483871,0.875,,0.1612903,,0.8846154,,,0.0005614485,,0.0001753709,0,0.0006051517
14.35651,"2020-02-07 08:33:22.578",广西,桂林,28,0,5,0,23,0.1785714,0,0.8214286,0,,0.1627907,,0.2941177,,0.1483871,0.875,,0.1612903,,0.8846154,,,0.0005614485,,0.0001753709,0,0.0006051517
14.39163,"2020-02-07 09:23:57.243",广西,桂林,28,0,5,0,23,0.1785714,0,0.8214286,0,,0.1627907,,0.2941177,,0.1483871,0.875,,0.1612903,,0.8846154,,,0.0005614485,,0.0001753709,0,0.0006051517
15.3448,"2020-02-08 08:16:30.480",广西,桂林,29,0,5,0,24,0.1724138,0,0.8275862,0,,0.1584699,,0.2941177,0,0.1454545,0.90625,,0.1612903,,0.9230769,,,0.0005815003,,0.0001753709,0,0.0006314626
15.3455,"2020-02-08 08:17:31.206",广西,桂林,29,0,5,0,24,0.1724138,0,0.8275862,0,,0.1584699,,0.2941177,,0.1445783,0.90625,,0.1612903,,0.9230769,,,0.0005815003,,0.0001753709,0,0.0006314626
15.3462,"2020-02-08 08:18:31.990",广西,桂林,29,0,5,0,24,0.1724138,0,0.8275862,0,,0.1584699,,0.2941177,,0.1445783,0.90625,,0.1612903,,0.9230769,,,0.0005815003,,0.0001753709,0,0.0006314626
15.5398,"2020-02-08 12:57:18.872",广西,桂林,29,0,5,0,24,0.1724138,0,0.8275862,0,,0.1584699,,0.2941177,,0.1445783,0.90625,,0.1612903,,0.9230769,,,0.0005815003,,0.0001753709,0,0.0006314626
16.35162,"2020-02-09 08:26:20.245",广西,桂林,29,0,5,0,24,0.1724138,0,0.8275862,0,,0.148718,0,0.2777778,0,0.1363636,0.90625,,0.1612903,,0.9230769,,,0.0005815003,,0.0001753709,0,0.0006314626
16.39741,"2020-02-09 09:32:16.070",广西,桂林,29,0,5,0,24,0.1724138,0,0.8275862,0,,0.148718,,0.2777778,0,0.1363636,0.90625,,0.1612903,,0.9230769,,,0.0005815003,,0.0001753709,0,0.0006314626
17.41677,"2020-02-10 10:00:08.944",广西,桂林,30,0,5,0,25,0.1666667,0,0.8333333,0,,0.1428571,,0.2777778,0,0.1308901,0.9375,,0.1612903,,0.9615384,,,0.000601552,,0.0001753709,0,0.0006577736
17.91701,"2020-02-10 22:00:30.000",广西,桂林,30,0,5,0,25,0.1666667,0,0.8333333,0,,0.1428571,,0.2083333,0,0.1351351,0.9375,,0.1612903,,0.9615384,,,0.000601552,,0.0001753709,0,0.0006577736
18.40425,"2020-02-11 09:42:07.368",广西,桂林,30,0,5,0,25,0.1666667,0,0.8333333,0,,0.1395349,,0.1666667,0,0.1358696,0.9375,,0.1612903,,0.9615384,,,0.000601552,,0.0001753709,0,0.0006577736
18.80636,"2020-02-11 19:21:09.840",广西,桂林,30,0,5,0,25,0.1666667,0,0.8333333,0,,0.1395349,,0.1515152,0,0.1381215,0.9375,,0.1612903,,0.9615384,,,0.000601552,,0.0001753709,0,0.0006577736
18.97094,"2020-02-11 23:18:09.359",广西,桂林,30,0,5,0,25,0.1666667,0,0.8333333,0,,0.1395349,,0.1515152,0,0.1381215,0.9375,,0.1612903,,0.9615384,,,0.000601552,,0.0001753709,0,0.0006577736
19.35048,"2020-02-12 08:24:41.944",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1396396,,0.1612903,0,0.1368421,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
19.68884,"2020-02-12 16:31:55.871",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1396396,,0.1612903,0,0.1368421,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
19.95553,"2020-02-12 22:55:57.684",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1396396,,0.15625,0,0.1375661,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
20.01333,"2020-02-13 00:19:12.057",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1396396,,0.15625,0,0.1375661,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
20.34737,"2020-02-13 08:20:12.445",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1396396,,0.1515152,0,0.1390374,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
20.77872,"2020-02-13 18:41:20.906",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1396396,,0.1515152,0,0.1390374,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
20.86043,"2020-02-13 20:39:00.939",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1396396,,0.1515152,0,0.1390374,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
21.34862,"2020-02-14 08:22:00.338",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1371681,,0.1428571,0,0.1375661,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
21.97101,"2020-02-14 23:18:15.495",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1371681,,0.1388889,0,0.1382979,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
22.34702,"2020-02-15 08:19:42.882",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1319149,,0.125,0,0.134715,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
22.5831,"2020-02-15 13:59:39.858",广西,桂林,31,0,5,0,26,0.1612903,0,0.8387097,0,,0.1319149,,0.1219512,0,0.1354167,0.96875,,0.1612903,,1,,,0.0006216037,,0.0001753709,0,0.0006840845
22.60233,"2020-02-15 14:27:21.692",广西,桂林,31,0,8,0,23,0.2580645,0,0.7419355,0,,0.1319149,,0.1818182,0,0.1216931,0.96875,,0.2580645,,0.8846154,,,0.0006216037,,0.0002805935,0,0.0006051517
23.47989,"2020-02-16 11:31:02.160",广西,桂林,31,0,10,0,21,0.3225806,0,0.6774194,0,,0.1308017,,0.2173913,0,0.1111111,0.96875,,0.3225806,,0.8076923,,,0.0006216037,,0.0003507418,0,0.0005525298
23.83439,"2020-02-16 20:01:31.463",广西,桂林,31,0,10,0,21,0.3225806,0,0.6774194,0,,0.1308017,,0.2040816,0,0.1129032,0.96875,,0.3225806,,0.8076923,,,0.0006216037,,0.0003507418,0,0.0005525298
24.3414,"2020-02-17 08:11:36.754",广西,桂林,31,0,10,0,21,0.3225806,0,0.6774194,0,,0.1302521,,0.1960784,0,0.1135135,0.96875,,0.3225806,,0.8076923,,,0.0006216037,,0.0003507418,0,0.0005525298
24.76386,"2020-02-17 18:19:57.724",广西,桂林,31,0,10,0,21,0.3225806,0,0.6774194,0,,0.1302521,,0.1886792,0,0.1147541,0.96875,,0.3225806,,0.8076923,,,0.0006216037,,0.0003507418,0,0.0005525298
25.34215,"2020-02-18 08:12:41.732",广西,桂林,31,0,12,0,19,0.3870968,0,0.6129032,0,,0.1280992,,0.2068966,0,0.1043956,0.96875,,0.3870968,,0.7307692,,,0.0006216037,,0.0004208902,0,0.0004999079
25.53267,"2020-02-18 12:47:02.438",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1280992,,0.2380952,0,0.09039548,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
25.65188,"2020-02-18 15:38:42.249",广西,桂林,31,0,17,0,14,0.5483871,0,0.4516129,0,,0.1280992,,0.2615385,0,0.08,0.96875,,0.5483871,,0.5384616,,,0.0006216037,,0.0005962611,0,0.0003683532
25.73757,"2020-02-18 17:42:06.145",广西,桂林,31,0,17,0,14,0.5483871,0,0.4516129,0,,0.1280992,,0.2537313,0,0.08092485,0.96875,,0.5483871,,0.5384616,,,0.0006216037,,0.0005962611,0,0.0003683532
25.85613,"2020-02-18 20:32:49.995",广西,桂林,31,0,17,0,14,0.5483871,0,0.4516129,0,,0.1280992,,0.2463768,0,0.08187135,0.96875,,0.5483871,,0.5384616,,,0.0006216037,,0.0005962611,0,0.0003683532
26.34077,"2020-02-19 08:10:42.989",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1270492,,0.1973684,0,0.09638554,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
26.51679,"2020-02-19 12:24:10.526",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1270492,,0.1898734,0,0.09815951,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
26.57971,"2020-02-19 13:54:47.272",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1270492,,0.1851852,0,0.09937888,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
26.71511,"2020-02-19 17:09:45.622",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1270492,,0.1744186,0,0.1025641,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
27.34948,"2020-02-20 08:23:15.090",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1265306,,0.1724138,0,0.1025641,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
27.55467,"2020-02-20 13:18:43.858",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1265306,,0.1685393,0,0.1038961,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
27.73781,"2020-02-20 17:42:26.562",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1265306,,0.1666667,0,0.1045752,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
28.3401,"2020-02-21 08:09:44.890",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1260163,,0.1578947,0,0.1073826,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
28.81617,"2020-02-21 19:35:16.944",广西,桂林,31,0,15,0,16,0.483871,0,0.516129,0,,0.1260163,,0.1546392,0,0.1088435,0.96875,,0.483871,,0.6153846,,,0.0006216037,,0.0005261127,0,0.0004209751
29.36366,"2020-02-22 08:43:40.015",广西,桂林,32,0,17,0,15,0.53125,0,0.46875,0,,0.1285141,,0.1717172,0,0.1013514,1,,0.5483871,,0.5769231,,,0.0006416555,,0.0005962611,0,0.0003946642
29.57867,"2020-02-22 13:53:16.778",广西,桂林,32,0,17,0,15,0.53125,0,0.46875,0,,0.1285141,,0.1634615,0,0.1048951,1,,0.5483871,,0.5769231,,,0.0006416555,,0.0005962611,0,0.0003946642
30.7014,"2020-02-23 16:50:00.962",广西,桂林,32,0,17,0,15,0.53125,0,0.46875,0,,0.1285141,,0.1619048,0,0.1056338,1,,0.5483871,,0.5769231,,,0.0006416555,,0.0005962611,0,0.0003946642
30.76725,"2020-02-23 18:24:50.196",广西,桂林,32,0,17,0,15,0.53125,0,0.46875,0,,0.1285141,,0.1603774,0,0.106383,1,,0.5483871,,0.5769231,,,0.0006416555,,0.0005962611,0,0.0003946642
30.8049,"2020-02-23 19:19:02.938",广西,桂林,32,0,17,0,15,0.53125,0,0.46875,0,,0.1285141,,0.1603774,0,0.106383,1,,0.5483871,,0.5769231,,,0.0006416555,,0.0005962611,0,0.0003946642
31.33846,"2020-02-24 08:07:23.210",广西,桂林,32,0,17,0,15,0.53125,0,0.46875,0,,0.12749,,0.1588785,0,0.1056338,1,,0.5483871,,0.5769231,,,0.0006416555,,0.0005962611,0,0.0003946642
31.62017,"2020-02-24 14:53:02.409",广西,桂林,32,0,17,0,15,0.53125,0,0.46875,0,,0.12749,,0.1517857,0,0.1094891,1,,0.5483871,,0.5769231,,,0.0006416555,,0.0005962611,0,0.0003946642
32.34483,"2020-02-25 08:16:33.271",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1782946,0,0.07438017,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
32.49415,"2020-02-25 11:51:34.606",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1755725,0,0.07563026,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
32.65151,"2020-02-25 15:38:10.660",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1619718,0,0.08333334,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
32.6792,"2020-02-25 16:18:02.516",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1729323,0,0.07692308,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
32.74776,"2020-02-25 17:56:46.465",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1716418,0,0.0775862,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
33.3455,"2020-02-26 08:17:31.166",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1666667,0,0.08035714,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
33.76862,"2020-02-26 18:26:48.493",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1597222,0,0.08490566,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
33.92299,"2020-02-26 22:09:06.498",广西,桂林,32,0,23,0,9,0.71875,0,0.28125,0,,0.1269841,,0.1564626,0,0.08737864,1,,0.7419355,,0.3461539,,,0.0006416555,,0.0008067062,0,0.0002367985
34.34217,"2020-02-27 08:12:43.912",广西,桂林,32,0,24,0,8,0.75,0,0.25,0,,0.1269841,,0.1509434,0,0.08791209,1,,0.7741935,,0.3076923,,,0.0006416555,,0.0008417804,0,0.0002104875
34.74609,"2020-02-27 17:54:22.336",广西,桂林,32,0,24,0,8,0.75,0,0.25,0,,0.1269841,,0.1490683,0,0.08988764,1,,0.7741935,,0.3076923,,,0.0006416555,,0.0008417804,0,0.0002104875
35.34845,"2020-02-28 08:21:45.809",广西,桂林,32,0,24,0,8,0.75,0,0.25,0,,0.1269841,,0.1445783,0,0.0952381,1,,0.7741935,,0.3076923,,,0.0006416555,,0.0008417804,0,0.0002104875
35.70687,"2020-02-28 16:57:53.967",广西,桂林,32,0,24,0,8,0.75,0,0.25,0,,0.1269841,,0.1428571,0,0.09756097,1,,0.7741935,,0.3076923,,,0.0006416555,,0.0008417804,0,0.0002104875
36.54778,"2020-02-29 13:08:48.516",广西,桂林,32,0,24,0,8,0.75,0,0.25,0,,0.1269841,,0.1395349,0,0.1025641,1,,0.7741935,,0.3076923,,,0.0006416555,,0.0008417804,0,0.0002104875
36.83405,"2020-02-29 20:01:02.343",广西,桂林,32,0,24,0,8,0.75,0,0.25,0,,0.1269841,,0.1363636,0,0.1081081,1,,0.7741935,,0.3076923,,,0.0006416555,,0.0008417804,0,0.0002104875
37.33128,"2020-03-01 07:57:02.226",广西,桂林,32,0,26,0,6,0.8125,0,0.1875,0,,0.1269841,,0.1452514,0,0.08450704,1,,0.8387097,,0.2307692,,,0.0006416555,,0.0009119287,0,0.0001578657
37.74168,"2020-03-01 17:48:01.497",广西,桂林,32,0,26,0,6,0.8125,0,0.1875,0,,0.1269841,,0.1436464,0,0.08695652,1,,0.8387097,,0.2307692,,,0.0006416555,,0.0009119287,0,0.0001578657
38.33988,"2020-03-02 08:09:25.529",广西,桂林,32,0,27,0,5,0.84375,0,0.15625,0,,0.1269841,,0.143617,0,0.08064516,1,,0.8709677,,0.1923077,,,0.0006416555,,0.0009470029,0,0.0001315547
38.73551,"2020-03-02 17:39:08.288",广西,桂林,32,0,28,0,4,0.875,0,0.125,0,,0.1269841,,0.1465969,0,0.06779661,1,,0.9032258,,0.1538462,,,0.0006416555,,0.0009820771,0,0.0001052438
38.86578,"2020-03-02 20:46:43.366",广西,桂林,32,0,28,0,4,0.875,0,0.125,0,,0.1269841,,0.1458333,0,0.06896552,1,,0.9032258,,0.1538462,,,0.0006416555,,0.0009820771,0,0.0001052438
39.34527,"2020-03-03 08:17:11.485",广西,桂林,32,0,28,0,4,0.875,0,0.125,0,,0.1269841,,0.1386139,0,0.08333334,1,,0.9032258,,0.1538462,,,0.0006416555,,0.0009820771,0,0.0001052438
40.33899,"2020-03-04 08:08:08.911",广西,桂林,32,0,30,0,2,0.9375,0,0.0625,0,,0.1269841,,0.1428571,0,0.05,1,,0.9677419,,0.07692308,,,0.0006416555,,0.001052225,0,5.262189E-05
41.37016,"2020-03-05 08:53:02.026",广西,桂林,32,0,31,0,1,0.96875,0,0.03125,0,,0.1269841,,0.1455399,0,0.02702703,1,,1,,0.03846154,,,0.0006416555,,0.0010873,0,2.631094E-05
41.74586,"2020-03-05 17:54:02.283",广西,桂林,32,0,31,0,1,0.96875,0,0.03125,0,,0.1269841,,0.1448598,0,0.02777778,1,,1,,0.03846154,,,0.0006416555,,0.0010873,0,2.631094E-05
42.38197,"2020-03-06 09:10:02.074",广西,桂林,32,0,31,0,1,0.96875,0,0.03125,0,,0.1269841,,0.1428571,0,0.03030303,1,,1,,0.03846154,,,0.0006416555,,0.0010873,0,2.631094E-05
43.33905,"2020-03-07 08:08:13.590",广西,桂林,32,0,31,0,1,0.96875,0,0.03125,0,,0.1269841,,0.1415525,0,0.03225806,1,,1,,0.03846154,,,0.0006416555,,0.0010873,0,2.631094E-05
