TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
14.91372,"2020-02-07 21:55:45",河南,南阳,118,0,6,2,110,0.05084746,0.01694915,0.9322034,0.3333333,3,0.1291028,,0.06976745,0.6666667,0.1333333,0.7564102,,0.03921569,0.6666667,0.9166667,0.25,0.75,0.002359622,0,0.0001273102,0.0007760962,0.002894204
15.40888,"2020-02-08 09:48:47",河南,南阳,128,0,6,2,120,0.046875,0.015625,0.9375,0.3333333,3,0.1304791,,0.06185567,0.5,0.1363636,0.8205128,,0.03921569,0.6666667,1,0.25,0.75,0.00255959,0,0.0001273102,0.0007760962,0.003157313
15.50883,"2020-02-08 12:12:43",河南,南阳,128,0,6,2,120,0.046875,0.015625,0.9375,0.3333333,3,0.1304791,,0.06060606,0.5,0.1366743,0.8205128,,0.03921569,0.6666667,1,0.25,0.75,0.00255959,0,0.0001273102,0.0007760962,0.003157313
15.50953,"2020-02-08 12:13:43",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1111111,0.5,0.1309795,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.53558,"2020-02-08 12:51:14",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1111111,0.5,0.1309795,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.53769,"2020-02-08 12:54:16",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1111111,0.5,0.1309795,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.67277,"2020-02-08 16:08:47",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1057692,0.5,0.1317297,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.68545,"2020-02-08 16:27:03",河南,南阳,128,0,11,2,115,0.0859375,0.015625,0.8984375,0.1818182,5.5,0.1304791,,0.1057692,0.5,0.1317297,0.8205128,,0.07189543,0.6666667,0.9583333,0.1538462,0.8461539,0.00255959,0,0.0002334019,0.0007760962,0.003025758
15.7235,"2020-02-08 17:21:50",河南,南阳,128,0,12,2,114,0.09375,0.015625,0.890625,0.1666667,6,0.1304791,,0.1142857,0.5,0.130734,0.8205128,,0.07843138,0.6666667,0.95,0.1428571,0.8571429,0.00255959,0,0.0002546203,0.0007760962,0.002999448
15.80304,"2020-02-08 19:16:23",河南,南阳,128,0,12,2,114,0.09375,0.015625,0.890625,0.1666667,6,0.1304791,,0.1132075,0.5,0.130884,0.8205128,,0.07843138,0.6666667,0.95,0.1428571,0.8571429,0.00255959,0,0.0002546203,0.0007760962,0.002999448
15.82347,"2020-02-08 19:45:48",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1454545,0.5,0.1268743,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.85166,"2020-02-08 20:26:23",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1441441,0.5,0.1270208,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.89889,"2020-02-08 21:34:24",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1441441,0.5,0.1270208,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.8996,"2020-02-08 21:35:25",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.1391304,0.5,0.1276102,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
15.92074,"2020-02-08 22:05:52",河南,南阳,128,0,16,2,110,0.125,0.015625,0.859375,0.125,8,0.1304791,,0.137931,0.5,0.1277584,0.8205128,,0.1045752,0.6666667,0.9166667,0.1111111,0.8888889,0.00255959,0,0.0003394937,0.0007760962,0.002894204
16.37838,"2020-02-09 09:04:52",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1221374,0.3333333,0.1283482,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.3967,"2020-02-09 09:31:15",河南,南阳,133,0,16,0,117,0.1203008,0,0.8796992,0,,0.1287512,,0.1221374,0,0.1305804,0.8525641,,0.1045752,0,0.975,0,1,0.002659574,0,0.0003394937,0,0.00307838
16.39741,"2020-02-09 09:32:16",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1221374,0.3333333,0.1283482,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.39951,"2020-02-09 09:35:18",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1221374,0.3333333,0.1283482,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.56505,"2020-02-09 13:33:40",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1176471,0.3333333,0.1290685,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.59325,"2020-02-09 14:14:17",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1176471,0.3333333,0.1290685,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.59396,"2020-02-09 14:15:18",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1176471,0.3333333,0.1290685,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.61226,"2020-02-09 14:41:39",河南,南阳,133,0,16,2,115,0.1203008,0.01503759,0.8646616,0.125,8,0.1287512,,0.1176471,0.3333333,0.1290685,0.8525641,,0.1045752,0.6666667,0.9583333,0.1111111,0.8888889,0.002659574,0,0.0003394937,0.0007760962,0.003025758
16.61296,"2020-02-09 14:42:40",河南,南阳,133,0,22,2,109,0.1654135,0.01503759,0.8195488,0.09090909,11,0.1287512,,0.1617647,0.3333333,0.1223345,0.8525641,,0.1437909,0.6666667,0.9083334,0.08333334,0.9166667,0.002659574,0,0.0004668039,0.0007760962,0.002867893
16.61508,"2020-02-09 14:45:43",河南,南阳,133,0,22,2,109,0.1654135,0.01503759,0.8195488,0.09090909,11,0.1287512,,0.1617647,0.3333333,0.1223345,0.8525641,,0.1437909,0.6666667,0.9083334,0.08333334,0.9166667,0.002659574,0,0.0004668039,0.0007760962,0.002867893
16.6334,"2020-02-09 15:12:06",河南,南阳,133,0,23,2,108,0.1729323,0.01503759,0.8120301,0.08695652,11.5,0.1287512,,0.1678832,0.3333333,0.1213483,0.8525641,,0.1503268,0.6666667,0.9,0.08,0.92,0.002659574,0,0.0004880222,0.0007760962,0.002841582
16.72356,"2020-02-09 17:21:56",河南,南阳,133,0,23,2,108,0.1729323,0.01503759,0.8120301,0.08695652,11.5,0.1287512,,0.1575342,0.3333333,0.122588,0.8525641,,0.1503268,0.6666667,0.9,0.08,0.92,0.002659574,0,0.0004880222,0.0007760962,0.002841582
16.75245,"2020-02-09 18:03:32",河南,南阳,133,0,23,2,108,0.1729323,0.01503759,0.8120301,0.08695652,11.5,0.1287512,,0.1575342,0.3333333,0.122588,0.8525641,,0.1503268,0.6666667,0.9,0.08,0.92,0.002659574,0,0.0004880222,0.0007760962,0.002841582
16.79901,"2020-02-09 19:10:34",河南,南阳,133,0,23,2,108,0.1729323,0.01503759,0.8120301,0.08695652,11.5,0.1287512,,0.1564626,0.3333333,0.1227273,0.8525641,,0.1503268,0.6666667,0.9,0.08,0.92,0.002659574,0,0.0004880222,0.0007760962,0.002841582
16.80464,"2020-02-09 19:18:41",河南,南阳,133,0,23,2,108,0.1729323,0.01503759,0.8120301,0.08695652,11.5,0.1287512,,0.1503268,0.3333333,0.1235698,0.8525641,,0.1503268,0.6666667,0.9,0.08,0.92,0.002659574,0,0.0004880222,0.0007760962,0.002841582
17.38222,"2020-02-10 09:10:24",河南,南阳,134,0,16,2,116,0.119403,0.01492537,0.8656716,0.125,8,0.1248835,,0.09467456,0.3333333,0.1291759,0.8589743,,0.1045752,0.6666667,0.9666666,0.1111111,0.8888889,0.002679571,0,0.0003394937,0.0007760962,0.003052069
17.51971,"2020-02-10 12:28:23",河南,南阳,134,0,16,2,116,0.119403,0.01492537,0.8656716,0.125,8,0.1248835,,0.09467456,0.3333333,0.1291759,0.8589743,,0.1045752,0.6666667,0.9666666,0.1111111,0.8888889,0.002679571,0,0.0003394937,0.0007760962,0.003052069
17.52395,"2020-02-10 12:34:29",河南,南阳,134,0,28,2,104,0.2089552,0.01492537,0.7761194,0.07142857,14,0.1248835,,0.1656805,0.3333333,0.1158129,0.8589743,,0.1830065,0.6666667,0.8666667,0.06666667,0.9333333,0.002679571,0,0.000594114,0.0007760962,0.002736338
17.52465,"2020-02-10 12:35:30",河南,南阳,134,0,28,2,104,0.2089552,0.01492537,0.7761194,0.07142857,14,0.1248835,,0.1564246,0.3333333,0.1171171,0.8589743,,0.1830065,0.6666667,0.8666667,0.06666667,0.9333333,0.002679571,0,0.000594114,0.0007760962,0.002736338
17.53946,"2020-02-10 12:56:49",河南,南阳,134,0,28,2,104,0.2089552,0.01492537,0.7761194,0.07142857,14,0.1248835,,0.1564246,0.3333333,0.1171171,0.8589743,,0.1830065,0.6666667,0.8666667,0.06666667,0.9333333,0.002679571,0,0.000594114,0.0007760962,0.002736338
17.54015,"2020-02-10 12:57:49",河南,南阳,134,0,28,2,104,0.2089552,0.01492537,0.7761194,0.07142857,14,0.1248835,,0.1564246,0.3333333,0.1171171,0.8589743,,0.1830065,0.6666667,0.8666667,0.06666667,0.9333333,0.002679571,0,0.000594114,0.0007760962,0.002736338
17.66714,"2020-02-10 16:00:41",河南,南阳,134,0,28,2,104,0.2089552,0.01492537,0.7761194,0.07142857,14,0.1248835,,0.1546961,0.3333333,0.1173815,0.8589743,,0.1830065,0.6666667,0.8666667,0.06666667,0.9333333,0.002679571,0,0.000594114,0.0007760962,0.002736338
17.7152,"2020-02-10 17:09:53",河南,南阳,134,0,28,2,104,0.2089552,0.01492537,0.7761194,0.07142857,14,0.1248835,,0.1497326,0.3333333,0.1181818,0.8589743,,0.1830065,0.6666667,0.8666667,0.06666667,0.9333333,0.002679571,0,0.000594114,0.0007760962,0.002736338
17.90573,"2020-02-10 21:44:15",河南,南阳,134,0,28,2,104,0.2089552,0.01492537,0.7761194,0.07142857,14,0.1248835,,0.1465969,0.3333333,0.1187215,0.8589743,,0.1830065,0.6666667,0.8666667,0.06666667,0.9333333,0.002679571,0,0.000594114,0.0007760962,0.002736338
18.37181,"2020-02-11 08:55:24",河南,南阳,136,0,28,2,106,0.2058824,0.01470588,0.7794118,0.07142857,14,0.1230769,,0.1414141,0.2857143,0.1177778,0.8717949,,0.1830065,0.6666667,0.8833333,0.06666667,0.9333333,0.002719565,0,0.000594114,0.0007760962,0.00278896
18.51734,"2020-02-11 12:24:58",河南,南阳,136,0,28,2,106,0.2058824,0.01470588,0.7794118,0.07142857,14,0.1230769,,0.1339713,0.2857143,0.1192351,0.8717949,,0.1830065,0.6666667,0.8833333,0.06666667,0.9333333,0.002719565,0,0.000594114,0.0007760962,0.00278896
18.56756,"2020-02-11 13:37:17",河南,南阳,136,0,32,2,102,0.2352941,0.01470588,0.75,0.0625,16,0.1230769,,0.1560976,0.2857143,0.1142217,0.8717949,,0.2091503,0.6666667,0.85,0.05882353,0.9411765,0.002719565,0,0.0006789875,0.0007760962,0.002683716
18.67311,"2020-02-11 16:09:17",河南,南阳,136,0,32,2,102,0.2352941,0.01470588,0.75,0.0625,16,0.1230769,,0.15311,0.2857143,0.1147357,0.8717949,,0.2091503,0.6666667,0.85,0.05882353,0.9411765,0.002719565,0,0.0006789875,0.0007760962,0.002683716
18.73406,"2020-02-11 17:37:03",河南,南阳,136,0,32,2,102,0.2352941,0.01470588,0.75,0.0625,16,0.1230769,,0.1495327,0.2857143,0.1153846,0.8717949,,0.2091503,0.6666667,0.85,0.05882353,0.9411765,0.002719565,0,0.0006789875,0.0007760962,0.002683716
18.80635,"2020-02-11 19:21:09",河南,南阳,136,0,32,2,102,0.2352941,0.01470588,0.75,0.0625,16,0.1230769,,0.1488372,0.2857143,0.1155153,0.8717949,,0.2091503,0.6666667,0.85,0.05882353,0.9411765,0.002719565,0,0.0006789875,0.0007760962,0.002683716
18.8659,"2020-02-11 20:46:54",河南,南阳,136,0,32,2,102,0.2352941,0.01470588,0.75,0.0625,16,0.1230769,,0.1481481,0.2857143,0.1156463,0.8717949,,0.2091503,0.6666667,0.85,0.05882353,0.9411765,0.002719565,0,0.0006789875,0.0007760962,0.002683716
18.91343,"2020-02-11 21:55:20",河南,南阳,136,0,32,2,102,0.2352941,0.01470588,0.75,0.0625,16,0.1230769,,0.146789,0.2857143,0.1159091,0.8717949,,0.2091503,0.6666667,0.85,0.05882353,0.9411765,0.002719565,0,0.0006789875,0.0007760962,0.002683716
19.36271,"2020-02-12 08:42:18",河南,南阳,138,0,32,2,104,0.2318841,0.01449275,0.7536232,0.0625,16,0.1215859,,0.1385281,0.25,0.1160714,0.8846154,,0.2091503,0.6666667,0.8666667,0.05882353,0.9411765,0.002759558,0,0.0006789875,0.0007760962,0.002736338
19.49221,"2020-02-12 11:48:47",河南,南阳,138,0,32,2,104,0.2318841,0.01449275,0.7536232,0.0625,16,0.1215859,,0.1373391,0.25,0.1163311,0.8846154,,0.2091503,0.6666667,0.8666667,0.05882353,0.9411765,0.002759558,0,0.0006789875,0.0007760962,0.002736338
19.55583,"2020-02-12 13:20:24",河南,南阳,138,0,32,2,104,0.2318841,0.01449275,0.7536232,0.0625,16,0.1215859,,0.137931,0.25,0.1162011,0.8846154,,0.2091503,0.6666667,0.8666667,0.05882353,0.9411765,0.002759558,0,0.0006789875,0.0007760962,0.002736338
19.66715,"2020-02-12 16:00:42",河南,南阳,138,0,35,2,101,0.2536232,0.01449275,0.7318841,0.05714286,17.5,0.1215859,,0.1464435,0.25,0.1137387,0.8846154,,0.2287582,0.6666667,0.8416666,0.05405406,0.9459459,0.002759558,0,0.0007426426,0.0007760962,0.002657405
19.75253,"2020-02-12 18:03:39",河南,南阳,138,0,36,2,100,0.2608696,0.01449275,0.7246377,0.05555556,18,0.1215859,,0.1493776,0.25,0.1128668,0.8846154,,0.2352941,0.6666667,0.8333333,0.05263158,0.9473684,0.002759558,0,0.0007638609,0.0007760962,0.002631094
19.92156,"2020-02-12 22:07:03",河南,南阳,138,0,36,2,100,0.2608696,0.01449275,0.7246377,0.05555556,18,0.1215859,,0.1463415,0.25,0.1135074,0.8846154,,0.2352941,0.6666667,0.8333333,0.05263158,0.9473684,0.002759558,0,0.0007638609,0.0007760962,0.002631094
20.01333,"2020-02-13 00:19:12",河南,南阳,138,0,36,2,100,0.2608696,0.01449275,0.7246377,0.05555556,18,0.1215859,,0.1463415,0.25,0.1135074,0.8846154,,0.2352941,0.6666667,0.8333333,0.05263158,0.9473684,0.002759558,0,0.0007638609,0.0007760962,0.002631094
20.35621,"2020-02-13 08:32:57",河南,南阳,145,0,36,2,107,0.2482759,0.0137931,0.737931,0.05555556,18,0.1240376,,0.1395349,0.2,0.1187569,0.9294872,,0.2352941,0.6666667,0.8916667,0.05263158,0.9473684,0.002899536,0,0.0007638609,0.0007760962,0.002815271
20.45538,"2020-02-13 10:55:45",河南,南阳,145,0,36,2,107,0.2482759,0.0137931,0.737931,0.05555556,18,0.1240376,,0.1374046,0.2,0.1192865,0.9294872,,0.2352941,0.6666667,0.8916667,0.05263158,0.9473684,0.002899536,0,0.0007638609,0.0007760962,0.002815271
20.56064,"2020-02-13 13:27:19",河南,南阳,145,0,36,2,107,0.2482759,0.0137931,0.737931,0.05555556,18,0.1240376,,0.1267606,0.2,0.1222857,0.9294872,,0.2352941,0.6666667,0.8916667,0.05263158,0.9473684,0.002899536,0,0.0007638609,0.0007760962,0.002815271
20.5905,"2020-02-13 14:10:19",河南,南阳,145,0,36,2,107,0.2482759,0.0137931,0.737931,0.05555556,18,0.1240376,,0.1323529,0.2,0.1206313,0.9294872,,0.2352941,0.6666667,0.8916667,0.05263158,0.9473684,0.002899536,0,0.0007638609,0.0007760962,0.002815271
20.69681,"2020-02-13 16:43:24",河南,南阳,145,0,38,2,105,0.262069,0.0137931,0.7241379,0.05263158,19,0.1240376,,0.1386861,0.2,0.1186441,0.9294872,,0.248366,0.6666667,0.875,0.05,0.95,0.002899536,0,0.0008062976,0.0007760962,0.002762649
20.70192,"2020-02-13 16:50:46",河南,南阳,145,0,38,2,105,0.262069,0.0137931,0.7241379,0.05263158,19,0.1240376,,0.1386861,0.2,0.1186441,0.9294872,,0.248366,0.6666667,0.875,0.05,0.95,0.002899536,0,0.0008062976,0.0007760962,0.002762649
20.72969,"2020-02-13 17:30:45",河南,南阳,145,0,38,2,105,0.262069,0.0137931,0.7241379,0.05263158,19,0.1240376,,0.1328671,0.2,0.1202749,0.9294872,,0.248366,0.6666667,0.875,0.05,0.95,0.002899536,0,0.0008062976,0.0007760962,0.002762649
20.80279,"2020-02-13 19:16:01",河南,南阳,145,0,38,2,105,0.262069,0.0137931,0.7241379,0.05263158,19,0.1240376,,0.1310345,0.2,0.1208285,0.9294872,,0.248366,0.6666667,0.875,0.05,0.95,0.002899536,0,0.0008062976,0.0007760962,0.002762649
20.86042,"2020-02-13 20:39:00",河南,南阳,145,0,38,2,105,0.262069,0.0137931,0.7241379,0.05263158,19,0.1240376,,0.1310345,0.2,0.1208285,0.9294872,,0.248366,0.6666667,0.875,0.05,0.95,0.002899536,0,0.0008062976,0.0007760962,0.002762649
20.89551,"2020-02-13 21:29:32",河南,南阳,145,0,38,2,105,0.262069,0.0137931,0.7241379,0.05263158,19,0.1240376,,0.1292517,0.2,0.1213873,0.9294872,,0.248366,0.6666667,0.875,0.05,0.95,0.002899536,0,0.0008062976,0.0007760962,0.002762649
20.94958,"2020-02-13 22:47:24",河南,南阳,145,0,38,2,105,0.262069,0.0137931,0.7241379,0.05263158,19,0.1240376,,0.1283784,0.2,0.1216686,0.9294872,,0.248366,0.6666667,0.875,0.05,0.95,0.002899536,0,0.0008062976,0.0007760962,0.002762649
21.37786,"2020-02-14 09:04:07",河南,南阳,146,0,38,2,106,0.260274,0.01369863,0.7260274,0.05263158,19,0.1233108,,0.1214058,0.1818182,0.1232558,0.9358974,,0.248366,0.6666667,0.8833333,0.05,0.95,0.002919533,0,0.0008062976,0.0007760962,0.00278896
21.41969,"2020-02-14 10:04:21",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1424051,0.1818182,0.1155193,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.50432,"2020-02-14 12:06:13",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1363636,0.1818182,0.1174377,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.56468,"2020-02-14 13:33:08",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1331361,0.1818182,0.1185629,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
