TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
21.60509,"2020-02-14 14:31:20",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.131579,0.1818182,0.1191336,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.64765,"2020-02-14 15:32:37",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1311953,0.1818182,0.1192771,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.68659,"2020-02-14 16:28:41",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1300578,0.1818182,0.1197098,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.7962,"2020-02-14 19:06:32",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1285714,0.1818182,0.1202916,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.80943,"2020-02-14 19:25:35",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1285714,0.1818182,0.1202916,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.83803,"2020-02-14 20:06:46",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1278409,0.1818182,0.1205847,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
21.86675,"2020-02-14 20:48:07",河南,南阳,146,0,45,2,99,0.3082192,0.01369863,0.6780822,0.04444445,22.5,0.1233108,,0.1260504,0.1818182,0.1213235,0.9358974,,0.2941177,0.6666667,0.825,0.04255319,0.9574468,0.002919533,0,0.0009548261,0.0007760962,0.002604783
22.39266,"2020-02-15 09:25:26",河南,南阳,150,0,45,2,103,0.3,0.01333333,0.6866667,0.04444445,22.5,0.1237624,,0.1264045,0.1538462,0.1221827,0.9615384,,0.2941177,0.6666667,0.8583333,0.04255319,0.9574468,0.00299952,0,0.0009548261,0.0007760962,0.002710027
22.48499,"2020-02-15 11:38:23",河南,南阳,150,0,45,2,103,0.3,0.01333333,0.6866667,0.04444445,22.5,0.1237624,,0.1212938,0.1538462,0.1243961,0.9615384,,0.2941177,0.6666667,0.8583333,0.04255319,0.9574468,0.00299952,0,0.0009548261,0.0007760962,0.002710027
22.60233,"2020-02-15 14:27:21",河南,南阳,150,0,52,2,96,0.3466667,0.01333333,0.64,0.03846154,26,0.1237624,,0.1375661,0.1538462,0.1169306,0.9615384,,0.3398693,0.6666667,0.8,0.03703704,0.962963,0.00299952,0,0.001103355,0.0007760962,0.00252585
22.68949,"2020-02-15 16:32:52",河南,南阳,150,0,52,2,96,0.3466667,0.01333333,0.64,0.03846154,26,0.1237624,,0.1361257,0.1538462,0.1175031,0.9615384,,0.3398693,0.6666667,0.8,0.03703704,0.962963,0.00299952,0,0.001103355,0.0007760962,0.00252585
22.73975,"2020-02-15 17:45:14",河南,南阳,150,0,52,2,96,0.3466667,0.01333333,0.64,0.03846154,26,0.1237624,,0.1340206,0.1538462,0.1183724,0.9615384,,0.3398693,0.6666667,0.8,0.03703704,0.962963,0.00299952,0,0.001103355,0.0007760962,0.00252585
22.80197,"2020-02-15 19:14:50",河南,南阳,150,0,52,2,96,0.3466667,0.01333333,0.64,0.03846154,26,0.1237624,,0.1333333,0.1538462,0.118665,0.9615384,,0.3398693,0.6666667,0.8,0.03703704,0.962963,0.00299952,0,0.001103355,0.0007760962,0.00252585
22.80707,"2020-02-15 19:22:11",河南,南阳,150,0,52,2,96,0.3466667,0.01333333,0.64,0.03846154,26,0.1237624,,0.1333333,0.1538462,0.118665,0.9615384,,0.3398693,0.6666667,0.8,0.03703704,0.962963,0.00299952,0,0.001103355,0.0007760962,0.00252585
22.8352,"2020-02-15 20:02:41",河南,南阳,150,0,52,2,96,0.3466667,0.01333333,0.64,0.03846154,26,0.1237624,,0.1329923,0.1538462,0.1188119,0.9615384,,0.3398693,0.6666667,0.8,0.03703704,0.962963,0.00299952,0,0.001103355,0.0007760962,0.00252585
23.47989,"2020-02-16 11:31:02",河南,南阳,151,0,52,2,97,0.3443709,0.01324503,0.6423841,0.03846154,26,0.1226645,,0.1293532,0.1538462,0.1188725,0.9679487,,0.3398693,0.6666667,0.8083333,0.03703704,0.962963,0.003019517,0,0.001103355,0.0007760962,0.002552161
23.49206,"2020-02-16 11:48:34",河南,南阳,151,0,52,2,97,0.3443709,0.01324503,0.6423841,0.03846154,26,0.1226645,,0.1253012,0.1538462,0.120797,0.9679487,,0.3398693,0.6666667,0.8083333,0.03703704,0.962963,0.003019517,0,0.001103355,0.0007760962,0.002552161
23.55226,"2020-02-16 13:15:15",河南,南阳,151,0,57,2,92,0.3774835,0.01324503,0.6092715,0.03508772,28.5,0.1226645,,0.1353919,0.1538462,0.1154329,0.9679487,,0.372549,0.6666667,0.7666667,0.03389831,0.9661017,0.003019517,0,0.001209446,0.0007760962,0.002420607
23.68296,"2020-02-16 16:23:28",河南,南阳,151,0,57,2,92,0.3774835,0.01324503,0.6092715,0.03508772,28.5,0.1226645,,0.1341176,0.1538462,0.1160151,0.9679487,,0.372549,0.6666667,0.7666667,0.03389831,0.9661017,0.003019517,0,0.001209446,0.0007760962,0.002420607
23.72998,"2020-02-16 17:31:10",河南,南阳,151,0,57,2,92,0.3774835,0.01324503,0.6092715,0.03508772,28.5,0.1226645,,0.1338028,0.1538462,0.1161616,0.9679487,,0.372549,0.6666667,0.7666667,0.03389831,0.9661017,0.003019517,0,0.001209446,0.0007760962,0.002420607
23.7591,"2020-02-16 18:13:06",河南,南阳,151,0,57,2,92,0.3774835,0.01324503,0.6092715,0.03508772,28.5,0.1226645,,0.1334895,0.1538462,0.1163085,0.9679487,,0.372549,0.6666667,0.7666667,0.03389831,0.9661017,0.003019517,0,0.001209446,0.0007760962,0.002420607
23.83439,"2020-02-16 20:01:31",河南,南阳,151,0,57,2,92,0.3774835,0.01324503,0.6092715,0.03508772,28.5,0.1226645,,0.1316397,0.1538462,0.1171975,0.9679487,,0.372549,0.6666667,0.7666667,0.03389831,0.9661017,0.003019517,0,0.001209446,0.0007760962,0.002420607
23.88484,"2020-02-16 21:14:10",河南,南阳,151,0,57,2,92,0.3774835,0.01324503,0.6092715,0.03508772,28.5,0.1226645,,0.1298406,0.1538462,0.1181001,0.9679487,,0.372549,0.6666667,0.7666667,0.03389831,0.9661017,0.003019517,0,0.001209446,0.0007760962,0.002420607
23.90685,"2020-02-16 21:45:52",河南,南阳,151,0,57,2,92,0.3774835,0.01324503,0.6092715,0.03508772,28.5,0.1226645,,0.1295455,0.1538462,0.1182519,0.9679487,,0.372549,0.6666667,0.7666667,0.03389831,0.9661017,0.003019517,0,0.001209446,0.0007760962,0.002420607
24.36199,"2020-02-17 08:41:16",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.1295455,0.125,0.1202532,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.51699,"2020-02-17 12:24:28",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.125,0.1176471,0.1228978,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.52411,"2020-02-17 12:34:43",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.1212766,0.125,0.125,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.53978,"2020-02-17 12:57:17",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.11875,0.125,0.1266667,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.58174,"2020-02-17 13:57:42",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.1177686,0.125,0.1273458,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.65359,"2020-02-17 15:41:10",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.1175258,0.125,0.1275168,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.66212,"2020-02-17 15:53:27",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.1170431,0.125,0.12786,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.76385,"2020-02-17 18:19:57",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.1144578,0.125,0.1297814,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.85001,"2020-02-17 20:24:01",河南,南阳,154,0,57,2,95,0.3701299,0.01298701,0.6168831,0.03508772,28.5,0.1235955,,0.1142285,0.125,0.129959,0.9871795,,0.372549,0.6666667,0.7916667,0.03389831,0.9661017,0.003079507,0,0.001209446,0.0007760962,0.00249954
24.87138,"2020-02-17 20:54:47",河南,南阳,154,0,65,2,87,0.4220779,0.01298701,0.5649351,0.03076923,32.5,0.1235955,,0.1282051,0.125,0.120332,0.9871795,,0.4248366,0.6666667,0.725,0.02985075,0.9701493,0.003079507,0,0.001379193,0.0007760962,0.002289052
24.92622,"2020-02-17 22:13:45",河南,南阳,154,0,65,2,87,0.4220779,0.01298701,0.5649351,0.03076923,32.5,0.1235955,,0.1279528,0.125,0.1204986,0.9871795,,0.4248366,0.6666667,0.725,0.02985075,0.9701493,0.003079507,0,0.001379193,0.0007760962,0.002289052
24.95331,"2020-02-17 22:52:46",河南,南阳,154,0,65,2,87,0.4220779,0.01298701,0.5649351,0.03076923,32.5,0.1235955,,0.1277014,0.125,0.1206657,0.9871795,,0.4248366,0.6666667,0.725,0.02985075,0.9701493,0.003079507,0,0.001379193,0.0007760962,0.002289052
25.36494,"2020-02-18 08:45:31",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.1277014,0.1052632,0.1207133,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
25.43564,"2020-02-18 10:27:19",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.1287129,0.1052632,0.1200546,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
25.45705,"2020-02-18 10:58:09",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.1267056,0.1052632,0.1213793,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
25.47061,"2020-02-18 11:17:41",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.1264591,0.1052632,0.121547,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
25.73185,"2020-02-18 17:33:52",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.125,0.1052632,0.1225627,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
25.78684,"2020-02-18 18:53:03",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.1247601,0.1052632,0.1227336,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
25.92966,"2020-02-18 22:18:43",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.1245211,0.1052632,0.122905,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.36436,"2020-02-19 08:44:41",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1228209,,0.1177536,0.1052632,0.1273517,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.52608,"2020-02-19 12:37:33",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1228209,,0.1175407,0.1052632,0.1275362,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.55396,"2020-02-19 13:17:42",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1228209,,0.1171171,0.1052632,0.127907,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.5561,"2020-02-19 13:20:47",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1178571,0.1052632,0.1273792,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.71367,"2020-02-19 17:07:41",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1174377,0.1052632,0.1277533,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.72229,"2020-02-19 17:20:06",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1170213,0.1052632,0.1281296,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.73021,"2020-02-19 17:31:30",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1168142,0.1052632,0.1283186,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.76251,"2020-02-19 18:18:01",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1166078,0.1052632,0.1285081,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.8263,"2020-02-19 19:49:52",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1153846,0.1052632,0.1296572,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.84068,"2020-02-19 20:10:35",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1151832,0.1052632,0.1298507,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.3631,"2020-02-20 08:42:52",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1074919,0.1052632,0.1376582,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.57903,"2020-02-20 13:53:48",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1071429,0.1052632,0.1380952,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.64799,"2020-02-20 15:33:06",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1061093,0.1052632,0.1394231,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.7378,"2020-02-20 17:42:26",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1050955,0.1052632,0.1407767,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.75292,"2020-02-20 18:04:12",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1047619,0.1052632,0.1412338,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.76012,"2020-02-20 18:14:34",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.104101,0.1052632,0.1421569,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.84419,"2020-02-20 20:15:38",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1021672,0.1052632,0.145,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.84562,"2020-02-20 20:17:42",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.103937,0.1052632,0.1423895,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.89307,"2020-02-20 21:26:01",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1037736,0.1052632,0.1426229,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.90745,"2020-02-20 21:46:44",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1036107,0.1052632,0.1428571,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.35803,"2020-02-21 08:35:34",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09205021,0.1052632,0.1638418,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.78946,"2020-02-21 18:56:49",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09128631,0.1052632,0.1657143,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.79234,"2020-02-21 19:00:58",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09116022,0.1052632,0.1660305,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.7938,"2020-02-21 19:03:04",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09090909,0.1052632,0.1666667,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
