TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
74.44663,"2020-04-07 10:43:09",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
74.45295,"2020-04-07 10:52:15",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
74.53248,"2020-04-07 12:46:46",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
74.65556,"2020-04-07 15:44:01",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
74.83573,"2020-04-07 20:03:27",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
74.94397,"2020-04-07 22:39:19",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
74.98051,"2020-04-07 23:31:56",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
74.99812,"2020-04-07 23:57:17",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
75.35947,"2020-04-08 08:37:38",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
75.50378,"2020-04-08 12:05:27",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
75.54249,"2020-04-08 13:01:11",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
75.80109,"2020-04-08 19:13:34",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
75.9728,"2020-04-08 23:20:50",尼日尔,253,0,26,10,217,0.1027668,0.03952569,0.8577075,0.3846154,2.6,0.4154351,,0.247619,0.6666667,0.4437628,0.2777778,0.7222222,0.000115316,0,4.313191E-05,6.682392E-05,0.0003729381
76.34061,"2020-04-09 08:10:29",尼日尔,278,0,26,11,241,0.09352518,0.03956835,0.8669065,0.4230769,2.363636,0.456486,,0.247619,0.7333333,0.4928425,0.2972973,0.7027027,0.0001267109,0,4.313191E-05,7.350631E-05,0.0004141847
76.34834,"2020-04-09 08:21:36",尼日尔,278,0,26,11,241,0.09352518,0.03956835,0.8669065,0.4230769,2.363636,0.456486,,0.247619,0.7333333,0.4928425,0.2972973,0.7027027,0.0001267109,0,4.313191E-05,7.350631E-05,0.0004141847
76.35325,"2020-04-09 08:28:41",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
76.35677,"2020-04-09 08:33:45",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
76.41798,"2020-04-09 10:01:53",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
76.41868,"2020-04-09 10:02:54",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
76.43204,"2020-04-09 10:22:08",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
76.61929,"2020-04-09 14:51:46",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
76.8017,"2020-04-09 19:14:27",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
76.99819,"2020-04-09 23:57:24",尼日尔,342,0,28,11,303,0.08187135,0.03216374,0.8859649,0.3928571,2.545455,0.5615764,,0.2666667,0.7333333,0.6196319,0.2820513,0.7179487,0.0001558817,0,4.644975E-05,7.350631E-05,0.0005207384
77.32594,"2020-04-10 07:49:21",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
77.33936,"2020-04-10 08:08:41",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
77.34147,"2020-04-10 08:11:43",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
77.4176,"2020-04-10 10:01:21",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
77.42467,"2020-04-10 10:11:31",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
77.57396,"2020-04-10 13:46:30",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
77.75898,"2020-04-10 18:12:56",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
77.7963,"2020-04-10 19:06:40",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
78.3183,"2020-04-11 07:38:21",尼日尔,410,0,40,11,359,0.09756097,0.02682927,0.8756098,0.275,3.636364,0.6732348,,0.3809524,0.7333333,0.7341513,0.2156863,0.7843137,0.0001868758,0,6.635678E-05,7.350631E-05,0.0006169805
78.33096,"2020-04-11 07:56:35",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.41196,"2020-04-11 09:53:14",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.41766,"2020-04-11 10:01:26",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.53027,"2020-04-11 12:43:35",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.67953,"2020-04-11 16:18:31",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.7225,"2020-04-11 17:20:24",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.82259,"2020-04-11 19:44:32",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.87052,"2020-04-11 20:53:33",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
78.99094,"2020-04-11 23:46:57",尼日尔,438,0,41,11,386,0.09360731,0.02511415,0.8812785,0.2682927,3.727273,0.7192118,,0.3904762,0.7333333,0.7893661,0.2115385,0.7884616,0.000199638,0,6.80157E-05,7.350631E-05,0.000663383
79.43437,"2020-04-12 10:25:30",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
79.45686,"2020-04-12 10:57:53",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
79.53008,"2020-04-12 12:43:19",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
79.72092,"2020-04-12 17:18:07",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
79.83281,"2020-04-12 19:59:15",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
79.86665,"2020-04-12 20:47:58",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
79.96799,"2020-04-12 23:13:55",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
79.97152,"2020-04-12 23:18:59",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
80.3244,"2020-04-13 07:47:08",尼日尔,491,0,50,11,430,0.101833,0.02240326,0.8757638,0.22,4.545455,0.8062397,,0.4761905,0.7333333,0.8793456,0.1803279,0.8196721,0.0002237951,0,8.294598E-05,7.350631E-05,0.0007390018
80.33282,"2020-04-13 07:59:16",尼日尔,529,0,75,12,442,0.1417769,0.02268431,0.8355387,0.16,6.25,0.8686371,,0.7142857,0.8,0.9038855,0.137931,0.862069,0.0002411153,0,0.000124419,8.018871E-05,0.0007596251
80.73369,"2020-04-13 17:36:31",尼日尔,529,0,75,12,442,0.1417769,0.02268431,0.8355387,0.16,6.25,0.8686371,,0.7142857,0.8,0.9038855,0.137931,0.862069,0.0002411153,0,0.000124419,8.018871E-05,0.0007596251
80.80052,"2020-04-13 19:12:45",尼日尔,529,0,75,12,442,0.1417769,0.02268431,0.8355387,0.16,6.25,0.8686371,,0.7142857,0.8,0.9038855,0.137931,0.862069,0.0002411153,0,0.000124419,8.018871E-05,0.0007596251
80.97807,"2020-04-13 23:28:25",尼日尔,529,0,75,12,442,0.1417769,0.02268431,0.8355387,0.16,6.25,0.8686371,,0.7142857,0.8,0.9038855,0.137931,0.862069,0.0002411153,0,0.000124419,8.018871E-05,0.0007596251
81.32088,"2020-04-14 07:42:04",尼日尔,529,0,75,12,442,0.1417769,0.02268431,0.8355387,0.16,6.25,0.8686371,,0.7142857,0.8,0.9038855,0.137931,0.862069,0.0002411153,0,0.000124419,8.018871E-05,0.0007596251
81.32861,"2020-04-14 07:53:12",尼日尔,548,0,86,13,449,0.1569343,0.02372263,0.8193431,0.1511628,6.615385,0.8998358,,0.8190476,0.8666667,0.9182004,0.1313131,0.8686869,0.0002497754,0,0.0001426671,8.687111E-05,0.0007716554
81.36385,"2020-04-14 08:43:57",尼日尔,548,0,86,13,449,0.1569343,0.02372263,0.8193431,0.1511628,6.615385,0.8998358,,0.8190476,0.8666667,0.9182004,0.1313131,0.8686869,0.0002497754,0,0.0001426671,8.687111E-05,0.0007716554
81.41759,"2020-04-14 10:01:20",尼日尔,548,0,86,13,449,0.1569343,0.02372263,0.8193431,0.1511628,6.615385,0.8998358,,0.8190476,0.8666667,0.9182004,0.1313131,0.8686869,0.0002497754,0,0.0001426671,8.687111E-05,0.0007716554
81.44854,"2020-04-14 10:45:54",尼日尔,548,0,86,13,449,0.1569343,0.02372263,0.8193431,0.1511628,6.615385,0.8998358,,0.8190476,0.8666667,0.9182004,0.1313131,0.8686869,0.0002497754,0,0.0001426671,8.687111E-05,0.0007716554
81.55782,"2020-04-14 13:23:16",尼日尔,548,0,86,13,449,0.1569343,0.02372263,0.8193431,0.1511628,6.615385,0.8998358,,0.8190476,0.8666667,0.9182004,0.1313131,0.8686869,0.0002497754,0,0.0001426671,8.687111E-05,0.0007716554
81.99462,"2020-04-14 23:52:15",尼日尔,548,0,86,13,449,0.1569343,0.02372263,0.8193431,0.1511628,6.615385,0.8998358,,0.8190476,0.8666667,0.9182004,0.1313131,0.8686869,0.0002497754,0,0.0001426671,8.687111E-05,0.0007716554
82.31836,"2020-04-15 07:38:26",尼日尔,548,0,86,13,449,0.1569343,0.02372263,0.8193431,0.1511628,6.615385,0.8998358,,0.8190476,0.8666667,0.9182004,0.1313131,0.8686869,0.0002497754,0,0.0001426671,8.687111E-05,0.0007716554
82.32821,"2020-04-15 07:52:37",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
82.33383,"2020-04-15 08:00:43",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
82.34648,"2020-04-15 08:18:56",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
82.4178,"2020-04-15 10:01:38",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
82.57504,"2020-04-15 13:48:03",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
82.63366,"2020-04-15 15:12:28",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
82.81116,"2020-04-15 19:28:04",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
82.89664,"2020-04-15 21:31:10",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
83.26151,"2020-04-16 06:16:34",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
83.31786,"2020-04-16 07:37:43",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
83.33052,"2020-04-16 07:55:57",尼日尔,570,0,90,14,466,0.1578947,0.0245614,0.8175439,0.1555556,6.428571,0.9359606,,0.8571429,0.9333333,0.9529653,0.1346154,0.8653846,0.0002598029,0,0.0001493028,9.35535E-05,0.0008008717
83.34959,"2020-04-16 08:23:25",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
83.41793,"2020-04-16 10:01:49",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
83.59845,"2020-04-16 14:21:46",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
83.83954,"2020-04-16 20:08:56",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
83.92339,"2020-04-16 22:09:41",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
83.99171,"2020-04-16 23:48:04",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
84.03613,"2020-04-17 00:52:01",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
84.3101,"2020-04-17 07:26:33",尼日尔,584,0,97,14,473,0.1660959,0.0239726,0.8099315,0.1443299,6.928571,0.9589491,,0.9238095,0.9333333,0.9672801,0.1261261,0.8738739,0.000266184,0,0.0001609152,9.35535E-05,0.0008129019
84.31786,"2020-04-17 07:37:43",尼日尔,609,0,105,15,489,0.1724138,0.02463054,0.8029557,0.1428571,7,1,,1,1,1,0.125,0.875,0.0002775789,0,0.0001741865,0.0001002359,0.0008403997
84.40533,"2020-04-17 09:43:40",尼日尔,609,0,105,15,489,0.1724138,0.02463054,0.8029557,0.1428571,7,1,,1,1,1,0.125,0.875,0.0002775789,0,0.0001741865,0.0001002359,0.0008403997
84.41798,"2020-04-17 10:01:53",尼日尔,609,0,105,15,489,0.1724138,0.02463054,0.8029557,0.1428571,7,1,,1,1,1,0.125,0.875,0.0002775789,0,0.0001741865,0.0001002359,0.0008403997
84.44901,"2020-04-17 10:46:34",尼日尔,609,0,105,15,489,0.1724138,0.02463054,0.8029557,0.1428571,7,1,,1,1,1,0.125,0.875,0.0002775789,0,0.0001741865,0.0001002359,0.0008403997
84.54778,"2020-04-17 13:08:48",尼日尔,609,0,105,15,489,0.1724138,0.02463054,0.8029557,0.1428571,7,1,,1,1,1,0.125,0.875,0.0002775789,0,0.0001741865,0.0001002359,0.0008403997
