TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
3.72272,"2020-01-27 17:20:43",泰国,7,0,2,0,5,0.2857143,0,0.7142857,0,,0.003952569,,0.01574803,0,0.003063726,0,,7.325647E-06,0,8.143323E-06,0,2.802439E-05
4.030498,"2020-01-28 00:43:55",泰国,8,0,5,0,3,0.625,0,0.375,0,,0.004517222,,0.03937008,0,0.001838235,0,,8.372168E-06,0,2.035831E-05,0,1.681464E-05
4.655197,"2020-01-28 15:43:29",泰国,14,0,5,0,9,0.3571429,0,0.6428571,0,,0.007905139,,0.03937008,0,0.005514706,0,,1.465129E-05,0,2.035831E-05,0,5.04439E-05
7.769294,"2020-01-31 18:27:47",泰国,19,0,5,0,14,0.2631579,0,0.7368421,0,,0.0107284,,0.03937008,0,0.008578432,0,,1.98839E-05,0,2.035831E-05,0,7.84683E-05
8.116817,"2020-02-01 02:48:13",泰国,19,0,5,0,14,0.2631579,0,0.7368421,0,,0.0107284,,0.03937008,0,0.008578432,0,,1.98839E-05,0,2.035831E-05,0,7.84683E-05
11.97964,"2020-02-04 23:30:41",泰国,25,0,5,0,20,0.2,0,0.8,0,,0.01411632,,0.03937008,0,0.0122549,0,,2.616302E-05,0,2.035831E-05,0,0.0001120976
15.86434,"2020-02-08 20:44:39",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
17.58954,"2020-02-10 14:08:56",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
17.63887,"2020-02-10 15:19:58",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
17.64382,"2020-02-10 15:27:06",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
17.83306,"2020-02-10 19:59:36",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
17.85282,"2020-02-10 20:28:04",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
18.31115,"2020-02-11 07:28:03",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
18.34921,"2020-02-11 08:22:52",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
18.39648,"2020-02-11 09:30:56",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
18.7851,"2020-02-11 18:50:33",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
18.80635,"2020-02-11 19:21:09",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
19.31034,"2020-02-12 07:26:53",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
19.38577,"2020-02-12 09:15:31",泰国,32,0,10,0,22,0.3125,0,0.6875,0,,0.01806889,,0.07874016,0,0.01348039,0,,3.348867E-05,0,4.071661E-05,0,0.0001233073
19.64979,"2020-02-12 15:35:42",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
19.79744,"2020-02-12 19:08:19",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
19.93311,"2020-02-12 22:23:41",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.01333,"2020-02-13 00:19:12",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.01841,"2020-02-13 00:26:31",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.04012,"2020-02-13 00:57:46",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.2886,"2020-02-13 06:55:35",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.34736,"2020-02-13 08:20:12",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.56064,"2020-02-13 13:27:19",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.76851,"2020-02-13 18:26:39",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
20.80861,"2020-02-13 19:24:24",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
21.30556,"2020-02-14 07:20:00",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
21.30701,"2020-02-14 07:22:06",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
22.31102,"2020-02-15 07:27:52",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
22.4747,"2020-02-15 11:23:34",泰国,33,0,10,0,23,0.3030303,0,0.6969697,0,,0.01863354,,0.07874016,0,0.01409314,0,,3.453519E-05,0,4.071661E-05,0,0.0001289122
22.58016,"2020-02-15 13:55:26",泰国,33,0,13,0,20,0.3939394,0,0.6060606,0,,0.01863354,,0.1023622,0,0.0122549,0,,3.453519E-05,0,5.293159E-05,0,0.0001120976
22.61267,"2020-02-15 14:42:15",泰国,33,0,13,0,20,0.3939394,0,0.6060606,0,,0.01863354,,0.1023622,0,0.0122549,0,,3.453519E-05,0,5.293159E-05,0,0.0001120976
22.77756,"2020-02-15 18:39:41",泰国,33,0,13,0,20,0.3939394,0,0.6060606,0,,0.01863354,,0.1023622,0,0.0122549,0,,3.453519E-05,0,5.293159E-05,0,0.0001120976
23.47989,"2020-02-16 11:31:02",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
23.55226,"2020-02-16 13:15:15",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
23.75625,"2020-02-16 18:09:00",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
23.97936,"2020-02-16 23:30:17",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
24.33359,"2020-02-17 08:00:22",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
24.35916,"2020-02-17 08:37:11",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
24.3769,"2020-02-17 09:02:44",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
24.51699,"2020-02-17 12:24:28",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
24.71194,"2020-02-17 17:05:12",泰国,34,0,14,0,20,0.4117647,0,0.5882353,0,,0.01919819,,0.1102362,0,0.0122549,0,,3.558171E-05,0,5.700326E-05,0,0.0001120976
24.98819,"2020-02-17 23:43:00",泰国,35,0,14,0,21,0.4,0,0.6,0,,0.01976285,,0.1102362,0,0.01286765,0,,3.662824E-05,0,5.700326E-05,0,0.0001177024
25.283,"2020-02-18 06:47:31",泰国,35,0,14,0,21,0.4,0,0.6,0,,0.01976285,,0.1102362,0,0.01286765,0,,3.662824E-05,0,5.700326E-05,0,0.0001177024
25.30081,"2020-02-18 07:13:10",泰国,35,0,14,0,21,0.4,0,0.6,0,,0.01976285,,0.1102362,0,0.01286765,0,,3.662824E-05,0,5.700326E-05,0,0.0001177024
25.32005,"2020-02-18 07:40:52",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
25.3236,"2020-02-18 07:45:59",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
25.34356,"2020-02-18 08:14:44",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
25.48915,"2020-02-18 11:44:23",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
25.53266,"2020-02-18 12:47:02",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
25.7597,"2020-02-18 18:13:58",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
26.30434,"2020-02-19 07:18:15",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
26.32721,"2020-02-19 07:51:11",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
26.5411,"2020-02-19 12:59:11",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
27.30359,"2020-02-20 07:17:10",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
27.30573,"2020-02-20 07:20:15",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
27.34803,"2020-02-20 08:21:10",泰国,35,0,15,0,20,0.4285714,0,0.5714286,0,,0.01976285,,0.1181102,0,0.0122549,0,,3.662824E-05,0,6.107492E-05,0,0.0001120976
28.49116,"2020-02-21 11:47:16",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
28.49331,"2020-02-21 11:50:22",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
28.52354,"2020-02-21 12:33:54",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
28.54227,"2020-02-21 13:00:52",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
28.75201,"2020-02-21 18:02:54",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
29.30025,"2020-02-22 07:12:22",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
29.33483,"2020-02-22 08:02:09",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
29.52377,"2020-02-22 12:34:14",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
30.30441,"2020-02-23 07:18:21",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
30.33111,"2020-02-23 07:56:48",泰国,35,0,17,0,18,0.4857143,0,0.5142857,0,,0.01976285,,0.1338583,0,0.01102941,0,,3.662824E-05,0,6.921824E-05,0,0.0001008878
30.95928,"2020-02-23 23:01:22",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
30.96216,"2020-02-23 23:05:31",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
31.29352,"2020-02-24 07:02:40",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
31.30076,"2020-02-24 07:13:06",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
31.45759,"2020-02-24 10:58:56",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
31.528,"2020-02-24 12:40:19",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
32.29757,"2020-02-25 07:08:30",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
32.30556,"2020-02-25 07:20:00",泰国,35,0,21,0,14,0.6,0,0.4,0,,0.01976285,,0.1653543,0,0.008578432,0,,3.662824E-05,0,8.550489E-05,0,7.84683E-05
32.70324,"2020-02-25 16:52:40",泰国,37,0,22,0,15,0.5945946,0,0.4054054,0,,0.02089215,,0.1732284,0,0.009191177,0,,3.872128E-05,0,8.957655E-05,0,8.407318E-05
32.86134,"2020-02-25 20:40:20",泰国,37,0,22,0,15,0.5945946,0,0.4054054,0,,0.02089215,,0.1732284,0,0.009191177,0,,3.872128E-05,0,8.957655E-05,0,8.407318E-05
33.2989,"2020-02-26 07:10:25",泰国,37,0,22,0,15,0.5945946,0,0.4054054,0,,0.02089215,,0.1732284,0,0.009191177,0,,3.872128E-05,0,8.957655E-05,0,8.407318E-05
33.30326,"2020-02-26 07:16:42",泰国,37,0,22,0,15,0.5945946,0,0.4054054,0,,0.02089215,,0.1732284,0,0.009191177,0,,3.872128E-05,0,8.957655E-05,0,8.407318E-05
33.49454,"2020-02-26 11:52:08",泰国,37,0,22,0,15,0.5945946,0,0.4054054,0,,0.02089215,,0.1732284,0,0.009191177,0,,3.872128E-05,0,8.957655E-05,0,8.407318E-05
33.53256,"2020-02-26 12:46:53",泰国,37,0,22,0,15,0.5945946,0,0.4054054,0,,0.02089215,,0.1732284,0,0.009191177,0,,3.872128E-05,0,8.957655E-05,0,8.407318E-05
33.63491,"2020-02-26 15:14:16",泰国,40,0,22,0,18,0.55,0,0.45,0,,0.02258611,,0.1732284,0,0.01102941,0,,4.186084E-05,0,8.957655E-05,0,0.0001008878
33.75912,"2020-02-26 18:13:08",泰国,40,0,22,0,18,0.55,0,0.45,0,,0.02258611,,0.1732284,0,0.01102941,0,,4.186084E-05,0,8.957655E-05,0,0.0001008878
34.29319,"2020-02-27 07:02:12",泰国,40,0,22,0,18,0.55,0,0.45,0,,0.02258611,,0.1732284,0,0.01102941,0,,4.186084E-05,0,8.957655E-05,0,0.0001008878
34.33561,"2020-02-27 08:03:17",泰国,40,0,22,0,18,0.55,0,0.45,0,,0.02258611,,0.1732284,0,0.01102941,0,,4.186084E-05,0,8.957655E-05,0,0.0001008878
34.56128,"2020-02-27 13:28:15",泰国,40,0,22,0,18,0.55,0,0.45,0,,0.02258611,,0.1732284,0,0.01102941,0,,4.186084E-05,0,8.957655E-05,0,0.0001008878
35.29784,"2020-02-28 07:08:53",泰国,40,0,22,0,18,0.55,0,0.45,0,,0.02258611,,0.1732284,0,0.01102941,0,,4.186084E-05,0,8.957655E-05,0,0.0001008878
35.31768,"2020-02-28 07:37:28",泰国,40,0,22,0,18,0.55,0,0.45,0,,0.02258611,,0.1732284,0,0.01102941,0,,4.186084E-05,0,8.957655E-05,0,0.0001008878
35.65897,"2020-02-28 15:48:55",泰国,41,0,28,0,13,0.6829268,0,0.3170732,0,,0.02315076,,0.2204724,0,0.007965687,0,,4.290736E-05,0,0.0001140065,0,7.286342E-05
36.54778,"2020-02-29 13:08:48",泰国,41,0,28,0,13,0.6829268,0,0.3170732,0,,0.02315076,,0.2204724,0,0.007965687,0,,4.290736E-05,0,0.0001140065,0,7.286342E-05
36.7778,"2020-02-29 18:40:02",泰国,41,0,28,0,13,0.6829268,0,0.3170732,0,,0.02315076,,0.2204724,0,0.007965687,0,,4.290736E-05,0,0.0001140065,0,7.286342E-05
36.85302,"2020-02-29 20:28:21",泰国,42,0,28,0,14,0.6666667,0,0.3333333,0,,0.02371541,,0.2204724,0,0.008578432,0,,4.395388E-05,0,0.0001140065,0,7.84683E-05
37.30072,"2020-03-01 07:13:02",泰国,42,0,28,0,14,0.6666667,0,0.3333333,0,,0.02371541,,0.2204724,0,0.008578432,0,,4.395388E-05,0,0.0001140065,0,7.84683E-05
37.30143,"2020-03-01 07:14:04",泰国,42,0,28,0,14,0.6666667,0,0.3333333,0,,0.02371541,,0.2204724,0,0.008578432,0,,4.395388E-05,0,0.0001140065,0,7.84683E-05
37.46125,"2020-03-01 11:04:12",泰国,42,0,28,0,14,0.6666667,0,0.3333333,0,,0.02371541,,0.2204724,0,0.008578432,0,,4.395388E-05,0,0.0001140065,0,7.84683E-05
37.62729,"2020-03-01 15:03:18",泰国,42,0,28,1,13,0.6666667,0.02380952,0.3095238,0.03571429,28,0.02371541,,0.2204724,0.08333334,0.007965687,0.3779762,0.4205232,4.395388E-05,0,0.0001140065,2.123593E-05,7.286342E-05
37.75419,"2020-03-01 18:06:02",泰国,42,0,28,1,13,0.6666667,0.02380952,0.3095238,0.03571429,28,0.02371541,,0.2204724,0.08333334,0.007965687,0.3779762,0.4205232,4.395388E-05,0,0.0001140065,2.123593E-05,7.286342E-05
38.29661,"2020-03-02 07:07:07",泰国,42,0,28,1,13,0.6666667,0.02380952,0.3095238,0.03571429,28,0.02371541,,0.2204724,0.08333334,0.007965687,0.3779762,0.4205232,4.395388E-05,0,0.0001140065,2.123593E-05,7.286342E-05
38.33623,"2020-03-02 08:04:10",泰国,42,0,28,1,13,0.6666667,0.02380952,0.3095238,0.03571429,28,0.02371541,,0.2204724,0.08333334,0.007965687,0.3779762,0.4205232,4.395388E-05,0,0.0001140065,2.123593E-05,7.286342E-05
38.57015,"2020-03-02 13:41:01",泰国,42,0,28,1,13,0.6666667,0.02380952,0.3095238,0.03571429,28,0.02371541,,0.2204724,0.08333334,0.007965687,0.3779762,0.4205232,4.395388E-05,0,0.0001140065,2.123593E-05,7.286342E-05
38.60001,"2020-03-02 14:24:01",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
38.81404,"2020-03-02 19:32:13",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
39.31321,"2020-03-03 07:31:01",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
39.33057,"2020-03-03 07:56:01",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
39.33206,"2020-03-03 07:58:10",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
39.38281,"2020-03-03 09:11:15",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
40.30001,"2020-03-04 07:12:01",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
40.30981,"2020-03-04 07:26:08",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
41.30141,"2020-03-05 07:14:02",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
41.4014,"2020-03-05 09:38:01",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
