TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
41.44386,"2020-03-05 10:39:09",泰国,43,0,31,1,11,0.7209302,0.02325581,0.255814,0.03225806,31,0.02428007,,0.2440945,0.08333334,0.006740196,0.3413979,0.4929578,4.50004E-05,0,0.0001262215,2.123593E-05,6.165366E-05
41.60835,"2020-03-05 14:36:01",泰国,47,0,31,1,15,0.6595744,0.0212766,0.3191489,0.03225806,31,0.02653868,,0.2440945,0.08333334,0.009191177,0.3413979,0.4929578,4.918649E-05,0,0.0001262215,2.123593E-05,8.407318E-05
41.6897,"2020-03-05 16:33:10",泰国,47,0,31,1,15,0.6595744,0.0212766,0.3191489,0.03225806,31,0.02653868,,0.2440945,0.08333334,0.009191177,0.3413979,0.4929578,4.918649E-05,0,0.0001262215,2.123593E-05,8.407318E-05
41.9521,"2020-03-05 22:51:01",泰国,47,0,31,1,15,0.6595744,0.0212766,0.3191489,0.03225806,31,0.02653868,,0.2440945,0.08333334,0.009191177,0.3413979,0.4929578,4.918649E-05,0,0.0001262215,2.123593E-05,8.407318E-05
42.32641,"2020-03-06 07:50:02",泰国,47,0,31,1,15,0.6595744,0.0212766,0.3191489,0.03225806,31,0.02653868,,0.2440945,0.08333334,0.009191177,0.3413979,0.4929578,4.918649E-05,0,0.0001262215,2.123593E-05,8.407318E-05
42.69516,"2020-03-06 16:41:02",泰国,48,0,31,1,16,0.6458333,0.02083333,0.3333333,0.03225806,31,0.02710333,,0.2440945,0.08333334,0.009803922,0.3413979,0.4929578,5.023301E-05,0,0.0001262215,2.123593E-05,8.967805E-05
42.79169,"2020-03-06 19:00:02",泰国,48,0,31,1,16,0.6458333,0.02083333,0.3333333,0.03225806,31,0.02710333,,0.2440945,0.08333334,0.009803922,0.3413979,0.4929578,5.023301E-05,0,0.0001262215,2.123593E-05,8.967805E-05
43.29515,"2020-03-07 07:05:01",泰国,48,0,31,1,16,0.6458333,0.02083333,0.3333333,0.03225806,31,0.02710333,,0.2440945,0.08333334,0.009803922,0.3413979,0.4929578,5.023301E-05,0,0.0001262215,2.123593E-05,8.967805E-05
43.3021,"2020-03-07 07:15:02",泰国,48,0,31,1,16,0.6458333,0.02083333,0.3333333,0.03225806,31,0.02710333,,0.2440945,0.08333334,0.009803922,0.3413979,0.4929578,5.023301E-05,0,0.0001262215,2.123593E-05,8.967805E-05
43.73057,"2020-03-07 17:32:01",泰国,48,0,31,1,16,0.6458333,0.02083333,0.3333333,0.03225806,31,0.02710333,,0.2440945,0.08333334,0.009803922,0.3413979,0.4929578,5.023301E-05,0,0.0001262215,2.123593E-05,8.967805E-05
43.75904,"2020-03-07 18:13:01",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
43.7903,"2020-03-07 18:58:02",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
44.30164,"2020-03-08 07:14:22",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
44.51808,"2020-03-08 12:26:02",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
45.50695,"2020-03-09 12:10:01",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
45.5391,"2020-03-09 12:56:18",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
46.29957,"2020-03-10 07:11:23",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
46.52793,"2020-03-10 12:40:13",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
46.81252,"2020-03-10 19:30:02",泰国,50,0,31,1,18,0.62,0.02,0.36,0.03225806,31,0.02823264,,0.2440945,0.08333334,0.01102941,0.3413979,0.4929578,5.232605E-05,0,0.0001262215,2.123593E-05,0.0001008878
46.8591,"2020-03-10 20:37:06",泰国,53,0,31,1,21,0.5849057,0.01886792,0.3962264,0.03225806,31,0.02992659,,0.2440945,0.08333334,0.01286765,0.3413979,0.4929578,5.546561E-05,0,0.0001262215,2.123593E-05,0.0001177024
47.30168,"2020-03-11 07:14:25",泰国,53,0,31,1,21,0.5849057,0.01886792,0.3962264,0.03225806,31,0.02992659,,0.2440945,0.08333334,0.01286765,0.3413979,0.4929578,5.546561E-05,0,0.0001262215,2.123593E-05,0.0001177024
47.34124,"2020-03-11 08:11:23",泰国,53,0,31,1,21,0.5849057,0.01886792,0.3962264,0.03225806,31,0.02992659,,0.2440945,0.08333334,0.01286765,0.3413979,0.4929578,5.546561E-05,0,0.0001262215,2.123593E-05,0.0001177024
47.46568,"2020-03-11 11:10:35",泰国,53,0,31,1,21,0.5849057,0.01886792,0.3962264,0.03225806,31,0.02992659,,0.2440945,0.08333334,0.01286765,0.3413979,0.4929578,5.546561E-05,0,0.0001262215,2.123593E-05,0.0001177024
47.58109,"2020-03-11 13:56:46",泰国,53,0,31,1,21,0.5849057,0.01886792,0.3962264,0.03225806,31,0.02992659,,0.2440945,0.08333334,0.01286765,0.3413979,0.4929578,5.546561E-05,0,0.0001262215,2.123593E-05,0.0001177024
47.59846,"2020-03-11 14:21:47",泰国,59,0,34,1,24,0.5762712,0.01694915,0.4067796,0.02941176,34,0.03331451,,0.2677165,0.08333334,0.01470588,0.3112745,0.5653924,6.174474E-05,0,0.0001384365,2.123593E-05,0.0001345171
47.78461,"2020-03-11 18:49:50",泰国,59,0,34,1,24,0.5762712,0.01694915,0.4067796,0.02941176,34,0.03331451,,0.2677165,0.08333334,0.01470588,0.3112745,0.5653924,6.174474E-05,0,0.0001384365,2.123593E-05,0.0001345171
48.29858,"2020-03-12 07:09:57",泰国,59,0,34,1,24,0.5762712,0.01694915,0.4067796,0.02941176,34,0.03331451,,0.2677165,0.08333334,0.01470588,0.3112745,0.5653924,6.174474E-05,0,0.0001384365,2.123593E-05,0.0001345171
48.37946,"2020-03-12 09:06:25",泰国,59,0,34,1,24,0.5762712,0.01694915,0.4067796,0.02941176,34,0.03331451,,0.2677165,0.08333334,0.01470588,0.3112745,0.5653924,6.174474E-05,0,0.0001384365,2.123593E-05,0.0001345171
48.54516,"2020-03-12 13:05:02",泰国,70,0,34,1,35,0.4857143,0.01428571,0.5,0.02941176,34,0.03952569,,0.2677165,0.08333334,0.02144608,0.3112745,0.5653924,7.325647E-05,0,0.0001384365,2.123593E-05,0.0001961707
48.79359,"2020-03-12 19:02:46",泰国,70,0,34,1,35,0.4857143,0.01428571,0.5,0.02941176,34,0.03952569,,0.2677165,0.08333334,0.02144608,0.3112745,0.5653924,7.325647E-05,0,0.0001384365,2.123593E-05,0.0001961707
49.30255,"2020-03-13 07:15:40",泰国,70,0,34,1,35,0.4857143,0.01428571,0.5,0.02941176,34,0.03952569,,0.2677165,0.08333334,0.02144608,0.3112745,0.5653924,7.325647E-05,0,0.0001384365,2.123593E-05,0.0001961707
49.64196,"2020-03-13 15:24:25",泰国,70,0,34,1,35,0.4857143,0.01428571,0.5,0.02941176,34,0.03952569,,0.2677165,0.08333334,0.02144608,0.3112745,0.5653924,7.325647E-05,0,0.0001384365,2.123593E-05,0.0001961707
49.66941,"2020-03-13 16:03:57",泰国,75,0,34,1,40,0.4533333,0.01333333,0.5333334,0.02941176,34,0.04234895,,0.2677165,0.08333334,0.0245098,0.3112745,0.5653924,7.848907E-05,0,0.0001384365,2.123593E-05,0.0002241951
49.70602,"2020-03-13 16:56:40",泰国,75,0,34,1,40,0.4533333,0.01333333,0.5333334,0.02941176,34,0.04234895,,0.2677165,0.08333334,0.0245098,0.3112745,0.5653924,7.848907E-05,0,0.0001384365,2.123593E-05,0.0002241951
49.76485,"2020-03-13 18:21:23",泰国,75,0,34,1,40,0.4533333,0.01333333,0.5333334,0.02941176,34,0.04234895,,0.2677165,0.08333334,0.0245098,0.3112745,0.5653924,7.848907E-05,0,0.0001384365,2.123593E-05,0.0002241951
50.29789,"2020-03-14 07:08:58",泰国,75,0,34,1,40,0.4533333,0.01333333,0.5333334,0.02941176,34,0.04234895,,0.2677165,0.08333334,0.0245098,0.3112745,0.5653924,7.848907E-05,0,0.0001384365,2.123593E-05,0.0002241951
50.50932,"2020-03-14 12:13:25",泰国,75,0,34,1,40,0.4533333,0.01333333,0.5333334,0.02941176,34,0.04234895,,0.2677165,0.08333334,0.0245098,0.3112745,0.5653924,7.848907E-05,0,0.0001384365,2.123593E-05,0.0002241951
50.74319,"2020-03-14 17:50:12",泰国,82,0,34,1,47,0.4146341,0.01219512,0.5731707,0.02941176,34,0.04630153,,0.2677165,0.08333334,0.02879902,0.3112745,0.5653924,8.581473E-05,0,0.0001384365,2.123593E-05,0.0002634293
50.80897,"2020-03-14 19:24:55",泰国,82,0,34,1,47,0.4146341,0.01219512,0.5731707,0.02941176,34,0.04630153,,0.2677165,0.08333334,0.02879902,0.3112745,0.5653924,8.581473E-05,0,0.0001384365,2.123593E-05,0.0002634293
50.86271,"2020-03-14 20:42:18",泰国,82,0,34,1,47,0.4146341,0.01219512,0.5731707,0.02941176,34,0.04630153,,0.2677165,0.08333334,0.02879902,0.3112745,0.5653924,8.581473E-05,0,0.0001384365,2.123593E-05,0.0002634293
51.3074,"2020-03-15 07:22:39",泰国,82,0,34,1,47,0.4146341,0.01219512,0.5731707,0.02941176,34,0.04630153,,0.2677165,0.08333334,0.02879902,0.3112745,0.5653924,8.581473E-05,0,0.0001384365,2.123593E-05,0.0002634293
51.50563,"2020-03-15 12:08:06",泰国,82,0,34,1,47,0.4146341,0.01219512,0.5731707,0.02941176,34,0.04630153,,0.2677165,0.08333334,0.02879902,0.3112745,0.5653924,8.581473E-05,0,0.0001384365,2.123593E-05,0.0002634293
51.61229,"2020-03-15 14:41:42",泰国,82,0,34,1,47,0.4146341,0.01219512,0.5731707,0.02941176,34,0.04630153,,0.2677165,0.08333334,0.02879902,0.3112745,0.5653924,8.581473E-05,0,0.0001384365,2.123593E-05,0.0002634293
51.61459,"2020-03-15 14:45:01",泰国,82,0,34,1,47,0.4146341,0.01219512,0.5731707,0.02941176,34,0.04630153,,0.2677165,0.08333334,0.02879902,0.3112745,0.5653924,8.581473E-05,0,0.0001384365,2.123593E-05,0.0002634293
51.66488,"2020-03-15 15:57:26",泰国,114,0,35,1,78,0.3070175,0.00877193,0.6842105,0.02857143,35,0.06437041,,0.2755905,0.08333334,0.04779412,0.3023809,0.5895373,0.0001193034,0,0.0001425081,2.123593E-05,0.0004371805
51.80852,"2020-03-15 19:24:16",泰国,114,0,35,1,78,0.3070175,0.00877193,0.6842105,0.02857143,35,0.06437041,,0.2755905,0.08333334,0.04779412,0.3023809,0.5895373,0.0001193034,0,0.0001425081,2.123593E-05,0.0004371805
52.05155,"2020-03-16 01:14:14",泰国,114,0,35,1,78,0.3070175,0.00877193,0.6842105,0.02857143,35,0.06437041,,0.2755905,0.08333334,0.04779412,0.3023809,0.5895373,0.0001193034,0,0.0001425081,2.123593E-05,0.0004371805
52.32323,"2020-03-16 07:45:27",泰国,114,0,35,1,78,0.3070175,0.00877193,0.6842105,0.02857143,35,0.06437041,,0.2755905,0.08333334,0.04779412,0.3023809,0.5895373,0.0001193034,0,0.0001425081,2.123593E-05,0.0004371805
52.56194,"2020-03-16 13:29:12",泰国,114,0,35,1,78,0.3070175,0.00877193,0.6842105,0.02857143,35,0.06437041,,0.2755905,0.08333334,0.04779412,0.3023809,0.5895373,0.0001193034,0,0.0001425081,2.123593E-05,0.0004371805
52.60354,"2020-03-16 14:29:06",泰国,114,0,35,1,78,0.3070175,0.00877193,0.6842105,0.02857143,35,0.06437041,,0.2755905,0.08333334,0.04779412,0.3023809,0.5895373,0.0001193034,0,0.0001425081,2.123593E-05,0.0004371805
52.62066,"2020-03-16 14:53:45",泰国,114,0,35,1,78,0.3070175,0.00877193,0.6842105,0.02857143,35,0.06437041,,0.2755905,0.08333334,0.04779412,0.3023809,0.5895373,0.0001193034,0,0.0001425081,2.123593E-05,0.0004371805
53.02423,"2020-03-17 00:34:54",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.15181,"2020-03-17 03:38:36",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.31757,"2020-03-17 07:37:18",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.32051,"2020-03-17 07:41:32",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.34257,"2020-03-17 08:13:18",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.35588,"2020-03-17 08:32:28",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.58229,"2020-03-17 13:58:30",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.62239,"2020-03-17 14:56:15",泰国,147,0,35,1,111,0.2380952,0.006802721,0.755102,0.02857143,35,0.08300395,,0.2755905,0.08333334,0.0680147,0.3023809,0.5895373,0.0001538386,0,0.0001425081,2.123593E-05,0.0006221415
53.68683,"2020-03-17 16:29:02",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
53.72573,"2020-03-17 17:25:03",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
53.75712,"2020-03-17 18:10:15",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
53.75938,"2020-03-17 18:13:30",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
53.90041,"2020-03-17 21:36:35",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.00406,"2020-03-18 00:05:51",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.17948,"2020-03-18 04:18:27",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.35096,"2020-03-18 08:25:23",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.40119,"2020-03-18 09:37:43",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.44709,"2020-03-18 10:43:49",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.49352,"2020-03-18 11:50:40",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.50781,"2020-03-18 12:11:15",泰国,177,0,41,1,135,0.2316384,0.005649718,0.7627119,0.02439024,41,0.09994353,,0.3228346,0.08333334,0.08272059,0.2581301,0.7344065,0.0001852342,0,0.0001669381,2.123593E-05,0.0007566586
54.54538,"2020-03-18 13:05:21",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
54.54615,"2020-03-18 13:06:27",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
54.60432,"2020-03-18 14:30:13",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
54.92783,"2020-03-18 22:16:04",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
54.92879,"2020-03-18 22:17:28",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
55.00028,"2020-03-19 00:00:24",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
55.03998,"2020-03-19 00:57:34",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
55.17102,"2020-03-19 04:06:16",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
55.54133,"2020-03-19 12:59:31",泰国,212,0,41,1,170,0.1933962,0.004716981,0.8018868,0.02439024,41,0.1197064,,0.3228346,0.08333334,0.1041667,0.2581301,0.7344065,0.0002218625,0,0.0001669381,2.123593E-05,0.0009528293
55.89919,"2020-03-19 21:34:50",泰国,272,0,42,1,229,0.1544118,0.003676471,0.8419118,0.02380952,42,0.1535855,,0.3307087,0.08333334,0.1403186,0.2519841,0.7585513,0.0002846537,0,0.0001710098,2.123593E-05,0.001283517
55.90145,"2020-03-19 21:38:05",泰国,272,0,42,1,229,0.1544118,0.003676471,0.8419118,0.02380952,42,0.1535855,,0.3307087,0.08333334,0.1403186,0.2519841,0.7585513,0.0002846537,0,0.0001710098,2.123593E-05,0.001283517
55.9315,"2020-03-19 22:21:22",泰国,272,0,42,1,229,0.1544118,0.003676471,0.8419118,0.02380952,42,0.1535855,,0.3307087,0.08333334,0.1403186,0.2519841,0.7585513,0.0002846537,0,0.0001710098,2.123593E-05,0.001283517
55.95621,"2020-03-19 22:56:57",泰国,272,0,42,1,229,0.1544118,0.003676471,0.8419118,0.02380952,42,0.1535855,,0.3307087,0.08333334,0.1403186,0.2519841,0.7585513,0.0002846537,0,0.0001710098,2.123593E-05,0.001283517
55.95715,"2020-03-19 22:58:18",泰国,272,0,42,1,229,0.1544118,0.003676471,0.8419118,0.02380952,42,0.1535855,,0.3307087,0.08333334,0.1403186,0.2519841,0.7585513,0.0002846537,0,0.0001710098,2.123593E-05,0.001283517
56.00724,"2020-03-20 00:10:26",泰国,272,0,42,1,229,0.1544118,0.003676471,0.8419118,0.02380952,42,0.1535855,,0.3307087,0.08333334,0.1403186,0.2519841,0.7585513,0.0002846537,0,0.0001710098,2.123593E-05,0.001283517
56.52344,"2020-03-20 12:33:45",泰国,272,0,42,1,229,0.1544118,0.003676471,0.8419118,0.02380952,42,0.1535855,,0.3307087,0.08333334,0.1403186,0.2519841,0.7585513,0.0002846537,0,0.0001710098,2.123593E-05,0.001283517
56.53911,"2020-03-20 12:56:19",泰国,322,0,43,1,278,0.1335404,0.00310559,0.863354,0.02325581,43,0.1818182,,0.3385827,0.08333334,0.1703431,0.246124,0.7826962,0.0003369797,0,0.0001750814,2.123593E-05,0.001558156
56.55494,"2020-03-20 13:19:07",泰国,322,0,43,1,278,0.1335404,0.00310559,0.863354,0.02325581,43,0.1818182,,0.3385827,0.08333334,0.1703431,0.246124,0.7826962,0.0003369797,0,0.0001750814,2.123593E-05,0.001558156
