TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
56.56397,"2020-03-20 13:32:07",泰国,322,0,43,1,278,0.1335404,0.00310559,0.863354,0.02325581,43,0.1818182,,0.3385827,0.08333334,0.1703431,0.246124,0.7826962,0.0003369797,0,0.0001750814,2.123593E-05,0.001558156
56.97859,"2020-03-20 23:29:10",泰国,322,0,43,1,278,0.1335404,0.00310559,0.863354,0.02325581,43,0.1818182,,0.3385827,0.08333334,0.1703431,0.246124,0.7826962,0.0003369797,0,0.0001750814,2.123593E-05,0.001558156
57.41876,"2020-03-21 10:03:01",泰国,322,0,43,1,278,0.1335404,0.00310559,0.863354,0.02325581,43,0.1818182,,0.3385827,0.08333334,0.1703431,0.246124,0.7826962,0.0003369797,0,0.0001750814,2.123593E-05,0.001558156
57.4578,"2020-03-21 10:59:14",泰国,322,0,43,1,278,0.1335404,0.00310559,0.863354,0.02325581,43,0.1818182,,0.3385827,0.08333334,0.1703431,0.246124,0.7826962,0.0003369797,0,0.0001750814,2.123593E-05,0.001558156
57.47359,"2020-03-21 11:21:58",泰国,322,0,43,1,278,0.1335404,0.00310559,0.863354,0.02325581,43,0.1818182,,0.3385827,0.08333334,0.1703431,0.246124,0.7826962,0.0003369797,0,0.0001750814,2.123593E-05,0.001558156
57.89864,"2020-03-21 21:34:02",泰国,411,0,44,1,366,0.107056,0.00243309,0.890511,0.02272727,44,0.2320723,,0.3464567,0.08333334,0.2242647,0.2405303,0.8068411,0.0004301201,0,0.0001791531,2.123593E-05,0.002051386
58.63933,"2020-03-22 15:20:38",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
58.67144,"2020-03-22 16:06:52",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
58.67373,"2020-03-22 16:10:10",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
58.78626,"2020-03-22 18:52:13",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
58.80104,"2020-03-22 19:13:30",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
58.80795,"2020-03-22 19:23:27",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.20255,"2020-03-23 04:51:40",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.22614,"2020-03-23 05:25:38",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.41842,"2020-03-23 10:02:31",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.43769,"2020-03-23 10:30:16",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.43847,"2020-03-23 10:31:24",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.50339,"2020-03-23 12:04:53",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.54601,"2020-03-23 13:06:15",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.54992,"2020-03-23 13:11:53",泰国,599,0,45,1,553,0.07512521,0.001669449,0.9232053,0.02222222,45,0.338227,,0.3543307,0.08333334,0.338848,0.2351852,0.8309859,0.0006268661,0,0.0001832248,2.123593E-05,0.003099498
59.56542,"2020-03-23 13:34:12",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
59.61473,"2020-03-23 14:45:13",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
59.6857,"2020-03-23 16:27:24",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
59.75438,"2020-03-23 18:06:18",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
59.81739,"2020-03-23 19:37:03",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
59.96926,"2020-03-23 23:15:44",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
60.30337,"2020-03-24 07:16:51",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
60.41782,"2020-03-24 10:01:40",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
60.44418,"2020-03-24 10:39:37",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
60.45574,"2020-03-24 10:56:16",泰国,721,0,52,1,668,0.07212205,0.001386963,0.926491,0.01923077,52,0.4071146,,0.4094488,0.08333334,0.4093137,0.2035256,1,0.0007545417,0,0.0002117264,2.123593E-05,0.003744059
60.50641,"2020-03-24 12:09:14",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.51336,"2020-03-24 12:19:14",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.62437,"2020-03-24 14:59:06",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.63916,"2020-03-24 15:20:23",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.66175,"2020-03-24 15:52:55",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.66488,"2020-03-24 15:57:26",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.67425,"2020-03-24 16:10:55",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.71506,"2020-03-24 17:09:41",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.75583,"2020-03-24 18:08:24",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.80522,"2020-03-24 19:19:31",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.87705,"2020-03-24 21:02:57",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.87783,"2020-03-24 21:04:05",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
60.92802,"2020-03-24 22:16:21",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
61.03349,"2020-03-25 00:48:13",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
61.04804,"2020-03-25 01:09:11",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
61.27872,"2020-03-25 06:41:21",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
61.28547,"2020-03-25 06:51:05",泰国,827,0,57,4,766,0.06892382,0.00483676,0.9262394,0.07017544,14.25,0.4669678,,0.4488189,0.3333333,0.4693627,0.7426901,0.08853119,0.0008654729,0,0.0002320847,8.494373E-05,0.004293337
61.61322,"2020-03-25 14:43:02",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
61.64619,"2020-03-25 15:30:31",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
61.64841,"2020-03-25 15:33:43",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
61.64975,"2020-03-25 15:35:38",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
61.8223,"2020-03-25 19:44:07",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
61.84539,"2020-03-25 20:17:22",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
61.97947,"2020-03-25 23:30:26",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
61.99971,"2020-03-25 23:59:35",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.04814,"2020-03-26 01:09:19",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.25301,"2020-03-26 06:04:20",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.25505,"2020-03-26 06:07:16",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.25708,"2020-03-26 06:10:12",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.26538,"2020-03-26 06:22:09",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.26777,"2020-03-26 06:25:35",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.27267,"2020-03-26 06:32:39",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.27792,"2020-03-26 06:40:12",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.28244,"2020-03-26 06:46:43",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.28788,"2020-03-26 06:54:33",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.29324,"2020-03-26 07:02:16",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.303,"2020-03-26 07:16:19",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.30845,"2020-03-26 07:24:10",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.31271,"2020-03-26 07:30:18",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.32874,"2020-03-26 07:53:23",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.33426,"2020-03-26 08:01:20",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.38968,"2020-03-26 09:21:08",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.39601,"2020-03-26 09:30:15",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.41758,"2020-03-26 10:01:19",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.42668,"2020-03-26 10:14:25",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.52244,"2020-03-26 12:32:19",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.52662,"2020-03-26 12:38:20",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.57919,"2020-03-26 13:54:02",泰国,934,0,70,4,860,0.07494646,0.004282655,0.9207709,0.05714286,17.5,0.5273857,,0.5511811,0.3333333,0.5269608,0.6047619,0.167002,0.0009774506,0,0.0002850163,8.494373E-05,0.004820195
62.59394,"2020-03-26 14:15:16",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.61,"2020-03-26 14:38:24",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.64687,"2020-03-26 15:31:30",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.69128,"2020-03-26 16:35:27",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.7002,"2020-03-26 16:48:17",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.70513,"2020-03-26 16:55:23",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.71632,"2020-03-26 17:11:30",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.80246,"2020-03-26 19:15:33",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.8065,"2020-03-26 19:21:22",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.82047,"2020-03-26 19:41:29",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
62.84871,"2020-03-26 20:22:08",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
