TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
62.96149,"2020-03-26 23:04:33",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.00426,"2020-03-27 00:06:08",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.30337,"2020-03-27 07:16:51",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.33982,"2020-03-27 08:09:21",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.36087,"2020-03-27 08:39:39",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.39723,"2020-03-27 09:32:01",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.41808,"2020-03-27 10:02:02",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.41877,"2020-03-27 10:03:02",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.43335,"2020-03-27 10:24:01",泰国,1045,0,70,4,971,0.06698564,0.003827751,0.9291866,0.05714286,17.5,0.5900621,,0.5511811,0.3333333,0.5949755,0.6047619,0.167002,0.001093614,0,0.0002850163,8.494373E-05,0.005442337
63.50468,"2020-03-27 12:06:44",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
63.50678,"2020-03-27 12:09:46",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
63.53059,"2020-03-27 12:44:03",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
63.79922,"2020-03-27 19:10:53",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
63.80693,"2020-03-27 19:21:59",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
63.863,"2020-03-27 20:42:43",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
63.88963,"2020-03-27 21:21:04",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.04023,"2020-03-28 00:57:56",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.26659,"2020-03-28 06:23:53",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.2729,"2020-03-28 06:32:58",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.3003,"2020-03-28 07:12:26",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.39362,"2020-03-28 09:26:49",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.41755,"2020-03-28 10:01:16",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.47018,"2020-03-28 11:17:03",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.48139,"2020-03-28 11:33:12",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.50945,"2020-03-28 12:13:36",泰国,1136,0,97,5,1034,0.08538733,0.004401409,0.9102113,0.05154639,19.4,0.6414455,,0.7637795,0.4166667,0.6335784,0.5455326,0.2128773,0.001188848,0,0.0003949511,0.0001061797,0.005795444
64.54247,"2020-03-28 13:01:09",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.75488,"2020-03-28 18:07:01",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.78508,"2020-03-28 18:50:31",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.7907,"2020-03-28 18:58:37",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.80477,"2020-03-28 19:18:52",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.92328,"2020-03-28 22:09:31",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.97025,"2020-03-28 23:17:10",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.9934,"2020-03-28 23:50:30",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
64.99691,"2020-03-28 23:55:33",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
65.299,"2020-03-29 07:10:34",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
65.41807,"2020-03-29 10:02:01",泰国,1245,0,97,6,1142,0.07791165,0.004819277,0.9172691,0.06185567,16.16667,0.7029927,,0.7637795,0.5,0.6997549,0.6546392,0.1348088,0.001302919,0,0.0003949511,0.0001274156,0.006400771
65.54128,"2020-03-29 12:59:27",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
65.55811,"2020-03-29 13:23:41",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
65.68964,"2020-03-29 16:33:05",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
65.69946,"2020-03-29 16:47:13",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
65.72681,"2020-03-29 17:26:37",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
65.77314,"2020-03-29 18:33:19",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
65.81385,"2020-03-29 19:31:57",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
65.87843,"2020-03-29 21:04:56",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.27337,"2020-03-30 06:33:39",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.28667,"2020-03-30 06:52:49",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.28948,"2020-03-30 06:56:51",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.29159,"2020-03-30 06:59:53",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.30843,"2020-03-30 07:24:08",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.32244,"2020-03-30 07:44:19",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.33787,"2020-03-30 08:06:32",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.41789,"2020-03-30 10:01:46",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.42421,"2020-03-30 10:10:52",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.45001,"2020-03-30 10:48:01",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.54544,"2020-03-30 13:05:26",泰国,1388,0,97,7,1284,0.06988472,0.005043228,0.9250721,0.07216495,13.85714,0.783738,,0.7637795,0.5833333,0.7867647,0.7637457,0.0790457,0.001452571,0,0.0003949511,0.0001486515,0.007196664
66.69294,"2020-03-30 16:37:50",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
66.70277,"2020-03-30 16:52:00",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
66.7808,"2020-03-30 18:44:21",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
66.78922,"2020-03-30 18:56:28",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
66.80889,"2020-03-30 19:24:48",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
66.90858,"2020-03-30 21:48:21",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
66.92259,"2020-03-30 22:08:32",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.30021,"2020-03-31 07:12:18",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.30442,"2020-03-31 07:18:22",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.31074,"2020-03-31 07:27:28",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.36408,"2020-03-31 08:44:17",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.37462,"2020-03-31 08:59:27",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.41764,"2020-03-31 10:01:24",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.51533,"2020-03-31 12:22:04",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.54969,"2020-03-31 13:11:33",泰国,1524,0,127,9,1388,0.08333334,0.005905512,0.9107612,0.07086615,14.11111,0.8605308,,1,0.75,0.8504902,0.7500001,0.08517773,0.001594898,0,0.000517101,0.0001911234,0.007779571
67.57634,"2020-03-31 13:49:56",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.71533,"2020-03-31 17:10:05",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.75744,"2020-03-31 18:10:43",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.79112,"2020-03-31 18:59:13",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.8031,"2020-03-31 19:16:28",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.86623,"2020-03-31 20:47:22",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.87325,"2020-03-31 20:57:29",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.91254,"2020-03-31 21:54:04",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.92174,"2020-03-31 22:07:18",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
67.95189,"2020-03-31 22:50:43",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
68.3012,"2020-04-01 07:13:44",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
68.31382,"2020-04-01 07:31:54",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
68.32785,"2020-04-01 07:52:06",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
68.33632,"2020-04-01 08:04:18",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
68.41776,"2020-04-01 10:01:35",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
68.5252,"2020-04-01 12:36:17",泰国,1651,0,127,10,1514,0.07692308,0.006056935,0.91702,0.07874016,12.7,0.9322417,,1,0.8333333,0.927696,0.8333333,0.05110664,0.001727806,0,0.000517101,0.0002123593,0.008485786
68.54976,"2020-04-01 13:11:39",泰国,1771,0,127,12,1632,0.0717109,0.006775833,0.9215133,0.09448819,10.58333,1,,1,1,1,1,0,0.001853389,0,0.000517101,0.0002548312,0.009147162
68.8103,"2020-04-01 19:26:50",泰国,1771,0,127,12,1632,0.0717109,0.006775833,0.9215133,0.09448819,10.58333,1,,1,1,1,1,0,0.001853389,0,0.000517101,0.0002548312,0.009147162
68.81311,"2020-04-01 19:30:53",泰国,1771,0,127,12,1632,0.0717109,0.006775833,0.9215133,0.09448819,10.58333,1,,1,1,1,1,0,0.001853389,0,0.000517101,0.0002548312,0.009147162
68.88901,"2020-04-01 21:20:10",泰国,1771,0,127,12,1632,0.0717109,0.006775833,0.9215133,0.09448819,10.58333,1,,1,1,1,1,0,0.001853389,0,0.000517101,0.0002548312,0.009147162
