TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
76.8017,"2020-04-09 19:14:27",阿尔巴尼亚,400,0,131,22,247,0.3275,0.055,0.6175,0.1679389,5.954545,0.3246753,,0.1834734,0.6470588,0.5103306,0.1437909,0.8562092,5.793951E-05,0,4.274945E-05,5.462676E-05,0.0001888561
77.32594,"2020-04-10 07:49:21",阿尔巴尼亚,400,0,131,22,247,0.3275,0.055,0.6175,0.1679389,5.954545,0.3246753,,0.1834734,0.6470588,0.5103306,0.1437909,0.8562092,5.793951E-05,0,4.274945E-05,5.462676E-05,0.0001888561
77.33936,"2020-04-10 08:08:41",阿尔巴尼亚,409,0,131,23,255,0.3202934,0.05623472,0.6234719,0.1755725,5.695652,0.3319805,,0.1834734,0.6764706,0.5268595,0.1493506,0.8506494,5.924315E-05,0,4.274945E-05,5.71098E-05,0.0001949729
77.34147,"2020-04-10 08:11:43",阿尔巴尼亚,409,0,131,23,255,0.3202934,0.05623472,0.6234719,0.1755725,5.695652,0.3319805,,0.1834734,0.6764706,0.5268595,0.1493506,0.8506494,5.924315E-05,0,4.274945E-05,5.71098E-05,0.0001949729
77.4176,"2020-04-10 10:01:21",阿尔巴尼亚,409,0,131,23,255,0.3202934,0.05623472,0.6234719,0.1755725,5.695652,0.3319805,,0.1834734,0.6764706,0.5268595,0.1493506,0.8506494,5.924315E-05,0,4.274945E-05,5.71098E-05,0.0001949729
77.57396,"2020-04-10 13:46:30",阿尔巴尼亚,409,0,131,23,255,0.3202934,0.05623472,0.6234719,0.1755725,5.695652,0.3319805,,0.1834734,0.6764706,0.5268595,0.1493506,0.8506494,5.924315E-05,0,4.274945E-05,5.71098E-05,0.0001949729
77.75898,"2020-04-10 18:12:56",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
77.7963,"2020-04-10 19:06:40",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
77.99192,"2020-04-10 23:48:22",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.3183,"2020-04-11 07:38:21",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.33096,"2020-04-11 07:56:35",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.33732,"2020-04-11 08:05:44",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.41766,"2020-04-11 10:01:26",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.53027,"2020-04-11 12:43:35",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.67953,"2020-04-11 16:18:31",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.6992,"2020-04-11 16:46:51",阿尔巴尼亚,416,0,131,23,262,0.3149039,0.05528846,0.6298077,0.1755725,5.695652,0.3376623,,0.1834734,0.6764706,0.5413223,0.1493506,0.8506494,6.025709E-05,0,4.274945E-05,5.71098E-05,0.0002003251
78.75063,"2020-04-11 18:00:55",阿尔巴尼亚,433,0,131,23,279,0.3025404,0.05311778,0.6443418,0.1755725,5.695652,0.3514611,,0.1834734,0.6764706,0.5764463,0.1493506,0.8506494,6.271952E-05,0,4.274945E-05,5.71098E-05,0.0002133233
78.82259,"2020-04-11 19:44:32",阿尔巴尼亚,433,0,131,23,279,0.3025404,0.05311778,0.6443418,0.1755725,5.695652,0.3514611,,0.1834734,0.6764706,0.5764463,0.1493506,0.8506494,6.271952E-05,0,4.274945E-05,5.71098E-05,0.0002133233
78.87052,"2020-04-11 20:53:33",阿尔巴尼亚,433,0,131,23,279,0.3025404,0.05311778,0.6443418,0.1755725,5.695652,0.3514611,,0.1834734,0.6764706,0.5764463,0.1493506,0.8506494,6.271952E-05,0,4.274945E-05,5.71098E-05,0.0002133233
79.0402,"2020-04-12 00:57:53",阿尔巴尼亚,433,0,131,23,279,0.3025404,0.05311778,0.6443418,0.1755725,5.695652,0.3514611,,0.1834734,0.6764706,0.5764463,0.1493506,0.8506494,6.271952E-05,0,4.274945E-05,5.71098E-05,0.0002133233
79.43437,"2020-04-12 10:25:30",阿尔巴尼亚,433,0,131,23,279,0.3025404,0.05311778,0.6443418,0.1755725,5.695652,0.3514611,,0.1834734,0.6764706,0.5764463,0.1493506,0.8506494,6.271952E-05,0,4.274945E-05,5.71098E-05,0.0002133233
79.53008,"2020-04-12 12:43:19",阿尔巴尼亚,433,0,131,23,279,0.3025404,0.05311778,0.6443418,0.1755725,5.695652,0.3514611,,0.1834734,0.6764706,0.5764463,0.1493506,0.8506494,6.271952E-05,0,4.274945E-05,5.71098E-05,0.0002133233
79.72092,"2020-04-12 17:18:07",阿尔巴尼亚,433,0,131,23,279,0.3025404,0.05311778,0.6443418,0.1755725,5.695652,0.3514611,,0.1834734,0.6764706,0.5764463,0.1493506,0.8506494,6.271952E-05,0,4.274945E-05,5.71098E-05,0.0002133233
79.75114,"2020-04-12 18:01:39",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
79.83281,"2020-04-12 19:59:15",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
79.86665,"2020-04-12 20:47:58",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
80.3244,"2020-04-13 07:47:08",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
80.33282,"2020-04-13 07:59:16",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
80.73369,"2020-04-13 17:36:31",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
80.79911,"2020-04-13 19:10:43",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
80.80052,"2020-04-13 19:12:45",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
80.97807,"2020-04-13 23:28:25",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
80.9837,"2020-04-13 23:36:32",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
81.32088,"2020-04-14 07:42:04",阿尔巴尼亚,446,0,217,23,206,0.4865471,0.05156951,0.4618834,0.1059908,9.434783,0.362013,,0.3039216,0.6764706,0.4256198,0.09583333,0.9041666,6.460255E-05,0,7.081397E-05,5.71098E-05,0.0001575075
81.34276,"2020-04-14 08:13:34",阿尔巴尼亚,467,0,232,23,212,0.496788,0.04925054,0.4539615,0.09913793,10.08696,0.3790585,,0.32493,0.6764706,0.4380165,0.09019608,0.9098039,6.764437E-05,0,7.570894E-05,5.71098E-05,0.0001620951
81.41759,"2020-04-14 10:01:20",阿尔巴尼亚,467,0,232,23,212,0.496788,0.04925054,0.4539615,0.09913793,10.08696,0.3790585,,0.32493,0.6764706,0.4380165,0.09019608,0.9098039,6.764437E-05,0,7.570894E-05,5.71098E-05,0.0001620951
81.44854,"2020-04-14 10:45:54",阿尔巴尼亚,467,0,232,23,212,0.496788,0.04925054,0.4539615,0.09913793,10.08696,0.3790585,,0.32493,0.6764706,0.4380165,0.09019608,0.9098039,6.764437E-05,0,7.570894E-05,5.71098E-05,0.0001620951
81.55782,"2020-04-14 13:23:16",阿尔巴尼亚,467,0,232,23,212,0.496788,0.04925054,0.4539615,0.09913793,10.08696,0.3790585,,0.32493,0.6764706,0.4380165,0.09019608,0.9098039,6.764437E-05,0,7.570894E-05,5.71098E-05,0.0001620951
82.31836,"2020-04-15 07:38:26",阿尔巴尼亚,475,0,232,23,220,0.4884211,0.04842105,0.4631579,0.09913793,10.08696,0.385552,,0.32493,0.6764706,0.4545455,0.09019608,0.9098039,6.880317E-05,0,7.570894E-05,5.71098E-05,0.0001682119
82.32821,"2020-04-15 07:52:37",阿尔巴尼亚,475,0,232,23,220,0.4884211,0.04842105,0.4631579,0.09913793,10.08696,0.385552,,0.32493,0.6764706,0.4545455,0.09019608,0.9098039,6.880317E-05,0,7.570894E-05,5.71098E-05,0.0001682119
82.4178,"2020-04-15 10:01:38",阿尔巴尼亚,475,0,232,23,220,0.4884211,0.04842105,0.4631579,0.09913793,10.08696,0.385552,,0.32493,0.6764706,0.4545455,0.09019608,0.9098039,6.880317E-05,0,7.570894E-05,5.71098E-05,0.0001682119
82.57504,"2020-04-15 13:48:03",阿尔巴尼亚,475,0,232,23,220,0.4884211,0.04842105,0.4631579,0.09913793,10.08696,0.385552,,0.32493,0.6764706,0.4545455,0.09019608,0.9098039,6.880317E-05,0,7.570894E-05,5.71098E-05,0.0001682119
82.81116,"2020-04-15 19:28:04",阿尔巴尼亚,475,0,232,23,220,0.4884211,0.04842105,0.4631579,0.09913793,10.08696,0.385552,,0.32493,0.6764706,0.4545455,0.09019608,0.9098039,6.880317E-05,0,7.570894E-05,5.71098E-05,0.0001682119
82.94873,"2020-04-15 22:46:10",阿尔巴尼亚,494,0,251,23,220,0.5080972,0.0465587,0.4453441,0.09163347,10.91304,0.400974,,0.3515406,0.6764706,0.4545455,0.08394161,0.9160584,7.15553E-05,0,8.190925E-05,5.71098E-05,0.0001682119
83.26151,"2020-04-16 06:16:34",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
83.31786,"2020-04-16 07:37:43",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
83.351,"2020-04-16 08:25:26",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
83.41793,"2020-04-16 10:01:49",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
83.59845,"2020-04-16 14:21:46",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
83.83954,"2020-04-16 20:08:56",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
83.99171,"2020-04-16 23:48:04",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
84.03613,"2020-04-17 00:52:01",阿尔巴尼亚,494,0,251,24,219,0.5080972,0.048583,0.4433198,0.09561753,10.45833,0.400974,,0.3515406,0.7058824,0.4524793,0.08727273,0.9127273,7.15553E-05,0,8.190925E-05,5.959283E-05,0.0001674473
84.3101,"2020-04-17 07:26:33",阿尔巴尼亚,494,0,251,25,218,0.5080972,0.05060729,0.4412955,0.0996016,10.04,0.400974,,0.3515406,0.7352941,0.4504132,0.09057971,0.9094203,7.15553E-05,0,8.190925E-05,6.207587E-05,0.0001666827
84.32488,"2020-04-17 07:47:50",阿尔巴尼亚,518,0,277,26,215,0.534749,0.05019305,0.4150579,0.09386282,10.65385,0.4204545,,0.3879552,0.7647059,0.4442149,0.08580858,0.9141914,7.503166E-05,0,9.039387E-05,6.45589E-05,0.0001643889
84.41798,"2020-04-17 10:01:53",阿尔巴尼亚,518,0,277,26,215,0.534749,0.05019305,0.4150579,0.09386282,10.65385,0.4204545,,0.3879552,0.7647059,0.4442149,0.08580858,0.9141914,7.503166E-05,0,9.039387E-05,6.45589E-05,0.0001643889
84.44901,"2020-04-17 10:46:34",阿尔巴尼亚,518,0,277,26,215,0.534749,0.05019305,0.4150579,0.09386282,10.65385,0.4204545,,0.3879552,0.7647059,0.4442149,0.08580858,0.9141914,7.503166E-05,0,9.039387E-05,6.45589E-05,0.0001643889
84.48005,"2020-04-17 11:31:16",阿尔巴尼亚,518,0,277,26,215,0.534749,0.05019305,0.4150579,0.09386282,10.65385,0.4204545,,0.3879552,0.7647059,0.4442149,0.08580858,0.9141914,7.503166E-05,0,9.039387E-05,6.45589E-05,0.0001643889
84.54778,"2020-04-17 13:08:48",阿尔巴尼亚,518,0,277,26,215,0.534749,0.05019305,0.4150579,0.09386282,10.65385,0.4204545,,0.3879552,0.7647059,0.4442149,0.08580858,0.9141914,7.503166E-05,0,9.039387E-05,6.45589E-05,0.0001643889
84.5993,"2020-04-17 14:22:59",阿尔巴尼亚,518,0,277,26,215,0.534749,0.05019305,0.4150579,0.09386282,10.65385,0.4204545,,0.3879552,0.7647059,0.4442149,0.08580858,0.9141914,7.503166E-05,0,9.039387E-05,6.45589E-05,0.0001643889
84.75172,"2020-04-17 18:02:29",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
84.84695,"2020-04-17 20:19:37",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
84.86244,"2020-04-17 20:41:55",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
84.96761,"2020-04-17 23:13:22",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
84.98661,"2020-04-17 23:40:43",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
85.31362,"2020-04-18 07:31:37",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
85.31853,"2020-04-18 07:38:41",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
85.41792,"2020-04-18 10:01:48",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
85.80034,"2020-04-18 19:12:29",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
85.84344,"2020-04-18 20:14:33",阿尔巴尼亚,539,0,277,26,236,0.5139146,0.04823748,0.4378479,0.09386282,10.65385,0.4375,,0.3879552,0.7647059,0.4876033,0.08580858,0.9141914,7.807349E-05,0,9.039387E-05,6.45589E-05,0.0001804455
86.31937,"2020-04-19 07:39:54",阿尔巴尼亚,548,0,277,26,245,0.5054744,0.04744526,0.4470803,0.09386282,10.65385,0.4448052,,0.3879552,0.7647059,0.5061983,0.08580858,0.9141914,7.937713E-05,0,9.039387E-05,6.45589E-05,0.0001873269
86.3335,"2020-04-19 08:00:14",阿尔巴尼亚,548,0,277,26,245,0.5054744,0.04744526,0.4470803,0.09386282,10.65385,0.4448052,,0.3879552,0.7647059,0.5061983,0.08580858,0.9141914,7.937713E-05,0,9.039387E-05,6.45589E-05,0.0001873269
86.41763,"2020-04-19 10:01:23",阿尔巴尼亚,548,0,277,26,245,0.5054744,0.04744526,0.4470803,0.09386282,10.65385,0.4448052,,0.3879552,0.7647059,0.5061983,0.08580858,0.9141914,7.937713E-05,0,9.039387E-05,6.45589E-05,0.0001873269
86.57777,"2020-04-19 13:51:59",阿尔巴尼亚,548,0,277,26,245,0.5054744,0.04744526,0.4470803,0.09386282,10.65385,0.4448052,,0.3879552,0.7647059,0.5061983,0.08580858,0.9141914,7.937713E-05,0,9.039387E-05,6.45589E-05,0.0001873269
86.71169,"2020-04-19 17:04:50",阿尔巴尼亚,548,0,277,26,245,0.5054744,0.04744526,0.4470803,0.09386282,10.65385,0.4448052,,0.3879552,0.7647059,0.5061983,0.08580858,0.9141914,7.937713E-05,0,9.039387E-05,6.45589E-05,0.0001873269
86.79206,"2020-04-19 19:00:34",阿尔巴尼亚,548,0,277,26,245,0.5054744,0.04744526,0.4470803,0.09386282,10.65385,0.4448052,,0.3879552,0.7647059,0.5061983,0.08580858,0.9141914,7.937713E-05,0,9.039387E-05,6.45589E-05,0.0001873269
86.79346,"2020-04-19 19:02:35",阿尔巴尼亚,548,0,277,26,245,0.5054744,0.04744526,0.4470803,0.09386282,10.65385,0.4448052,,0.3879552,0.7647059,0.5061983,0.08580858,0.9141914,7.937713E-05,0,9.039387E-05,6.45589E-05,0.0001873269
87.32698,"2020-04-20 07:50:51",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
87.33894,"2020-04-20 08:08:05",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
87.41798,"2020-04-20 10:01:54",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
87.43845,"2020-04-20 10:31:22",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
87.62536,"2020-04-20 15:00:31",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
87.72861,"2020-04-20 17:29:12",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
87.81044,"2020-04-20 19:27:02",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
87.93826,"2020-04-20 22:31:05",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
88.30748,"2020-04-21 07:22:46",阿尔巴尼亚,562,0,277,26,259,0.4928825,0.04626334,0.4608541,0.09386282,10.65385,0.4561688,,0.3879552,0.7647059,0.5351239,0.08580858,0.9141914,8.140501E-05,0,9.039387E-05,6.45589E-05,0.0001980313
88.33213,"2020-04-21 07:58:16",阿尔巴尼亚,584,0,327,26,231,0.5599315,0.04452055,0.395548,0.0795107,12.57692,0.474026,,0.4579832,0.7647059,0.4772727,0.07365439,0.9263456,8.459168E-05,0,0.0001067105,6.45589E-05,0.0001766225
88.37094,"2020-04-21 08:54:09",阿尔巴尼亚,584,0,327,26,231,0.5599315,0.04452055,0.395548,0.0795107,12.57692,0.474026,,0.4579832,0.7647059,0.4772727,0.07365439,0.9263456,8.459168E-05,0,0.0001067105,6.45589E-05,0.0001766225
88.41764,"2020-04-21 10:01:24",阿尔巴尼亚,584,0,327,26,231,0.5599315,0.04452055,0.395548,0.0795107,12.57692,0.474026,,0.4579832,0.7647059,0.4772727,0.07365439,0.9263456,8.459168E-05,0,0.0001067105,6.45589E-05,0.0001766225
88.43452,"2020-04-21 10:25:42",阿尔巴尼亚,584,0,327,26,231,0.5599315,0.04452055,0.395548,0.0795107,12.57692,0.474026,,0.4579832,0.7647059,0.4772727,0.07365439,0.9263456,8.459168E-05,0,0.0001067105,6.45589E-05,0.0001766225
