TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
88.44086,"2020-04-21 10:34:51",阿尔巴尼亚,584,0,327,26,231,0.5599315,0.04452055,0.395548,0.0795107,12.57692,0.474026,,0.4579832,0.7647059,0.4772727,0.07365439,0.9263456,8.459168E-05,0,0.0001067105,6.45589E-05,0.0001766225
88.97701,"2020-04-21 23:26:54",阿尔巴尼亚,584,0,327,26,231,0.5599315,0.04452055,0.395548,0.0795107,12.57692,0.474026,,0.4579832,0.7647059,0.4772727,0.07365439,0.9263456,8.459168E-05,0,0.0001067105,6.45589E-05,0.0001766225
89.31422,"2020-04-22 07:32:29",阿尔巴尼亚,609,0,327,26,256,0.5369458,0.04269294,0.4203613,0.0795107,12.57692,0.4943182,,0.4579832,0.7647059,0.5289256,0.07365439,0.9263456,8.82129E-05,0,0.0001067105,6.45589E-05,0.0001957375
89.40324,"2020-04-22 09:40:40",阿尔巴尼亚,609,0,327,26,256,0.5369458,0.04269294,0.4203613,0.0795107,12.57692,0.4943182,,0.4579832,0.7647059,0.5289256,0.07365439,0.9263456,8.82129E-05,0,0.0001067105,6.45589E-05,0.0001957375
89.41801,"2020-04-22 10:01:56",阿尔巴尼亚,609,0,327,26,256,0.5369458,0.04269294,0.4203613,0.0795107,12.57692,0.4943182,,0.4579832,0.7647059,0.5289256,0.07365439,0.9263456,8.82129E-05,0,0.0001067105,6.45589E-05,0.0001957375
89.63538,"2020-04-22 15:14:57",阿尔巴尼亚,609,0,327,26,256,0.5369458,0.04269294,0.4203613,0.0795107,12.57692,0.4943182,,0.4579832,0.7647059,0.5289256,0.07365439,0.9263456,8.82129E-05,0,0.0001067105,6.45589E-05,0.0001957375
89.80576,"2020-04-22 19:20:17",阿尔巴尼亚,609,0,327,26,256,0.5369458,0.04269294,0.4203613,0.0795107,12.57692,0.4943182,,0.4579832,0.7647059,0.5289256,0.07365439,0.9263456,8.82129E-05,0,0.0001067105,6.45589E-05,0.0001957375
89.95042,"2020-04-22 22:48:36",阿尔巴尼亚,609,0,327,26,256,0.5369458,0.04269294,0.4203613,0.0795107,12.57692,0.4943182,,0.4579832,0.7647059,0.5289256,0.07365439,0.9263456,8.82129E-05,0,0.0001067105,6.45589E-05,0.0001957375
89.97298,"2020-04-22 23:21:06",阿尔巴尼亚,634,0,327,27,280,0.5157729,0.04258675,0.4416404,0.08256881,12.11111,0.5146104,,0.4579832,0.7941176,0.5785124,0.07627118,0.9237288,9.183412E-05,0,0.0001067105,6.704194E-05,0.0002140879
90.01185,"2020-04-23 00:17:04",阿尔巴尼亚,634,0,327,27,280,0.5157729,0.04258675,0.4416404,0.08256881,12.11111,0.5146104,,0.4579832,0.7941176,0.5785124,0.07627118,0.9237288,9.183412E-05,0,0.0001067105,6.704194E-05,0.0002140879
90.30756,"2020-04-23 07:22:53",阿尔巴尼亚,634,0,327,27,280,0.5157729,0.04258675,0.4416404,0.08256881,12.11111,0.5146104,,0.4579832,0.7941176,0.5785124,0.07627118,0.9237288,9.183412E-05,0,0.0001067105,6.704194E-05,0.0002140879
90.37395,"2020-04-23 08:58:30",阿尔巴尼亚,634,0,327,27,280,0.5157729,0.04258675,0.4416404,0.08256881,12.11111,0.5146104,,0.4579832,0.7941176,0.5785124,0.07627118,0.9237288,9.183412E-05,0,0.0001067105,6.704194E-05,0.0002140879
90.41782,"2020-04-23 10:01:40",阿尔巴尼亚,634,0,327,27,280,0.5157729,0.04258675,0.4416404,0.08256881,12.11111,0.5146104,,0.4579832,0.7941176,0.5785124,0.07627118,0.9237288,9.183412E-05,0,0.0001067105,6.704194E-05,0.0002140879
90.62976,"2020-04-23 15:06:51",阿尔巴尼亚,634,0,327,27,280,0.5157729,0.04258675,0.4416404,0.08256881,12.11111,0.5146104,,0.4579832,0.7941176,0.5785124,0.07627118,0.9237288,9.183412E-05,0,0.0001067105,6.704194E-05,0.0002140879
90.81274,"2020-04-23 19:30:21",阿尔巴尼亚,663,0,327,27,309,0.4932127,0.04072398,0.4660634,0.08256881,12.11111,0.5381494,,0.4579832,0.7941176,0.6384298,0.07627118,0.9237288,9.603474E-05,0,0.0001067105,6.704194E-05,0.0002362613
90.88836,"2020-04-23 21:19:14",阿尔巴尼亚,663,0,327,27,309,0.4932127,0.04072398,0.4660634,0.08256881,12.11111,0.5381494,,0.4579832,0.7941176,0.6384298,0.07627118,0.9237288,9.603474E-05,0,0.0001067105,6.704194E-05,0.0002362613
90.99704,"2020-04-23 23:55:44",阿尔巴尼亚,663,0,327,27,309,0.4932127,0.04072398,0.4660634,0.08256881,12.11111,0.5381494,,0.4579832,0.7941176,0.6384298,0.07627118,0.9237288,9.603474E-05,0,0.0001067105,6.704194E-05,0.0002362613
91.30553,"2020-04-24 07:19:58",阿尔巴尼亚,663,0,327,27,309,0.4932127,0.04072398,0.4660634,0.08256881,12.11111,0.5381494,,0.4579832,0.7941176,0.6384298,0.07627118,0.9237288,9.603474E-05,0,0.0001067105,6.704194E-05,0.0002362613
91.33523,"2020-04-24 08:02:44",阿尔巴尼亚,663,0,327,27,309,0.4932127,0.04072398,0.4660634,0.08256881,12.11111,0.5381494,,0.4579832,0.7941176,0.6384298,0.07627118,0.9237288,9.603474E-05,0,0.0001067105,6.704194E-05,0.0002362613
91.41792,"2020-04-24 10:01:48",阿尔巴尼亚,663,0,327,27,309,0.4932127,0.04072398,0.4660634,0.08256881,12.11111,0.5381494,,0.4579832,0.7941176,0.6384298,0.07627118,0.9237288,9.603474E-05,0,0.0001067105,6.704194E-05,0.0002362613
91.62132,"2020-04-24 14:54:42",阿尔巴尼亚,663,0,327,27,309,0.4932127,0.04072398,0.4660634,0.08256881,12.11111,0.5381494,,0.4579832,0.7941176,0.6384298,0.07627118,0.9237288,9.603474E-05,0,0.0001067105,6.704194E-05,0.0002362613
91.79705,"2020-04-24 19:07:45",阿尔巴尼亚,678,0,327,27,324,0.4823009,0.03982301,0.4778761,0.08256881,12.11111,0.5503247,,0.4579832,0.7941176,0.6694215,0.07627118,0.9237288,9.820747E-05,0,0.0001067105,6.704194E-05,0.0002477303
91.80479,"2020-04-24 19:18:54",阿尔巴尼亚,678,0,327,27,324,0.4823009,0.03982301,0.4778761,0.08256881,12.11111,0.5503247,,0.4579832,0.7941176,0.6694215,0.07627118,0.9237288,9.820747E-05,0,0.0001067105,6.704194E-05,0.0002477303
91.86493,"2020-04-24 20:45:30",阿尔巴尼亚,678,0,327,27,324,0.4823009,0.03982301,0.4778761,0.08256881,12.11111,0.5503247,,0.4579832,0.7941176,0.6694215,0.07627118,0.9237288,9.820747E-05,0,0.0001067105,6.704194E-05,0.0002477303
92.30549,"2020-04-25 07:19:54",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.31685,"2020-04-25 07:36:16",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.32249,"2020-04-25 07:44:23",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.40874,"2020-04-25 09:48:35",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.41789,"2020-04-25 10:01:46",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.42705,"2020-04-25 10:14:57",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.46942,"2020-04-25 11:15:58",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.59807,"2020-04-25 14:21:13",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.84248,"2020-04-25 20:13:10",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
92.99699,"2020-04-25 23:55:40",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
93.30923,"2020-04-26 07:25:17",阿尔巴尼亚,678,0,327,28,323,0.4823009,0.04129793,0.4764012,0.08562691,11.67857,0.5503247,,0.4579832,0.8235294,0.6673554,0.07887324,0.9211268,9.820747E-05,0,0.0001067105,6.952497E-05,0.0002469657
93.31767,"2020-04-26 07:37:26",阿尔巴尼亚,712,0,403,28,281,0.5660113,0.03932584,0.3946629,0.06947891,14.39286,0.5779221,,0.5644258,0.8235294,0.5805785,0.0649652,0.9350348,0.0001031323,0,0.0001315117,6.952497E-05,0.0002148525
93.32613,"2020-04-26 07:49:37",阿尔巴尼亚,712,0,403,28,281,0.5660113,0.03932584,0.3946629,0.06947891,14.39286,0.5779221,,0.5644258,0.8235294,0.5805785,0.0649652,0.9350348,0.0001031323,0,0.0001315117,6.952497E-05,0.0002148525
93.36009,"2020-04-26 08:38:32",阿尔巴尼亚,712,0,403,28,281,0.5660113,0.03932584,0.3946629,0.06947891,14.39286,0.5779221,,0.5644258,0.8235294,0.5805785,0.0649652,0.9350348,0.0001031323,0,0.0001315117,6.952497E-05,0.0002148525
93.41801,"2020-04-26 10:01:56",阿尔巴尼亚,712,0,403,28,281,0.5660113,0.03932584,0.3946629,0.06947891,14.39286,0.5779221,,0.5644258,0.8235294,0.5805785,0.0649652,0.9350348,0.0001031323,0,0.0001315117,6.952497E-05,0.0002148525
93.60368,"2020-04-26 14:29:18",阿尔巴尼亚,712,0,403,28,281,0.5660113,0.03932584,0.3946629,0.06947891,14.39286,0.5779221,,0.5644258,0.8235294,0.5805785,0.0649652,0.9350348,0.0001031323,0,0.0001315117,6.952497E-05,0.0002148525
93.82967,"2020-04-26 19:54:43",阿尔巴尼亚,712,0,403,28,281,0.5660113,0.03932584,0.3946629,0.06947891,14.39286,0.5779221,,0.5644258,0.8235294,0.5805785,0.0649652,0.9350348,0.0001031323,0,0.0001315117,6.952497E-05,0.0002148525
94.31987,"2020-04-27 07:40:37",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
94.41944,"2020-04-27 10:04:00",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
94.488,"2020-04-27 11:42:43",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
94.5233,"2020-04-27 12:33:33",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
94.70762,"2020-04-27 16:58:58",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
94.78403,"2020-04-27 18:49:00",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
94.81942,"2020-04-27 19:39:58",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
94.84146,"2020-04-27 20:11:42",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
95.31501,"2020-04-28 07:33:37",阿尔巴尼亚,726,0,410,28,288,0.5647383,0.03856749,0.3966942,0.06829268,14.64286,0.5892857,,0.5742297,0.8235294,0.5950413,0.06392694,0.9360731,0.0001051602,0,0.000133796,6.952497E-05,0.0002202047
95.33626,"2020-04-28 08:04:13",阿尔巴尼亚,736,0,422,28,286,0.5733696,0.03804348,0.388587,0.06635071,15.07143,0.5974026,,0.5910364,0.8235294,0.5909091,0.06222222,0.9377778,0.0001066087,0,0.000137712,6.952497E-05,0.0002186755
95.41776,"2020-04-28 10:01:34",阿尔巴尼亚,736,0,422,28,286,0.5733696,0.03804348,0.388587,0.06635071,15.07143,0.5974026,,0.5910364,0.8235294,0.5909091,0.06222222,0.9377778,0.0001066087,0,0.000137712,6.952497E-05,0.0002186755
95.46647,"2020-04-28 11:11:43",阿尔巴尼亚,736,0,422,28,286,0.5733696,0.03804348,0.388587,0.06635071,15.07143,0.5974026,,0.5910364,0.8235294,0.5909091,0.06222222,0.9377778,0.0001066087,0,0.000137712,6.952497E-05,0.0002186755
95.48621,"2020-04-28 11:40:09",阿尔巴尼亚,736,0,422,28,286,0.5733696,0.03804348,0.388587,0.06635071,15.07143,0.5974026,,0.5910364,0.8235294,0.5909091,0.06222222,0.9377778,0.0001066087,0,0.000137712,6.952497E-05,0.0002186755
95.69706,"2020-04-28 16:43:46",阿尔巴尼亚,736,0,422,28,286,0.5733696,0.03804348,0.388587,0.06635071,15.07143,0.5974026,,0.5910364,0.8235294,0.5909091,0.06222222,0.9377778,0.0001066087,0,0.000137712,6.952497E-05,0.0002186755
95.77756,"2020-04-28 18:39:41",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
95.80233,"2020-04-28 19:15:21",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
95.83269,"2020-04-28 19:59:04",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
95.84693,"2020-04-28 20:19:35",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
96.30901,"2020-04-29 07:24:58",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
96.32249,"2020-04-29 07:44:23",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
96.41798,"2020-04-29 10:01:53",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
96.49123,"2020-04-29 11:47:22",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
96.6151,"2020-04-29 14:45:45",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
96.81808,"2020-04-29 19:38:02",阿尔巴尼亚,750,0,422,28,300,0.5626667,0.03733333,0.4,0.06635071,15.07143,0.6087663,,0.5910364,0.8235294,0.6198347,0.06222222,0.9377778,0.0001086366,0,0.000137712,6.952497E-05,0.0002293799
96.96873,"2020-04-29 23:14:58",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.02005,"2020-04-30 00:28:52",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.30281,"2020-04-30 07:16:03",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.32195,"2020-04-30 07:43:37",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.32972,"2020-04-30 07:54:48",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.41779,"2020-04-30 10:01:37",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.46754,"2020-04-30 11:13:16",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.67935,"2020-04-30 16:18:16",阿尔巴尼亚,766,0,422,30,314,0.5509138,0.03916449,0.4099217,0.07109005,14.06667,0.6217533,,0.5910364,0.8823529,0.6487603,0.06637168,0.9336283,0.0001109542,0,0.000137712,7.449104E-05,0.0002400843
97.78845,"2020-04-30 18:55:22",阿尔巴尼亚,773,0,422,30,321,0.545925,0.03880983,0.4152652,0.07109005,14.06667,0.6274351,,0.5910364,0.8823529,0.6632231,0.06637168,0.9336283,0.0001119681,0,0.000137712,7.449104E-05,0.0002454365
97.79844,"2020-04-30 19:09:45",阿尔巴尼亚,773,0,422,30,321,0.545925,0.03880983,0.4152652,0.07109005,14.06667,0.6274351,,0.5910364,0.8823529,0.6632231,0.06637168,0.9336283,0.0001119681,0,0.000137712,7.449104E-05,0.0002454365
97.86226,"2020-04-30 20:41:39",阿尔巴尼亚,773,0,422,30,321,0.545925,0.03880983,0.4152652,0.07109005,14.06667,0.6274351,,0.5910364,0.8823529,0.6632231,0.06637168,0.9336283,0.0001119681,0,0.000137712,7.449104E-05,0.0002454365
97.9324,"2020-04-30 22:22:39",阿尔巴尼亚,773,0,422,30,321,0.545925,0.03880983,0.4152652,0.07109005,14.06667,0.6274351,,0.5910364,0.8823529,0.6632231,0.06637168,0.9336283,0.0001119681,0,0.000137712,7.449104E-05,0.0002454365
98.31431,"2020-05-01 07:32:36",阿尔巴尼亚,773,0,422,30,321,0.545925,0.03880983,0.4152652,0.07109005,14.06667,0.6274351,,0.5910364,0.8823529,0.6632231,0.06637168,0.9336283,0.0001119681,0,0.000137712,7.449104E-05,0.0002454365
98.3277,"2020-05-01 07:51:53",阿尔巴尼亚,773,0,422,31,320,0.545925,0.04010349,0.4139715,0.07345971,13.6129,0.6274351,,0.5910364,0.9117647,0.661157,0.06843267,0.9315673,0.0001119681,0,0.000137712,7.697407E-05,0.0002446719
98.41784,"2020-05-01 10:01:41",阿尔巴尼亚,773,0,422,31,320,0.545925,0.04010349,0.4139715,0.07345971,13.6129,0.6274351,,0.5910364,0.9117647,0.661157,0.06843267,0.9315673,0.0001119681,0,0.000137712,7.697407E-05,0.0002446719
98.73566,"2020-05-01 17:39:21",阿尔巴尼亚,773,0,422,31,320,0.545925,0.04010349,0.4139715,0.07345971,13.6129,0.6274351,,0.5910364,0.9117647,0.661157,0.06843267,0.9315673,0.0001119681,0,0.000137712,7.697407E-05,0.0002446719
98.8046,"2020-05-01 19:18:37",阿尔巴尼亚,773,0,422,31,320,0.545925,0.04010349,0.4139715,0.07345971,13.6129,0.6274351,,0.5910364,0.9117647,0.661157,0.06843267,0.9315673,0.0001119681,0,0.000137712,7.697407E-05,0.0002446719
99.08146,"2020-05-02 01:57:18",阿尔巴尼亚,773,0,422,31,320,0.545925,0.04010349,0.4139715,0.07345971,13.6129,0.6274351,,0.5910364,0.9117647,0.661157,0.06843267,0.9315673,0.0001119681,0,0.000137712,7.697407E-05,0.0002446719
99.3484,"2020-05-02 08:21:42",阿尔巴尼亚,773,0,422,31,320,0.545925,0.04010349,0.4139715,0.07345971,13.6129,0.6274351,,0.5910364,0.9117647,0.661157,0.06843267,0.9315673,0.0001119681,0,0.000137712,7.697407E-05,0.0002446719
99.35898,"2020-05-02 08:36:56",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
99.36536,"2020-05-02 08:46:07",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
99.37887,"2020-05-02 09:05:34",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
99.41786,"2020-05-02 10:01:43",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
