TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
99.54493,"2020-05-02 13:04:42",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
99.64285,"2020-05-02 15:25:42",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
99.84861,"2020-05-02 20:22:00",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
99.8636,"2020-05-02 20:43:35",阿尔巴尼亚,782,0,422,31,329,0.5396419,0.03964194,0.4207161,0.07345971,13.6129,0.6347402,,0.5910364,0.9117647,0.6797521,0.06843267,0.9315673,0.0001132717,0,0.000137712,7.697407E-05,0.0002515533
100.3177,"2020-05-03 07:37:29",阿尔巴尼亚,789,0,422,31,336,0.5348542,0.03929024,0.4258555,0.07345971,13.6129,0.6404221,,0.5910364,0.9117647,0.6942149,0.06843267,0.9315673,0.0001142857,0,0.000137712,7.697407E-05,0.0002569055
100.3297,"2020-05-03 07:54:47",阿尔巴尼亚,789,0,519,31,239,0.6577947,0.03929024,0.3029151,0.05973025,16.74194,0.6404221,,0.7268907,0.9117647,0.4938017,0.05636363,0.9436364,0.0001142857,0,0.0001693661,7.697407E-05,0.0001827393
100.3425,"2020-05-03 08:13:14",阿尔巴尼亚,789,0,519,31,239,0.6577947,0.03929024,0.3029151,0.05973025,16.74194,0.6404221,,0.7268907,0.9117647,0.4938017,0.05636363,0.9436364,0.0001142857,0,0.0001693661,7.697407E-05,0.0001827393
100.9271,"2020-05-03 22:15:01",阿尔巴尼亚,789,0,519,31,239,0.6577947,0.03929024,0.3029151,0.05973025,16.74194,0.6404221,,0.7268907,0.9117647,0.4938017,0.05636363,0.9436364,0.0001142857,0,0.0001693661,7.697407E-05,0.0001827393
101.4359,"2020-05-04 10:27:45",阿尔巴尼亚,795,0,519,31,245,0.6528302,0.03899371,0.3081761,0.05973025,16.74194,0.6452922,,0.7268907,0.9117647,0.5061983,0.05636363,0.9436364,0.0001151548,0,0.0001693661,7.697407E-05,0.0001873269
101.6098,"2020-05-04 14:38:04",阿尔巴尼亚,795,0,519,31,245,0.6528302,0.03899371,0.3081761,0.05973025,16.74194,0.6452922,,0.7268907,0.9117647,0.5061983,0.05636363,0.9436364,0.0001151548,0,0.0001693661,7.697407E-05,0.0001873269
101.8619,"2020-05-04 20:41:06",阿尔巴尼亚,795,0,519,31,245,0.6528302,0.03899371,0.3081761,0.05973025,16.74194,0.6452922,,0.7268907,0.9117647,0.5061983,0.05636363,0.9436364,0.0001151548,0,0.0001693661,7.697407E-05,0.0001873269
102.3395,"2020-05-05 08:08:54",阿尔巴尼亚,795,0,519,31,245,0.6528302,0.03899371,0.3081761,0.05973025,16.74194,0.6452922,,0.7268907,0.9117647,0.5061983,0.05636363,0.9436364,0.0001151548,0,0.0001693661,7.697407E-05,0.0001873269
102.6091,"2020-05-05 14:37:10",阿尔巴尼亚,795,0,519,31,245,0.6528302,0.03899371,0.3081761,0.05973025,16.74194,0.6452922,,0.7268907,0.9117647,0.5061983,0.05636363,0.9436364,0.0001151548,0,0.0001693661,7.697407E-05,0.0001873269
103.3409,"2020-05-06 08:10:57",阿尔巴尼亚,803,0,519,31,253,0.6463263,0.03860523,0.3150685,0.05973025,16.74194,0.6517857,,0.7268907,0.9117647,0.5227273,0.05636363,0.9436364,0.0001163136,0,0.0001693661,7.697407E-05,0.0001934437
103.4178,"2020-05-06 10:01:35",阿尔巴尼亚,803,0,519,31,253,0.6463263,0.03860523,0.3150685,0.05973025,16.74194,0.6517857,,0.7268907,0.9117647,0.5227273,0.05636363,0.9436364,0.0001163136,0,0.0001693661,7.697407E-05,0.0001934437
103.5924,"2020-05-06 14:13:00",阿尔巴尼亚,803,0,519,31,253,0.6463263,0.03860523,0.3150685,0.05973025,16.74194,0.6517857,,0.7268907,0.9117647,0.5227273,0.05636363,0.9436364,0.0001163136,0,0.0001693661,7.697407E-05,0.0001934437
103.786,"2020-05-06 18:51:51",阿尔巴尼亚,803,0,519,31,253,0.6463263,0.03860523,0.3150685,0.05973025,16.74194,0.6517857,,0.7268907,0.9117647,0.5227273,0.05636363,0.9436364,0.0001163136,0,0.0001693661,7.697407E-05,0.0001934437
103.8296,"2020-05-06 19:54:39",阿尔巴尼亚,832,0,570,31,231,0.6850961,0.03725962,0.2776442,0.05438596,18.3871,0.6753247,,0.7983193,0.9117647,0.4772727,0.0515807,0.9484193,0.0001205142,0,0.0001860091,7.697407E-05,0.0001766225
103.9726,"2020-05-06 23:20:35",阿尔巴尼亚,832,0,570,31,231,0.6850961,0.03725962,0.2776442,0.05438596,18.3871,0.6753247,,0.7983193,0.9117647,0.4772727,0.0515807,0.9484193,0.0001205142,0,0.0001860091,7.697407E-05,0.0001766225
104.3124,"2020-05-07 07:29:51",阿尔巴尼亚,832,0,570,31,231,0.6850961,0.03725962,0.2776442,0.05438596,18.3871,0.6753247,,0.7983193,0.9117647,0.4772727,0.0515807,0.9484193,0.0001205142,0,0.0001860091,7.697407E-05,0.0001766225
104.418,"2020-05-07 10:01:58",阿尔巴尼亚,832,0,570,31,231,0.6850961,0.03725962,0.2776442,0.05438596,18.3871,0.6753247,,0.7983193,0.9117647,0.4772727,0.0515807,0.9484193,0.0001205142,0,0.0001860091,7.697407E-05,0.0001766225
104.6806,"2020-05-07 16:20:05",阿尔巴尼亚,832,0,570,31,231,0.6850961,0.03725962,0.2776442,0.05438596,18.3871,0.6753247,,0.7983193,0.9117647,0.4772727,0.0515807,0.9484193,0.0001205142,0,0.0001860091,7.697407E-05,0.0001766225
104.844,"2020-05-07 20:15:22",阿尔巴尼亚,832,0,570,31,231,0.6850961,0.03725962,0.2776442,0.05438596,18.3871,0.6753247,,0.7983193,0.9117647,0.4772727,0.0515807,0.9484193,0.0001205142,0,0.0001860091,7.697407E-05,0.0001766225
104.9777,"2020-05-07 23:27:49",阿尔巴尼亚,832,0,570,31,231,0.6850961,0.03725962,0.2776442,0.05438596,18.3871,0.6753247,,0.7983193,0.9117647,0.4772727,0.0515807,0.9484193,0.0001205142,0,0.0001860091,7.697407E-05,0.0001766225
105.0213,"2020-05-08 00:30:44",阿尔巴尼亚,842,0,605,31,206,0.7185273,0.0368171,0.2446556,0.05123967,19.51613,0.6834416,,0.8473389,0.9117647,0.4256198,0.04874214,0.9512579,0.0001219627,0,0.0001974307,7.697407E-05,0.0001575075
105.3154,"2020-05-08 07:34:09",阿尔巴尼亚,842,0,605,31,206,0.7185273,0.0368171,0.2446556,0.05123967,19.51613,0.6834416,,0.8473389,0.9117647,0.4256198,0.04874214,0.9512579,0.0001219627,0,0.0001974307,7.697407E-05,0.0001575075
105.4183,"2020-05-08 10:02:21",阿尔巴尼亚,842,0,605,31,206,0.7185273,0.0368171,0.2446556,0.05123967,19.51613,0.6834416,,0.8473389,0.9117647,0.4256198,0.04874214,0.9512579,0.0001219627,0,0.0001974307,7.697407E-05,0.0001575075
106.6824,"2020-05-09 16:22:42",阿尔巴尼亚,850,0,605,31,214,0.7117647,0.03647059,0.2517647,0.05123967,19.51613,0.6899351,,0.8473389,0.9117647,0.4421488,0.04874214,0.9512579,0.0001231215,0,0.0001974307,7.697407E-05,0.0001636243
106.8444,"2020-05-09 20:15:56",阿尔巴尼亚,850,0,605,31,214,0.7117647,0.03647059,0.2517647,0.05123967,19.51613,0.6899351,,0.8473389,0.9117647,0.4421488,0.04874214,0.9512579,0.0001231215,0,0.0001974307,7.697407E-05,0.0001636243
107.3225,"2020-05-10 07:44:24",阿尔巴尼亚,856,0,605,31,220,0.7067757,0.03621495,0.2570094,0.05123967,19.51613,0.6948052,,0.8473389,0.9117647,0.4545455,0.04874214,0.9512579,0.0001239906,0,0.0001974307,7.697407E-05,0.0001682119
107.3416,"2020-05-10 08:11:52",阿尔巴尼亚,856,0,605,31,220,0.7067757,0.03621495,0.2570094,0.05123967,19.51613,0.6948052,,0.8473389,0.9117647,0.4545455,0.04874214,0.9512579,0.0001239906,0,0.0001974307,7.697407E-05,0.0001682119
107.4179,"2020-05-10 10:01:48",阿尔巴尼亚,856,0,605,31,220,0.7067757,0.03621495,0.2570094,0.05123967,19.51613,0.6948052,,0.8473389,0.9117647,0.4545455,0.04874214,0.9512579,0.0001239906,0,0.0001974307,7.697407E-05,0.0001682119
107.4257,"2020-05-10 10:12:58",阿尔巴尼亚,856,0,605,31,220,0.7067757,0.03621495,0.2570094,0.05123967,19.51613,0.6948052,,0.8473389,0.9117647,0.4545455,0.04874214,0.9512579,0.0001239906,0,0.0001974307,7.697407E-05,0.0001682119
107.6057,"2020-05-10 14:32:16",阿尔巴尼亚,856,0,605,31,220,0.7067757,0.03621495,0.2570094,0.05123967,19.51613,0.6948052,,0.8473389,0.9117647,0.4545455,0.04874214,0.9512579,0.0001239906,0,0.0001974307,7.697407E-05,0.0001682119
107.8502,"2020-05-10 20:24:20",阿尔巴尼亚,856,0,605,31,220,0.7067757,0.03621495,0.2570094,0.05123967,19.51613,0.6948052,,0.8473389,0.9117647,0.4545455,0.04874214,0.9512579,0.0001239906,0,0.0001974307,7.697407E-05,0.0001682119
107.9879,"2020-05-10 23:42:37",阿尔巴尼亚,856,0,605,31,220,0.7067757,0.03621495,0.2570094,0.05123967,19.51613,0.6948052,,0.8473389,0.9117647,0.4545455,0.04874214,0.9512579,0.0001239906,0,0.0001974307,7.697407E-05,0.0001682119
108.252,"2020-05-11 06:02:49",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
108.3396,"2020-05-11 08:09:04",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
108.4181,"2020-05-11 10:02:01",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
108.4576,"2020-05-11 10:58:57",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
108.5861,"2020-05-11 14:04:00",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
108.9689,"2020-05-11 23:15:13",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
109.3212,"2020-05-12 07:42:32",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
109.5581,"2020-05-12 13:23:42",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
109.5765,"2020-05-12 13:50:07",阿尔巴尼亚,868,0,650,31,187,0.7488479,0.03571429,0.2154378,0.04769231,20.96774,0.7045454,,0.9103642,0.9117647,0.3863636,0.04552129,0.9544787,0.0001257287,0,0.0002121156,7.697407E-05,0.0001429801
109.6224,"2020-05-12 14:56:15",阿尔巴尼亚,872,0,650,31,191,0.7454128,0.03555046,0.2190367,0.04769231,20.96774,0.7077922,,0.9103642,0.9117647,0.3946281,0.04552129,0.9544787,0.0001263081,0,0.0002121156,7.697407E-05,0.0001460385
109.9549,"2020-05-12 22:55:07",阿尔巴尼亚,872,0,650,31,191,0.7454128,0.03555046,0.2190367,0.04769231,20.96774,0.7077922,,0.9103642,0.9117647,0.3946281,0.04552129,0.9544787,0.0001263081,0,0.0002121156,7.697407E-05,0.0001460385
110.301,"2020-05-13 07:13:28",阿尔巴尼亚,872,0,650,31,191,0.7454128,0.03555046,0.2190367,0.04769231,20.96774,0.7077922,,0.9103642,0.9117647,0.3946281,0.04552129,0.9544787,0.0001263081,0,0.0002121156,7.697407E-05,0.0001460385
110.3201,"2020-05-13 07:40:56",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
110.4177,"2020-05-13 10:01:30",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
110.6337,"2020-05-13 15:12:33",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
110.967,"2020-05-13 23:12:33",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
110.9946,"2020-05-13 23:52:11",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
111.3184,"2020-05-14 07:38:32",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
111.7,"2020-05-14 16:48:01",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
111.9635,"2020-05-14 23:07:27",阿尔巴尼亚,876,0,682,31,163,0.7785388,0.03538813,0.1860731,0.04545455,22,0.7110389,,0.9551821,0.9117647,0.3367769,0.04347826,0.9565217,0.0001268875,0,0.0002225582,7.697407E-05,0.0001246297
112.3214,"2020-05-15 07:42:50",阿尔巴尼亚,880,0,682,31,167,0.775,0.03522727,0.1897727,0.04545455,22,0.7142857,,0.9551821,0.9117647,0.3450413,0.04347826,0.9565217,0.0001274669,0,0.0002225582,7.697407E-05,0.0001276881
112.3342,"2020-05-15 08:01:13",阿尔巴尼亚,880,0,682,31,167,0.775,0.03522727,0.1897727,0.04545455,22,0.7142857,,0.9551821,0.9117647,0.3450413,0.04347826,0.9565217,0.0001274669,0,0.0002225582,7.697407E-05,0.0001276881
112.4177,"2020-05-15 10:01:32",阿尔巴尼亚,880,0,682,31,167,0.775,0.03522727,0.1897727,0.04545455,22,0.7142857,,0.9551821,0.9117647,0.3450413,0.04347826,0.9565217,0.0001274669,0,0.0002225582,7.697407E-05,0.0001276881
112.6839,"2020-05-15 16:24:47",阿尔巴尼亚,880,0,682,31,167,0.775,0.03522727,0.1897727,0.04545455,22,0.7142857,,0.9551821,0.9117647,0.3450413,0.04347826,0.9565217,0.0001274669,0,0.0002225582,7.697407E-05,0.0001276881
112.7966,"2020-05-15 19:07:03",阿尔巴尼亚,880,0,682,31,167,0.775,0.03522727,0.1897727,0.04545455,22,0.7142857,,0.9551821,0.9117647,0.3450413,0.04347826,0.9565217,0.0001274669,0,0.0002225582,7.697407E-05,0.0001276881
113.3149,"2020-05-16 07:33:31",阿尔巴尼亚,898,0,682,31,185,0.7594655,0.03452116,0.2060134,0.04545455,22,0.7288961,,0.9551821,0.9117647,0.3822314,0.04347826,0.9565217,0.0001300742,0,0.0002225582,7.697407E-05,0.0001414509
113.3269,"2020-05-16 07:50:46",阿尔巴尼亚,898,0,682,31,185,0.7594655,0.03452116,0.2060134,0.04545455,22,0.7288961,,0.9551821,0.9117647,0.3822314,0.04347826,0.9565217,0.0001300742,0,0.0002225582,7.697407E-05,0.0001414509
113.4189,"2020-05-16 10:03:16",阿尔巴尼亚,898,0,682,31,185,0.7594655,0.03452116,0.2060134,0.04545455,22,0.7288961,,0.9551821,0.9117647,0.3822314,0.04347826,0.9565217,0.0001300742,0,0.0002225582,7.697407E-05,0.0001414509
113.4727,"2020-05-16 11:20:38",阿尔巴尼亚,898,0,682,31,185,0.7594655,0.03452116,0.2060134,0.04545455,22,0.7288961,,0.9551821,0.9117647,0.3822314,0.04347826,0.9565217,0.0001300742,0,0.0002225582,7.697407E-05,0.0001414509
113.5979,"2020-05-16 14:21:01",阿尔巴尼亚,898,0,682,31,185,0.7594655,0.03452116,0.2060134,0.04545455,22,0.7288961,,0.9551821,0.9117647,0.3822314,0.04347826,0.9565217,0.0001300742,0,0.0002225582,7.697407E-05,0.0001414509
113.8543,"2020-05-16 20:30:12",阿尔巴尼亚,898,0,682,31,185,0.7594655,0.03452116,0.2060134,0.04545455,22,0.7288961,,0.9551821,0.9117647,0.3822314,0.04347826,0.9565217,0.0001300742,0,0.0002225582,7.697407E-05,0.0001414509
114.3319,"2020-05-17 07:57:58",阿尔巴尼亚,933,0,682,31,220,0.7309753,0.03322615,0.2357985,0.04545455,22,0.7573052,,0.9551821,0.9117647,0.4545455,0.04347826,0.9565217,0.0001351439,0,0.0002225582,7.697407E-05,0.0001682119
114.4177,"2020-05-17 10:01:30",阿尔巴尼亚,933,0,682,31,220,0.7309753,0.03322615,0.2357985,0.04545455,22,0.7573052,,0.9551821,0.9117647,0.4545455,0.04347826,0.9565217,0.0001351439,0,0.0002225582,7.697407E-05,0.0001682119
114.6088,"2020-05-17 14:36:40",阿尔巴尼亚,933,0,682,31,220,0.7309753,0.03322615,0.2357985,0.04545455,22,0.7573052,,0.9551821,0.9117647,0.4545455,0.04347826,0.9565217,0.0001351439,0,0.0002225582,7.697407E-05,0.0001682119
114.7383,"2020-05-17 17:43:06",阿尔巴尼亚,946,0,714,31,201,0.7547569,0.03276956,0.2124736,0.04341737,23.03226,0.7678571,,1,0.9117647,0.4152893,0.04161074,0.9583893,0.0001370269,0,0.0002330008,7.697407E-05,0.0001536845
114.8189,"2020-05-17 19:39:17",阿尔巴尼亚,946,0,714,31,201,0.7547569,0.03276956,0.2124736,0.04341737,23.03226,0.7678571,,1,0.9117647,0.4152893,0.04161074,0.9583893,0.0001370269,0,0.0002330008,7.697407E-05,0.0001536845
115.0166,"2020-05-18 00:23:52",阿尔巴尼亚,946,0,714,31,201,0.7547569,0.03276956,0.2124736,0.04341737,23.03226,0.7678571,,1,0.9117647,0.4152893,0.04161074,0.9583893,0.0001370269,0,0.0002330008,7.697407E-05,0.0001536845
115.3291,"2020-05-18 07:53:58",阿尔巴尼亚,946,0,714,31,201,0.7547569,0.03276956,0.2124736,0.04341737,23.03226,0.7678571,,1,0.9117647,0.4152893,0.04161074,0.9583893,0.0001370269,0,0.0002330008,7.697407E-05,0.0001536845
115.3305,"2020-05-18 07:55:59",阿尔巴尼亚,946,0,714,31,201,0.7547569,0.03276956,0.2124736,0.04341737,23.03226,0.7678571,,1,0.9117647,0.4152893,0.04161074,0.9583893,0.0001370269,0,0.0002330008,7.697407E-05,0.0001536845
115.4185,"2020-05-18 10:02:35",阿尔巴尼亚,946,0,714,31,201,0.7547569,0.03276956,0.2124736,0.04341737,23.03226,0.7678571,,1,0.9117647,0.4152893,0.04161074,0.9583893,0.0001370269,0,0.0002330008,7.697407E-05,0.0001536845
115.9668,"2020-05-18 23:12:13",阿尔巴尼亚,946,0,714,31,201,0.7547569,0.03276956,0.2124736,0.04341737,23.03226,0.7678571,,1,0.9117647,0.4152893,0.04161074,0.9583893,0.0001370269,0,0.0002330008,7.697407E-05,0.0001536845
116.3099,"2020-05-19 07:26:13",阿尔巴尼亚,948,0,714,31,203,0.7531645,0.03270042,0.214135,0.04341737,23.03226,0.7694805,,1,0.9117647,0.4194215,0.04161074,0.9583893,0.0001373166,0,0.0002330008,7.697407E-05,0.0001552137
116.4181,"2020-05-19 10:02:04",阿尔巴尼亚,948,0,714,31,203,0.7531645,0.03270042,0.214135,0.04341737,23.03226,0.7694805,,1,0.9117647,0.4194215,0.04161074,0.9583893,0.0001373166,0,0.0002330008,7.697407E-05,0.0001552137
116.5506,"2020-05-19 13:12:50",阿尔巴尼亚,948,0,714,31,203,0.7531645,0.03270042,0.214135,0.04341737,23.03226,0.7694805,,1,0.9117647,0.4194215,0.04161074,0.9583893,0.0001373166,0,0.0002330008,7.697407E-05,0.0001552137
116.971,"2020-05-19 23:18:18",阿尔巴尼亚,948,0,714,31,203,0.7531645,0.03270042,0.214135,0.04341737,23.03226,0.7694805,,1,0.9117647,0.4194215,0.04161074,0.9583893,0.0001373166,0,0.0002330008,7.697407E-05,0.0001552137
117.3264,"2020-05-20 07:50:05",阿尔巴尼亚,948,0,714,31,203,0.7531645,0.03270042,0.214135,0.04341737,23.03226,0.7694805,,1,0.9117647,0.4194215,0.04161074,0.9583893,0.0001373166,0,0.0002330008,7.697407E-05,0.0001552137
117.4794,"2020-05-20 11:30:24",阿尔巴尼亚,948,0,714,31,203,0.7531645,0.03270042,0.214135,0.04341737,23.03226,0.7694805,,1,0.9117647,0.4194215,0.04161074,0.9583893,0.0001373166,0,0.0002330008,7.697407E-05,0.0001552137
119.5264,"2020-05-22 12:38:02",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
119.6069,"2020-05-22 14:33:59",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
119.7774,"2020-05-22 18:39:30",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
119.7866,"2020-05-22 18:52:43",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
119.8397,"2020-05-22 20:09:06",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
119.9668,"2020-05-22 23:12:09",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
