TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
120.3071,"2020-05-23 07:22:15",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
120.3206,"2020-05-23 07:41:36",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
120.3227,"2020-05-23 07:44:38",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
120.5152,"2020-05-23 12:21:57",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
120.6795,"2020-05-23 16:18:32",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
120.8219,"2020-05-23 19:43:36",阿尔巴尼亚,969,0,714,31,224,0.7368421,0.03199174,0.2311662,0.04341737,23.03226,0.786526,,1,0.9117647,0.4628099,0.04161074,0.9583893,0.0001403585,0,0.0002330008,7.697407E-05,0.0001712703
121.3135,"2020-05-24 07:31:27",阿尔巴尼亚,981,0,714,31,236,0.7278287,0.03160041,0.2405708,0.04341737,23.03226,0.7962663,,1,0.9117647,0.4876033,0.04161074,0.9583893,0.0001420966,0,0.0002330008,7.697407E-05,0.0001804455
121.3404,"2020-05-24 08:10:12",阿尔巴尼亚,981,0,714,31,236,0.7278287,0.03160041,0.2405708,0.04341737,23.03226,0.7962663,,1,0.9117647,0.4876033,0.04161074,0.9583893,0.0001420966,0,0.0002330008,7.697407E-05,0.0001804455
121.4177,"2020-05-24 10:01:29",阿尔巴尼亚,981,0,714,31,236,0.7278287,0.03160041,0.2405708,0.04341737,23.03226,0.7962663,,1,0.9117647,0.4876033,0.04161074,0.9583893,0.0001420966,0,0.0002330008,7.697407E-05,0.0001804455
121.6097,"2020-05-24 14:38:00",阿尔巴尼亚,981,0,714,31,236,0.7278287,0.03160041,0.2405708,0.04341737,23.03226,0.7962663,,1,0.9117647,0.4876033,0.04161074,0.9583893,0.0001420966,0,0.0002330008,7.697407E-05,0.0001804455
121.7769,"2020-05-24 18:38:41",阿尔巴尼亚,981,0,714,31,236,0.7278287,0.03160041,0.2405708,0.04341737,23.03226,0.7962663,,1,0.9117647,0.4876033,0.04161074,0.9583893,0.0001420966,0,0.0002330008,7.697407E-05,0.0001804455
121.8264,"2020-05-24 19:50:00",阿尔巴尼亚,981,0,714,31,236,0.7278287,0.03160041,0.2405708,0.04341737,23.03226,0.7962663,,1,0.9117647,0.4876033,0.04161074,0.9583893,0.0001420966,0,0.0002330008,7.697407E-05,0.0001804455
122.3065,"2020-05-25 07:21:20",阿尔巴尼亚,981,0,714,31,236,0.7278287,0.03160041,0.2405708,0.04341737,23.03226,0.7962663,,1,0.9117647,0.4876033,0.04161074,0.9583893,0.0001420966,0,0.0002330008,7.697407E-05,0.0001804455
122.3157,"2020-05-25 07:34:32",阿尔巴尼亚,989,0,714,32,243,0.7219414,0.03235592,0.2457027,0.04481793,22.3125,0.8027598,,1,0.9411765,0.5020661,0.04289544,0.9571046,0.0001432554,0,0.0002330008,7.945711E-05,0.0001857977
122.4177,"2020-05-25 10:01:33",阿尔巴尼亚,989,0,714,32,243,0.7219414,0.03235592,0.2457027,0.04481793,22.3125,0.8027598,,1,0.9411765,0.5020661,0.04289544,0.9571046,0.0001432554,0,0.0002330008,7.945711E-05,0.0001857977
122.9898,"2020-05-25 23:45:16",阿尔巴尼亚,989,0,714,32,243,0.7219414,0.03235592,0.2457027,0.04481793,22.3125,0.8027598,,1,0.9411765,0.5020661,0.04289544,0.9571046,0.0001432554,0,0.0002330008,7.945711E-05,0.0001857977
123.3113,"2020-05-26 07:28:16",阿尔巴尼亚,989,0,714,32,243,0.7219414,0.03235592,0.2457027,0.04481793,22.3125,0.8027598,,1,0.9411765,0.5020661,0.04289544,0.9571046,0.0001432554,0,0.0002330008,7.945711E-05,0.0001857977
123.3206,"2020-05-26 07:41:38",阿尔巴尼亚,1004,0,714,32,258,0.7111554,0.03187251,0.2569721,0.04481793,22.3125,0.8149351,,1,0.9411765,0.5330579,0.04289544,0.9571046,0.0001454282,0,0.0002330008,7.945711E-05,0.0001972667
123.3823,"2020-05-26 09:10:35",阿尔巴尼亚,1004,0,714,32,258,0.7111554,0.03187251,0.2569721,0.04481793,22.3125,0.8149351,,1,0.9411765,0.5330579,0.04289544,0.9571046,0.0001454282,0,0.0002330008,7.945711E-05,0.0001972667
123.4178,"2020-05-26 10:01:37",阿尔巴尼亚,1004,0,714,32,258,0.7111554,0.03187251,0.2569721,0.04481793,22.3125,0.8149351,,1,0.9411765,0.5330579,0.04289544,0.9571046,0.0001454282,0,0.0002330008,7.945711E-05,0.0001972667
123.4894,"2020-05-26 11:44:45",阿尔巴尼亚,1004,0,714,32,258,0.7111554,0.03187251,0.2569721,0.04481793,22.3125,0.8149351,,1,0.9411765,0.5330579,0.04289544,0.9571046,0.0001454282,0,0.0002330008,7.945711E-05,0.0001972667
123.9774,"2020-05-26 23:27:27",阿尔巴尼亚,1004,0,714,32,258,0.7111554,0.03187251,0.2569721,0.04481793,22.3125,0.8149351,,1,0.9411765,0.5330579,0.04289544,0.9571046,0.0001454282,0,0.0002330008,7.945711E-05,0.0001972667
123.9944,"2020-05-26 23:51:52",阿尔巴尼亚,1004,0,714,32,258,0.7111554,0.03187251,0.2569721,0.04481793,22.3125,0.8149351,,1,0.9411765,0.5330579,0.04289544,0.9571046,0.0001454282,0,0.0002330008,7.945711E-05,0.0001972667
124.3188,"2020-05-27 07:39:04",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
124.3322,"2020-05-27 07:58:25",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
124.4177,"2020-05-27 10:01:30",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
124.6086,"2020-05-27 14:36:25",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
124.7199,"2020-05-27 17:16:43",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
124.9519,"2020-05-27 22:50:46",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
124.9598,"2020-05-27 23:02:07",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
125.3002,"2020-05-28 07:12:20",阿尔巴尼亚,1029,0,714,33,282,0.6938776,0.03206997,0.2740525,0.04621849,21.63636,0.8352273,,1,0.9705882,0.5826446,0.04417671,0.9558233,0.0001490494,0,0.0002330008,8.194015E-05,0.0002156171
125.3214,"2020-05-28 07:42:52",阿尔巴尼亚,1050,0,714,33,303,0.68,0.03142857,0.2885714,0.04621849,21.63636,0.8522727,,1,0.9705882,0.6260331,0.04417671,0.9558233,0.0001520912,0,0.0002330008,8.194015E-05,0.0002316737
125.418,"2020-05-28 10:01:59",阿尔巴尼亚,1050,0,714,33,303,0.68,0.03142857,0.2885714,0.04621849,21.63636,0.8522727,,1,0.9705882,0.6260331,0.04417671,0.9558233,0.0001520912,0,0.0002330008,8.194015E-05,0.0002316737
125.9426,"2020-05-28 22:37:18",阿尔巴尼亚,1050,0,714,33,303,0.68,0.03142857,0.2885714,0.04621849,21.63636,0.8522727,,1,0.9705882,0.6260331,0.04417671,0.9558233,0.0001520912,0,0.0002330008,8.194015E-05,0.0002316737
126.3099,"2020-05-29 07:26:16",阿尔巴尼亚,1050,0,714,33,303,0.68,0.03142857,0.2885714,0.04621849,21.63636,0.8522727,,1,0.9705882,0.6260331,0.04417671,0.9558233,0.0001520912,0,0.0002330008,8.194015E-05,0.0002316737
126.3163,"2020-05-29 07:35:31",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
126.4192,"2020-05-29 10:03:39",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
126.5717,"2020-05-29 13:43:17",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
126.7934,"2020-05-29 19:02:26",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
126.8686,"2020-05-29 20:50:45",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
126.8884,"2020-05-29 21:19:21",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
126.9758,"2020-05-29 23:25:06",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
127.3067,"2020-05-30 07:21:38",阿尔巴尼亚,1076,0,714,33,329,0.6635688,0.03066915,0.3057621,0.04621849,21.63636,0.8733766,,1,0.9705882,0.6797521,0.04417671,0.9558233,0.0001558573,0,0.0002330008,8.194015E-05,0.0002515533
127.3194,"2020-05-30 07:39:58",阿尔巴尼亚,1099,0,714,33,352,0.6496815,0.0300273,0.3202912,0.04621849,21.63636,0.8920454,,1,0.9705882,0.7272727,0.04417671,0.9558233,0.0001591888,0,0.0002330008,8.194015E-05,0.0002691391
127.4175,"2020-05-30 10:01:16",阿尔巴尼亚,1099,0,714,33,352,0.6496815,0.0300273,0.3202912,0.04621849,21.63636,0.8920454,,1,0.9705882,0.7272727,0.04417671,0.9558233,0.0001591888,0,0.0002330008,8.194015E-05,0.0002691391
127.6624,"2020-05-30 15:53:48",阿尔巴尼亚,1099,0,714,33,352,0.6496815,0.0300273,0.3202912,0.04621849,21.63636,0.8920454,,1,0.9705882,0.7272727,0.04417671,0.9558233,0.0001591888,0,0.0002330008,8.194015E-05,0.0002691391
127.8333,"2020-05-30 19:59:58",阿尔巴尼亚,1099,0,714,33,352,0.6496815,0.0300273,0.3202912,0.04621849,21.63636,0.8920454,,1,0.9705882,0.7272727,0.04417671,0.9558233,0.0001591888,0,0.0002330008,8.194015E-05,0.0002691391
127.9845,"2020-05-30 23:37:43",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
128.3105,"2020-05-31 07:27:04",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
128.3183,"2020-05-31 07:38:24",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
128.4179,"2020-05-31 10:01:43",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
128.5826,"2020-05-31 13:58:53",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
128.8389,"2020-05-31 20:08:04",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
129.0009,"2020-06-01 00:01:16",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
129.3141,"2020-06-01 07:32:21",阿尔巴尼亚,1122,0,714,33,375,0.6363636,0.02941176,0.3342246,0.04621849,21.63636,0.9107143,,1,0.9705882,0.7747934,0.04417671,0.9558233,0.0001625203,0,0.0002330008,8.194015E-05,0.0002867249
129.3212,"2020-06-01 07:42:31",阿尔巴尼亚,1136,0,714,33,389,0.6285211,0.0290493,0.3424296,0.04621849,21.63636,0.9220779,,1,0.9705882,0.803719,0.04417671,0.9558233,0.0001645482,0,0.0002330008,8.194015E-05,0.0002974293
129.4072,"2020-06-01 09:46:26",阿尔巴尼亚,1136,0,714,33,389,0.6285211,0.0290493,0.3424296,0.04621849,21.63636,0.9220779,,1,0.9705882,0.803719,0.04417671,0.9558233,0.0001645482,0,0.0002330008,8.194015E-05,0.0002974293
129.4179,"2020-06-01 10:01:46",阿尔巴尼亚,1136,0,714,33,389,0.6285211,0.0290493,0.3424296,0.04621849,21.63636,0.9220779,,1,0.9705882,0.803719,0.04417671,0.9558233,0.0001645482,0,0.0002330008,8.194015E-05,0.0002974293
129.481,"2020-06-01 11:32:41",阿尔巴尼亚,1136,0,714,33,389,0.6285211,0.0290493,0.3424296,0.04621849,21.63636,0.9220779,,1,0.9705882,0.803719,0.04417671,0.9558233,0.0001645482,0,0.0002330008,8.194015E-05,0.0002974293
129.6109,"2020-06-01 14:39:42",阿尔巴尼亚,1136,0,714,33,389,0.6285211,0.0290493,0.3424296,0.04621849,21.63636,0.9220779,,1,0.9705882,0.803719,0.04417671,0.9558233,0.0001645482,0,0.0002330008,8.194015E-05,0.0002974293
129.9404,"2020-06-01 22:34:14",阿尔巴尼亚,1136,0,714,33,389,0.6285211,0.0290493,0.3424296,0.04621849,21.63636,0.9220779,,1,0.9705882,0.803719,0.04417671,0.9558233,0.0001645482,0,0.0002330008,8.194015E-05,0.0002974293
130.3359,"2020-06-02 08:03:44",阿尔巴尼亚,1143,0,714,33,396,0.6246719,0.02887139,0.3464567,0.04621849,21.63636,0.9277598,,1,0.9705882,0.8181818,0.04417671,0.9558233,0.0001655621,0,0.0002330008,8.194015E-05,0.0003027815
130.4178,"2020-06-02 10:01:34",阿尔巴尼亚,1143,0,714,33,396,0.6246719,0.02887139,0.3464567,0.04621849,21.63636,0.9277598,,1,0.9705882,0.8181818,0.04417671,0.9558233,0.0001655621,0,0.0002330008,8.194015E-05,0.0003027815
130.6221,"2020-06-02 14:55:53",阿尔巴尼亚,1143,0,714,33,396,0.6246719,0.02887139,0.3464567,0.04621849,21.63636,0.9277598,,1,0.9705882,0.8181818,0.04417671,0.9558233,0.0001655621,0,0.0002330008,8.194015E-05,0.0003027815
130.843,"2020-06-02 20:14:00",阿尔巴尼亚,1143,0,714,33,396,0.6246719,0.02887139,0.3464567,0.04621849,21.63636,0.9277598,,1,0.9705882,0.8181818,0.04417671,0.9558233,0.0001655621,0,0.0002330008,8.194015E-05,0.0003027815
130.9632,"2020-06-02 23:06:59",阿尔巴尼亚,1143,0,714,33,396,0.6246719,0.02887139,0.3464567,0.04621849,21.63636,0.9277598,,1,0.9705882,0.8181818,0.04417671,0.9558233,0.0001655621,0,0.0002330008,8.194015E-05,0.0003027815
131.3114,"2020-06-03 07:28:28",阿尔巴尼亚,1143,0,714,33,396,0.6246719,0.02887139,0.3464567,0.04621849,21.63636,0.9277598,,1,0.9705882,0.8181818,0.04417671,0.9558233,0.0001655621,0,0.0002330008,8.194015E-05,0.0003027815
131.3334,"2020-06-03 08:00:06",阿尔巴尼亚,1164,0,714,33,417,0.6134021,0.02835052,0.3582474,0.04621849,21.63636,0.9448052,,1,0.9705882,0.8615702,0.04417671,0.9558233,0.000168604,0,0.0002330008,8.194015E-05,0.0003188381
131.3449,"2020-06-03 08:16:36",阿尔巴尼亚,1164,0,714,33,417,0.6134021,0.02835052,0.3582474,0.04621849,21.63636,0.9448052,,1,0.9705882,0.8615702,0.04417671,0.9558233,0.000168604,0,0.0002330008,8.194015E-05,0.0003188381
131.4182,"2020-06-03 10:02:15",阿尔巴尼亚,1164,0,714,33,417,0.6134021,0.02835052,0.3582474,0.04621849,21.63636,0.9448052,,1,0.9705882,0.8615702,0.04417671,0.9558233,0.000168604,0,0.0002330008,8.194015E-05,0.0003188381
131.8716,"2020-06-03 20:55:07",阿尔巴尼亚,1164,0,714,33,417,0.6134021,0.02835052,0.3582474,0.04621849,21.63636,0.9448052,,1,0.9705882,0.8615702,0.04417671,0.9558233,0.000168604,0,0.0002330008,8.194015E-05,0.0003188381
131.9583,"2020-06-03 22:59:59",阿尔巴尼亚,1164,0,714,33,417,0.6134021,0.02835052,0.3582474,0.04621849,21.63636,0.9448052,,1,0.9705882,0.8615702,0.04417671,0.9558233,0.000168604,0,0.0002330008,8.194015E-05,0.0003188381
132.3086,"2020-06-04 07:24:23",阿尔巴尼亚,1164,0,714,33,417,0.6134021,0.02835052,0.3582474,0.04621849,21.63636,0.9448052,,1,0.9705882,0.8615702,0.04417671,0.9558233,0.000168604,0,0.0002330008,8.194015E-05,0.0003188381
132.3349,"2020-06-04 08:02:16",阿尔巴尼亚,1176,0,714,33,429,0.6071429,0.02806122,0.3647959,0.04621849,21.63636,0.9545454,,1,0.9705882,0.8863636,0.04417671,0.9558233,0.0001703422,0,0.0002330008,8.194015E-05,0.0003280132
132.3561,"2020-06-04 08:32:51",阿尔巴尼亚,1176,0,714,33,429,0.6071429,0.02806122,0.3647959,0.04621849,21.63636,0.9545454,,1,0.9705882,0.8863636,0.04417671,0.9558233,0.0001703422,0,0.0002330008,8.194015E-05,0.0003280132
132.418,"2020-06-04 10:01:55",阿尔巴尼亚,1176,0,714,33,429,0.6071429,0.02806122,0.3647959,0.04621849,21.63636,0.9545454,,1,0.9705882,0.8863636,0.04417671,0.9558233,0.0001703422,0,0.0002330008,8.194015E-05,0.0003280132
132.5068,"2020-06-04 12:09:48",阿尔巴尼亚,1176,0,714,33,429,0.6071429,0.02806122,0.3647959,0.04621849,21.63636,0.9545454,,1,0.9705882,0.8863636,0.04417671,0.9558233,0.0001703422,0,0.0002330008,8.194015E-05,0.0003280132
132.9845,"2020-06-04 23:37:43",阿尔巴尼亚,1176,0,714,33,429,0.6071429,0.02806122,0.3647959,0.04621849,21.63636,0.9545454,,1,0.9705882,0.8863636,0.04417671,0.9558233,0.0001703422,0,0.0002330008,8.194015E-05,0.0003280132
133.3112,"2020-06-05 07:28:09",阿尔巴尼亚,1176,0,714,33,429,0.6071429,0.02806122,0.3647959,0.04621849,21.63636,0.9545454,,1,0.9705882,0.8863636,0.04417671,0.9558233,0.0001703422,0,0.0002330008,8.194015E-05,0.0003280132
133.3325,"2020-06-05 07:58:50",阿尔巴尼亚,1197,0,714,33,450,0.5964912,0.02756892,0.3759398,0.04621849,21.63636,0.9715909,,1,0.9705882,0.9297521,0.04417671,0.9558233,0.000173384,0,0.0002330008,8.194015E-05,0.0003440698
133.3376,"2020-06-05 08:06:13",阿尔巴尼亚,1197,0,714,33,450,0.5964912,0.02756892,0.3759398,0.04621849,21.63636,0.9715909,,1,0.9705882,0.9297521,0.04417671,0.9558233,0.000173384,0,0.0002330008,8.194015E-05,0.0003440698
133.3504,"2020-06-05 08:24:35",阿尔巴尼亚,1197,0,714,33,450,0.5964912,0.02756892,0.3759398,0.04621849,21.63636,0.9715909,,1,0.9705882,0.9297521,0.04417671,0.9558233,0.000173384,0,0.0002330008,8.194015E-05,0.0003440698
133.418,"2020-06-05 10:01:53",阿尔巴尼亚,1197,0,714,33,450,0.5964912,0.02756892,0.3759398,0.04621849,21.63636,0.9715909,,1,0.9705882,0.9297521,0.04417671,0.9558233,0.000173384,0,0.0002330008,8.194015E-05,0.0003440698
133.5991,"2020-06-05 14:22:45",阿尔巴尼亚,1197,0,714,33,450,0.5964912,0.02756892,0.3759398,0.04621849,21.63636,0.9715909,,1,0.9705882,0.9297521,0.04417671,0.9558233,0.000173384,0,0.0002330008,8.194015E-05,0.0003440698
133.9901,"2020-06-05 23:45:47",阿尔巴尼亚,1197,0,714,33,450,0.5964912,0.02756892,0.3759398,0.04621849,21.63636,0.9715909,,1,0.9705882,0.9297521,0.04417671,0.9558233,0.000173384,0,0.0002330008,8.194015E-05,0.0003440698
134.3138,"2020-06-06 07:31:49",阿尔巴尼亚,1197,0,714,33,450,0.5964912,0.02756892,0.3759398,0.04621849,21.63636,0.9715909,,1,0.9705882,0.9297521,0.04417671,0.9558233,0.000173384,0,0.0002330008,8.194015E-05,0.0003440698
134.3251,"2020-06-06 07:48:10",阿尔巴尼亚,1212,0,714,33,465,0.5891089,0.02722772,0.3836634,0.04621849,21.63636,0.9837663,,1,0.9705882,0.9607438,0.04417671,0.9558233,0.0001755567,0,0.0002330008,8.194015E-05,0.0003555388
134.4184,"2020-06-06 10:02:30",阿尔巴尼亚,1212,0,714,33,465,0.5891089,0.02722772,0.3836634,0.04621849,21.63636,0.9837663,,1,0.9705882,0.9607438,0.04417671,0.9558233,0.0001755567,0,0.0002330008,8.194015E-05,0.0003555388
134.6194,"2020-06-06 14:51:59",阿尔巴尼亚,1212,0,714,33,465,0.5891089,0.02722772,0.3836634,0.04621849,21.63636,0.9837663,,1,0.9705882,0.9607438,0.04417671,0.9558233,0.0001755567,0,0.0002330008,8.194015E-05,0.0003555388
134.8463,"2020-06-06 20:18:44",阿尔巴尼亚,1212,0,714,33,465,0.5891089,0.02722772,0.3836634,0.04621849,21.63636,0.9837663,,1,0.9705882,0.9607438,0.04417671,0.9558233,0.0001755567,0,0.0002330008,8.194015E-05,0.0003555388
135.3125,"2020-06-07 07:29:59",阿尔巴尼亚,1212,0,714,33,465,0.5891089,0.02722772,0.3836634,0.04621849,21.63636,0.9837663,,1,0.9705882,0.9607438,0.04417671,0.9558233,0.0001755567,0,0.0002330008,8.194015E-05,0.0003555388
135.3446,"2020-06-07 08:16:14",阿尔巴尼亚,1232,0,714,34,484,0.5795454,0.0275974,0.3928571,0.04761905,21,1,,1,1,1,0.04545455,0.9545454,0.0001784537,0,0.0002330008,8.442318E-05,0.0003700662
