Name,A1,A2,X0,Dx,K,B
上海,-1379.8930799720788,1017.8746342296824,-18.53198788407593,81.01197337946064,0.06445504820136255,0.3216493072770029
不丹,0,0,0,0,0.0,0.0
东帝汶,0,0,0,0,0.0,0.0
中国,1.0,76898.85779294654,1.0,1.0,25.655329765412855,1728.737754382925
中非共和国,1.0,8.889230769230789,1.0,1.0,0.019120688049824773,-1.4055545589573597
丹麦,1.0,2960.5309444318627,1.0,1.0,8.128199866878694,-409.0221474815689
乌克兰,1.0,1449.1866172176947,1.0,1.0,9.379014371822601,-603.4424501313185
乌兹别克斯坦,1.0,727.718166383702,1.0,1.0,0.20514325745872133,-12.185670710683723
乌干达,1.0,33.22500000007031,1.0,1.0,0.0,0.0
乌拉圭,1.0,230.286385432727,1.0,1.0,0.33581770601239075,-18.923282821777523
乍得,0,0,0,0,1.0329566703915418,-76.26393464990727
也门共和国,1.0,5.946745543887132,1.0,1.0,1.757508001222041,-168.69630027258899
云南,1.9375841105672127,176.71902814095216,28.56771718356567,4.1722872862454725,0.02984866168993168,-0.20098198532203812
亚美尼亚,1.0,720.873085639724,1.0,1.0,1.4337160240004014,-91.84878946505366
以色列,1.0,4188.5353773585,1.0,1.0,4.008217167214773,-209.8931104126165
伊拉克,1.0,930.6473864125501,1.0,1.0,2.072248900125588,-95.7946825919298
伊朗,1.0,43587.162968087636,1.0,1.0002084520601544,90.39207363910651,-3309.896739806557
伯利兹,0,0,0,0,0.07948656910839456,-5.112495341775681
佛得角,1.0,19.9221183801035,1.0,1.0,0.050207065728528615,-3.0773952968120004
俄罗斯,-267.9449679513298,291519.04222700733,125.88140583415766,8.826691344984198,43.32210766359282,-2579.2045918079675
保加利亚,1.0,168.90581891823916,1.0,1.0,1.8907640326718427,-115.50709201420824
克罗地亚,1.0,607.8561694269263,1.0,1.0,1.4252093371544212,-80.1413627654788
关岛,0,0,0,0,0.06474730268154288,-2.071459972677344
内蒙古,-76.84916749772066,871.3494708018884,188.79772110092495,75.44914107318958,0.010922549807381466,-0.07991898882462954
冈比亚,0,0,0,0,0.01133019359778578,-0.21722509467844983
冰岛,1.0,717.7600608369097,1.0,1.0,0.15261683422748684,-6.847207174053793
几内亚,1.0,516.1950113099649,1.0,1.0,0.3254389340929846,-22.543548886427875
几内亚比绍,1.0,19.400749063710467,1.0,1.0,0.12706087659845328,-9.950640610895768
列支敦士登,1.0,3.0296610169535665,1.0,1.0,0.022583688524868466,-1.2570873631203952
刚果（布）,1.0,43.38663484486869,1.0,1.0,0.25715873471063216,-15.627824549455472
刚果（金）,1.0,98.45932203411078,1.0,1.0,0.9387729445549438,-54.676581592533104
利比亚,1.0,19.81376524939822,1.0,1.0,0.06142119098589394,-3.5672817139670716
利比里亚,1.0,40.73043478269535,1.0,1.0,0.40323498824754284,-25.309711110276304
加拿大,-822.4053236464442,52202.3698069127,102.90399239637493,10.951146060241339,75.24382785978342,-4004.0192964886537
加纳,1.0,512.0481540930995,1.0,1.0,0.47416808186886406,-28.687837783060658
加蓬,1.0,140.7161835637159,1.0,1.0,0.20164061954426118,-13.268239732679389
匈牙利,1.0,471.8323434249961,1.0,1.0,7.604673135753044,-458.9134103611723
北京,-119.23940710479239,573.8264524132053,37.31344466065355,20.523255118202993,0.0927351299498889,0.8599220445020661
北爱尔兰,0,0,0,0,0.0,0.0
北马其顿,1.0,393.06267749531787,1.0,1.0,1.762470027800744,-103.39637022405864
北马里亚纳群岛联邦,0,0,0,0,0.019965316168057707,-0.2570321646694196
南苏丹,0,0,0,0,0.19517084265507584,-17.540530730481233
南非,1.0,2705.410642517315,1.0,1.0,6.926993261613071,-460.418381854399
博茨瓦纳,0,0,0,0,0.002909153109497518,0.6702970513431663
卡塔尔,1.0,3075.9503294803444,1.0,1.0,0.3835815748552963,-23.049269972199692
卢旺达,1.0,72.33769063180812,1.0,1.0,0.0053756050219855465,-0.4012460918854002
卢森堡,1.0,1099.8962053433465,1.0,1.0,1.615354399689291,-81.01422828137751
印度,-476.2253532176895,260274.1004348646,137.61451513572393,11.752162730469019,44.16993176497989,-2551.5885248050367
印度尼西亚,1.0,1598.1800905589218,1.0,1.0,20.439876989728507,-1178.5798515383938
危地马拉,0,0,0,0,0.9476340765725006,-65.29897401681333
厄瓜多尔,1.0,1054.0207212000037,1.0,1.0,41.763406584602585,-2597.4363695040106
厄立特里亚,1.0,3.434210526321094,1.0,1.0,0.0,0.0
叙利亚,1.0,16.884000000034554,1.0,1.0,0.05270256593798571,-2.3630377856246176
古巴,1.0,179.81927720664993,1.0,1.0,1.337354923143573,-82.13470296827973
台湾,7.16010397296914,416.5324566820413,89.08490708776331,8.346248929188162,0.07060753832658154,-1.1230255140498822
吉尔吉斯斯坦,1.0,323.2047559660904,1.0,1.0,0.25083917342315554,-15.722096744610944
吉布提,1.0,455.7924094289885,1.0,1.0,0.2565164710240912,-19.03365099386667
吉林,-5.682665053668597,110.0971401883458,30.555349900760532,8.128030930312878,0.010190044294000748,0.3935134084554101
哈萨克斯坦,1.0,886.2000045022486,1.0,1.0,0.5955895663836016,-36.11972158063675
哥伦比亚,1.0,933.297291931555,1.0,1.0,11.317379440658534,-729.784755849326
哥斯达黎加,0,0,0,0,0.12410067182769498,-6.29215955444373
喀麦隆,1.0,562.1920554736898,1.0,1.0,2.524265230505543,-163.99233445239906
四川,-17.992099438599592,552.2867598795735,31.592695410258454,8.098102163909981,0.03295703514430357,1.0304309340636046
土库曼斯坦,0,0,0,0,0.0,0.0
土耳其,1.0,35399.279069767384,1.0,1.0,69.94537608993355,-4173.439006344555
圣其茨和尼维斯,0,0,0,0,0.0,0.0
圣卢西亚,0,0,0,0,0.0,0.0
圣多美和普林西比,1.0,17.822485207137213,1.0,1.0,0.2746720792588539,-23.987057076310087
圣巴泰勒米,0,0,0,0,0.0,0.0
圣巴泰勒米岛,0,0,0,0,0.0,0.0
圣文森特和格林纳丁斯,0,0,0,0,0.0,0.0
圣皮埃尔和密克隆群岛,0,0,0,0,0.0,0.0
圣马丁岛,0,0,0,0,0.047880449187660754,-2.411869286694068
圣马力诺,0,0,0,0,0.4706939361922139,-9.688655446302041
圭亚那,1.0,12.106583072100294,1.0,1.0,0.14470007801498377,-6.65923525520449
坦桑尼亚,1.0,63.88056206102722,1.0,1.0,0.36089801527571286,-22.701063277653592
埃及,-111.58467109327762,30435.438171595797,155.0855033835274,18.768797611461398,10.510885169659444,-602.1969322093626
埃塞俄比亚,1.0,55.25862087633335,1.0,1.0,0.12264046896002492,-7.650153338342115
塔吉克斯坦,1.0,566.5723270440259,1.0,1.0,1.4918493993142132,-141.93744006484562
塞内加尔,1.0,435.96380096729513,1.0,1.0,0.5100812699680018,-33.511971959004285
塞尔维亚,1.0,1388.7079311789914,1.0,1.0,4.171674739284808,-241.75925747758345
塞拉利昂,1.0,78.97368421052619,1.0,1.0,0.8794840498420579,-72.97051030048378
塞浦路斯,1.0,108.70133729592541,1.0,1.0,0.3741965610317936,-18.309081514730522
塞舌尔,0,0,0,0,0.0,0.0
墨西哥,1.0,9454.248179745087,1.0,1.0,100.62502169068186,-6446.373852199453
多哥,1.0,50.11611374407583,1.0,1.0,0.18897251958317732,-11.069182029164148
多米尼克,0,0,0,0,0.0,0.0
多米尼加,1.0,331.57266710510197,1.0,1.0,7.204088481920463,-426.03534025675583
大不列颠及北爱尔兰联合王国,0,0,0,0,-0.0,0.0
天津,-6.790975513515618,156.5918541653838,31.47405293129856,6.869519983063779,0.03171762987723157,0.7176331064557604
奥地利,1.0,5851.138995334502,1.0,1.0,9.575814383491494,-476.4924688077674
委内瑞拉,0,0,0,0,0.18355105036466718,-9.659577982380425
孟加拉国,1.0,1772.7829338680012,1.0,1.0,7.683896135540904,-515.1428618447839
宁夏,-1.9391525996050478,73.40340209845674,24.34954612093634,4.991931180853168,0.0,0.0
安哥拉,1.0,6.72619047620292,1.0,1.0,0.04274180429971257,-1.9152730868752337
安圭拉,0,0,0,0,0.0,0.0
安徽,-4.53078815516406,1001.2037952962521,28.521195161557436,4.514948196006451,0.1708430711162386,-0.22191047171325196
安提瓜和巴布达,0,0,0,0,0.07331578682077333,-4.336886327550767
安道尔,1.0,173.74208179007834,1.0,1.0,0.8021574826302531,-42.133140548938826
尼加拉瓜,0,0,0,0,0.4142131568033151,-28.94244088521112
尼日利亚,1.0,549.8705190543634,1.0,1.0,3.4301565498486344,-228.955023241155
尼日尔,1.0,307.30040249231337,1.0,1.0,0.9910368034374841,-64.40864700928748
尼泊尔,4.340103299527595,319.5824766017603,125.89355804186908,3.5729356294171306,0.046213707047766374,-2.6931081075500014
山东,-18.27594964795478,778.8260150043839,33.61923226189764,7.555641727677152,0.09293004504996635,0.3003380572257912
山西,-11.385182250923654,157.3412453147768,28.747528655329816,8.536117065446293,0.0,0.0
巴勒斯坦,1.0,90.33800350282175,1.0,1.0,0.06619807218656301,-3.5296534311333745
巴哈马,0,0,0,0,0.1766267864379578,-9.331392682386337
巴基斯坦,1.0,4256.208894456648,1.0,1.0,16.274168286236,-1011.3665018235116
巴巴多斯,0,0,0,0,0.13411497886654675,-7.959857164937747
巴布亚新几内亚,0,0,0,0,0.0,0.0
巴拉圭,1.0,66.76023425799852,1.0,1.0,0.1530097102520191,-6.941502232226292
巴拿马,1.0,124.01223239698521,1.0,1.0,4.556044582281094,-273.26455762885234
巴林,1.0,1136.9510951245045,1.0,1.0,0.171638137979872,-7.8095049577344
巴西,1.0,40328.72970259363,1.0,1.0,308.5953604704413,-19584.084929821005
布基纳法索,1.0,258.5305466237943,1.0,1.0,0.7808369789316688,-39.449683331240614
布隆迪共和国,0,0,0,0,0.016729340352597526,-0.83455282079253
希腊,1.0,408.2794918215733,1.0,1.0,2.3495143343218525,-108.72861335312682
广东,-93.22441090125804,1456.6024992961575,29.702191653227548,8.284897436305707,0.09537654961205069,0.6258673401366313
广西,-1.0324369475166417,256.36483086836597,32.040900598292566,6.177730276002662,0.05142180474615318,-0.016589497276648466
库拉索岛,0,0,0,0,0.008045916079400214,0.15765386559995512
开曼群岛,0,0,0,0,0.017461985785627725,-0.026585230257131
德国,-3276.3737516064293,159748.29312583298,86.06432998487449,7.949945452274261,99.71289429257092,-4648.050173824226
意大利,-3447.901042985902,190470.21305611538,104.74327553317107,16.286034810910436,394.89994964578716,-14397.532459229753
拉脱维亚,1.0,124.54466792679551,1.0,1.0,0.3393065802238122,-20.87836119635006
挪威,1.0,1132.9697979939046,1.0,1.0,3.4609397694903983,-172.06727950340627
捷克,1.0,1757.1399118138422,1.0,1.0,4.733430707481509,-259.62265611889666
摩尔多瓦,1.0,849.184095012348,1.0,1.0,3.8901274715135696,-249.69209034123818
摩洛哥,1.0,1169.729251700678,1.0,1.0,3.0698822216622346,-158.98712472050315
摩纳哥,0,0,0,0,0.053666091678672964,-2.9517371839904794
文莱,1.0,62.88926184374606,1.0,1.0,0.019020088624978886,-0.7812202472509542
斐济,0,0,0,0,0.0,0.0
斯威士兰,1.0,8.25561797752808,1.0,1.0,0.034784851914397695,-2.1815980901531358
斯洛伐克,1.0,300.6073465403561,1.0,1.0,0.45682610596348916,-27.98422232450599
斯洛文尼亚,1.0,210.08941775818863,1.0,1.0,1.7017492949941027,-92.57522655256383
斯里兰卡,3.5162555469391688,1115.9685710665153,119.40820114200223,11.3303029101755,0.12884736432758767,-5.755531661023775
新加坡,270.14620787958495,22285.515543821224,120.22337828168203,4.256855241296522,0.24466495708842634,-10.097904211159106
新喀里多尼亚,0,0,0,0,0.0,0.0
新疆,-0.5794689501623979,86.04453738009526,34.17825483349428,4.938789846753413,0.08707940343509962,-0.8078535032330625
新西兰,1.0,552.5952750808416,1.0,1.0,0.35265232443347505,-20.40972872837926
日本,215.8297741554775,12803.821354304297,108.54479734815301,5.560343786693201,8.317981617017502,-372.1865986167112
智利,1.0,7415.396162623998,1.0,1.0,10.805991720004656,-694.8492222301672
柬埔寨,0,0,0,0,0.0,0.0
根西岛,0,0,0,0,0.22055166228415682,-12.36998448850566
格林那达,0,0,0,0,0.0,0.0
格陵兰,0,0,0,0,0.0,0.0
格鲁吉亚,1.0,147.00614593259212,1.0,1.0,0.17064330571499964,-9.911473636203496
梵蒂冈,0,0,0,0,0.0,0.0
比利时,-450.1300179092267,15384.93635148457,85.91954870377,9.416077868909447,121.48235983972744,-5816.037859164318
毛里塔尼亚,1.0,7.809523771780801,1.0,1.0,0.22282391873772595,-14.77154647212264
毛里求斯,1.0,135.66137518999668,1.0,1.0,0.12684391428644146,-3.965734222246245
江苏,-15.224336798292729,633.5363243568055,27.060636645200052,5.424866346275163,0.0,0.0
江西,-2.739679882709654,942.3911440456064,28.0149204622976,4.637905296753996,0.017975278675680998,0.10751318367753677
沙特阿拉伯,1.0,8951.406005740451,1.0,1.0,5.928797301114648,-370.1517847946952
河北,-2.8396457875628163,316.1941913403449,27.181707925778166,4.707253987509592,0.07351126530875206,1.5833075341343563
河南,-14.053087033619262,1297.7703695521864,27.19371066006135,4.996864724929118,0.5249253192317245,-0.7366529027868943
法国,-2186.9585104069597,67374.000554128,85.90386632158044,11.211416376096075,350.3698444804314,-15131.781447069088
法属圭亚那,0,0,0,0,0.017319962836564583,-1.046465489694022
法属波利尼西亚,0,0,0,0,0.0,0.0
法罗群岛,0,0,0,0,0.0,0.0
波兰,1.0,2310.6725995890356,1.0,1.0,15.059335736441039,-899.4668214961371
波多黎各,0,0,0,0,2.0487392428838,-124.60661815630647
波黑,1.0,461.7602285454708,1.0,1.0,2.103925107669222,-127.34031079088521
泰国,-11.217188815078728,2879.7040987972796,81.90790348567867,6.301525078027412,0.7236671327875145,-28.70620676183193
泽西岛,0,0,0,0,0.4643146725653419,-28.671442911051695
津巴布韦,1.0,5.632352941186548,1.0,1.0,0.05038015923855039,-1.8613918455840115
洪都拉斯,0,0,0,0,2.6804509824553477,-175.3207377037003
浙江,-45.478024421816926,1246.1522636352452,27.178227686153576,6.82301631074307,0.015950242330693646,-0.03884895995337188
海南,-1.4254850255482592,163.16873272857518,27.408508933466816,4.767081429112118,0.08953606535170795,0.783748663303394
海地,0,0,0,0,0.518864861525756,-37.42116284475984
湖北,-905.3144247311558,63422.99648790685,38.21351526309995,6.944827612582205,48.284933047474894,230.2659918248335
湖南,-44.59979500006328,991.1917695021667,24.669699729522957,5.984386139756027,0.11026345107237237,-0.3917877071552051
澳大利亚,40.55361811634659,6195.09079364235,88.87253528539712,1.5413026911716723,1.24977400989016,-51.23131682960256
澳门,1.708556397875445,74.8342095723744,104.98892176603465,20.292580842771212,0.0,0.0
爱尔兰,1.0,5093.6533700137425,1.0,1.0,24.56754097537073,-1435.5699451732232
爱沙尼亚,1.0,300.7870879120872,1.0,1.0,1.0012435796513002,-55.071920657548254
牙买加,0,0,0,0,0.13384235993907498,-6.868878099465029
特克斯和凯科斯群岛,0,0,0,0,0.03153422333465058,-1.8419297482063037
特立尼达和多巴哥,0,0,0,0,0.11639515645758457,-4.493852679231804
玻利维亚,1.0,49.875968992355,1.0,1.0,3.6716855099570695,-248.42051916803587
瑞典,44.86960652272553,5150.392375734829,105.08571432456179,4.485857196883198,51.262152156179575,-2661.8597806121898
瑞士,1.0,12040.650385604124,1.0,1.0,24.31794861185996,-1119.568128392288
瓜德罗普岛,0,0,0,0,0.2075361708704656,-10.03519558507638
甘肃,-29.318232771556506,127.35598086948205,25.92945985843501,13.394936429446924,0.030609215416688058,0.46009411220778107
留尼旺,0,0,0,0,0.011102080610657462,-0.8072357450772618
留尼汪,0,0,0,0,0.0,0.0
白俄罗斯,1.0,3451.912341457001,1.0,1.0,2.8510842585452028,-177.33529356387575
百慕大,0,0,0,0,0.1488367024531037,-9.195560183065233
直布罗陀,0,0,0,0,0.014163369224720442,-0.5520887725788111
福克兰群岛,0,0,0,0,0.0,0.0
福建,-5.786611915986189,319.06381776188437,29.988733894751118,6.083743945091062,0.013090881285029912,0.049147514485757264
科威特,1.0,1734.4571490638157,1.0,1.0,2.0303777640200313,-128.35281797939263
科摩罗,0,0,0,0,0.0490921118208104,-4.59504485949694
科特迪瓦,1.0,383.27257604318834,1.0,1.0,0.4687779024494191,-29.991020201585815
科索沃,0,0,0,0,2.668152224234702e-16,0.9999999999999839
秘鲁,1.0,12164.837574378567,1.0,1.0,52.79259897092067,-3501.179382209096
突尼斯,1.0,212.833583404037,1.0,1.0,0.7038936701438486,-34.19265116308089
立陶宛,1.0,294.5336194563669,1.0,1.0,0.9587524506335005,-54.1301631418004
索马里,1.0,81.06045340067851,1.0,1.0,1.1333432725191555,-78.67302149856124
约旦,1.0,182.23285894608597,1.0,1.0,0.13615246331500716,-6.402504288810438
纳米比亚,0,0,0,0,0.0,0.0
缅甸,1.0,33.64878048787614,1.0,1.0,0.09432777425299341,-4.770764773761317
罗马尼亚,1.0,2830.33515480302,1.0,1.0,16.857020903305127,-973.3944292811639
美国,-10357.199383945044,661167.0472205438,119.08516594630044,15.329131322401082,1179.2489111593295,-59035.7789582181
美属维尔京群岛,0,0,0,0,0.09542149060139807,-5.976874375427154
老挝,0,0,0,0,0.0,0.0
肯尼亚,1.0,124.39625727728168,1.0,1.0,0.8502832240922169,-55.60906274838689
至尊公主邮轮,0,0,0,0,0.0,0.0
芬兰,-53.31012154494405,4700.687375101773,99.63449293294079,5.846588484056982,3.9934168963671044,-213.13286725855085
苏丹,1.0,228.49082718080697,1.0,1.0,3.014145596087213,-215.1386073607047
苏里南,0,0,0,0,0.01502317573900207,-0.7526248587147522
英国,-17.049180655099292,588.7311962779955,85.3443511571274,15.618948804003248,437.1537751657886,-20786.883152053702
英国（含北爱尔兰）,0,0,0,0,0.0,0.0
英属维尔京群岛,0,0,0,0,0.024491094402531968,-1.5652936391122383
荷兰,1.0,1003.5080081512842,1.0,1.0,83.49718830151653,-4152.353409454831
荷兰加勒比地区,0,0,0,0,0.0,0.0
荷属圣马丁,0,0,0,0,0.3159008995371166,-18.780517257257173
莫桑比克,1.0,20.93464044830217,1.0,1.0,0.017102406740881277,-1.3370571755860026
莱索托,0,0,0,0,0.0,0.0
菲律宾,-56.35450921680605,5068.958788971876,114.08934166464427,12.603483653442481,11.30151016628504,-571.1754867222321
萨尔瓦多,0,0,0,0,0.5734914523564476,-40.59469744832686
葡萄牙,1.0,2453.7631999507366,1.0,1.0,20.10287105145891,-1113.8176874863568
蒙古,1.0,8.016556291390687,1.0,1.0,0.0,0.0
蒙特塞拉特,0,0,0,0,0.01804688992363248,-1.200452386408069
西班牙,-4967.704872795602,154367.53426237399,86.15243761841423,10.910223342091212,351.5264599151222,-14032.66168474759
西藏,0,0,0,0,0.0,0.0
贝宁,1.0,30.16498316498316,1.0,1.0,0.042431727052029376,-2.5734426270917674
贵州,-1.5919029126751245,135.56888402209168,26.767545946276876,4.43403783848643,0.04172299819405482,0.10951750028370104
赞比亚共和国,1.0,136.06862739400626,1.0,1.0,0.11376145060014835,-7.150919899344978
赤道几内亚,1.0,33.913157894808634,1.0,1.0,0.1548682987879647,-10.552678266705906
越南,6.315844982100608,202.06398722261412,75.76482931716684,5.91023420349335,0.0,0.0
辽宁,-4.155937005074411,129.0920550563634,29.228324358017115,6.528896901720481,0.02561677733691868,-0.07512533189222075
重庆,-17.543646499203092,564.2456098338238,28.226425177746826,6.024757847237243,0.1328783789145586,0.12840884963740948
钻石公主号邮轮,-11.019147851990253,571.6087632647192,47.538430074298134,2.8853841773454345,0.11179290512413535,1.490607900932226
阿塞拜疆,1.0,803.9253912165709,1.0,1.0,0.7521002806153217,-45.08493066205691
阿富汗,1.0,265.9203520461921,1.0,1.0,2.9920829606925587,-191.86460406930178
阿尔及利亚,1.0,1239.713135953868,1.0,1.0,8.811445730729835,-472.4070892061394
阿尔巴尼亚,1.0,264.84018302902507,1.0,1.0,0.44681045222468085,-18.444923974672303
阿曼,1.0,516.3015666447737,1.0,1.0,0.4805555930124574,-29.708408839648275
阿根廷,1.0,894.9133998995039,1.0,1.0,6.802796260281806,-410.8893670489507
阿联酋,125.95192271857361,24215.62080615525,119.70866521217013,8.916186092083116,2.630168375672693,-138.6610035512159
阿鲁巴,0,0,0,0,0.050373937206298076,-3.1459543203610725
陕西,-5.710906414993093,260.33575634327866,28.762131928885974,5.607008255951548,0.033938917778531995,-0.29334894455208677
青海,-0.3126263015163448,18.16414250325742,20.13212799955358,3.0272908852092155,0.0,0.0
韩国,-465.35758363448264,9879.1510570175,66.863498463479,10.484168047407953,2.9524866688458165,-61.68233129072711
香港,21.555962555952146,1052.7494808528993,85.65301658051065,8.954358510634428,0.03232151002468449,1.0067294141603746
马尔代夫,1.0,70.02387267919563,1.0,1.0,0.07104626544454169,-4.8613732247635815
马恩岛,0,0,0,0,0.4597202696097783,-30.93247087603211
马拉维,1.0,16.660869565217396,1.0,1.0,0.05465434613167412,-2.9815221573812076
马提尼克,0,0,0,0,0.2380704032589046,-12.898740057675052
马来西亚,-197.53733396010472,6246.996862929468,88.37340814766445,11.152906019996028,1.393755904251584,-50.18779146408515
马约特,0,0,0,0,0.3028321619956759,-20.316386348987468
马耳他,1.0,118.4114832781694,1.0,1.0,0.10494618101274224,-6.436192570124088
马达加斯加,1.0,63.02343750013537,1.0,1.0,0.0531355247379914,-4.135197590170797
马里,1.0,224.71021150646692,1.0,1.0,1.1486952215974169,-81.53388871671285
黎巴嫩,1.0,132.6908160755514,1.0,1.0,0.34752477702490153,-12.578717905481446
黑山,1.0,105.14078674948233,1.0,1.0,0.14359727677030043,-8.2247119878573
黑龙江,0,0,0,0,0.10347347765518514,5.295472603460398
